danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.677,0.616,10,-13.826,1,0.032,0.458,0.0132,0.349,0.851,114.223,audio_features,2aEuA8PSqLa17Y4hKPj5rr,spotify:track:2aEuA8PSqLa17Y4hKPj5rr,https://api.spotify.com/v1/tracks/2aEuA8PSqLa17Y4hKPj5rr,https://api.spotify.com/v1/audio-analysis/2aEuA8PSqLa17Y4hKPj5rr,226333,4
0.51,0.696,4,-10.83,1,0.0802,0.0157,0.000104,0.297,0.905,176.568,audio_features,1BY1Vd2Bt6JPOhMvsIwtVv,spotify:track:1BY1Vd2Bt6JPOhMvsIwtVv,https://api.spotify.com/v1/tracks/1BY1Vd2Bt6JPOhMvsIwtVv,https://api.spotify.com/v1/audio-analysis/1BY1Vd2Bt6JPOhMvsIwtVv,359733,4
0.725,0.859,7,-6.208,1,0.0636,0.0173,0.0137,0.048,0.53,131.697,audio_features,4EFkvOhgAmlHEfDfvfSoh5,spotify:track:4EFkvOhgAmlHEfDfvfSoh5,https://api.spotify.com/v1/tracks/4EFkvOhgAmlHEfDfvfSoh5,https://api.spotify.com/v1/audio-analysis/4EFkvOhgAmlHEfDfvfSoh5,212853,4
0.756,0.818,1,-9.978,1,0.0897,0.201,0.00187,0.178,0.387,131.122,audio_features,77z7uyqzErfQvre6x9fZD8,spotify:track:77z7uyqzErfQvre6x9fZD8,https://api.spotify.com/v1/tracks/77z7uyqzErfQvre6x9fZD8,https://api.spotify.com/v1/audio-analysis/77z7uyqzErfQvre6x9fZD8,205387,4
0.766,0.772,0,-9.362,1,0.0353,0.403,0.0584,0.183,0.919,128.168,audio_features,0qi4b1l0eT3jpzeNHeFXDT,spotify:track:0qi4b1l0eT3jpzeNHeFXDT,https://api.spotify.com/v1/tracks/0qi4b1l0eT3jpzeNHeFXDT,https://api.spotify.com/v1/audio-analysis/0qi4b1l0eT3jpzeNHeFXDT,220893,4
0.579,0.465,1,-8.084,1,0.023,0.444,0.000297,0.116,0.523,95.913,audio_features,3XV94CG6thReMh5yHW9U8t,spotify:track:3XV94CG6thReMh5yHW9U8t,https://api.spotify.com/v1/tracks/3XV94CG6thReMh5yHW9U8t,https://api.spotify.com/v1/audio-analysis/3XV94CG6thReMh5yHW9U8t,263573,4
0.683,0.637,7,-11.906,1,0.049,0.0153,0.0275,0.0945,0.884,90.637,audio_features,0viZ7D81W8pD65TkzaFkXT,spotify:track:0viZ7D81W8pD65TkzaFkXT,https://api.spotify.com/v1/tracks/0viZ7D81W8pD65TkzaFkXT,https://api.spotify.com/v1/audio-analysis/0viZ7D81W8pD65TkzaFkXT,247027,4
0.717,0.588,2,-13.953,1,0.0535,0.331,0.0,0.102,0.852,131.537,audio_features,2F1fnE1a8zQCogM6jJifHH,spotify:track:2F1fnE1a8zQCogM6jJifHH,https://api.spotify.com/v1/tracks/2F1fnE1a8zQCogM6jJifHH,https://api.spotify.com/v1/audio-analysis/2F1fnE1a8zQCogM6jJifHH,194267,4
0.735,0.478,2,-12.472,1,0.0293,0.189,2.48e-06,0.355,0.947,107.682,audio_features,2FRnf9qhLbvw8fu4IBXx78,spotify:track:2FRnf9qhLbvw8fu4IBXx78,https://api.spotify.com/v1/tracks/2FRnf9qhLbvw8fu4IBXx78,https://api.spotify.com/v1/audio-analysis/2FRnf9qhLbvw8fu4IBXx78,262960,4
0.668,0.473,10,-15.402,1,0.0336,0.231,0.0,0.115,0.962,91.976,audio_features,4NH4xiPQ7TqNGqj6pZV4ki,spotify:track:4NH4xiPQ7TqNGqj6pZV4ki,https://api.spotify.com/v1/tracks/4NH4xiPQ7TqNGqj6pZV4ki,https://api.spotify.com/v1/audio-analysis/4NH4xiPQ7TqNGqj6pZV4ki,242200,4
0.676,0.475,9,-12.758,1,0.0367,0.423,1.48e-05,0.105,0.631,102.015,audio_features,1yrNoXJopuBtsL5Vj62ESi,spotify:track:1yrNoXJopuBtsL5Vj62ESi,https://api.spotify.com/v1/tracks/1yrNoXJopuBtsL5Vj62ESi,https://api.spotify.com/v1/audio-analysis/1yrNoXJopuBtsL5Vj62ESi,266760,4
0.668,0.43,9,-15.021,1,0.0311,0.415,8.9e-06,0.0569,0.772,92.428,audio_features,28o8m1o9RGtySbmQJtAvym,spotify:track:28o8m1o9RGtySbmQJtAvym,https://api.spotify.com/v1/tracks/28o8m1o9RGtySbmQJtAvym,https://api.spotify.com/v1/audio-analysis/28o8m1o9RGtySbmQJtAvym,260840,4
0.708,0.832,1,-4.736,0,0.0362,0.392,1.33e-06,0.0561,0.968,99.953,audio_features,2Iib2MV3ECFJAourgP9dlY,spotify:track:2Iib2MV3ECFJAourgP9dlY,https://api.spotify.com/v1/tracks/2Iib2MV3ECFJAourgP9dlY,https://api.spotify.com/v1/audio-analysis/2Iib2MV3ECFJAourgP9dlY,242947,4
