danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.445,0.3,7,-14.064,1,0.0308,0.495,0.0,0.126,0.387,61.821,audio_features,6pgwx5ErcvcYwnkYuck1L1,spotify:track:6pgwx5ErcvcYwnkYuck1L1,https://api.spotify.com/v1/tracks/6pgwx5ErcvcYwnkYuck1L1,https://api.spotify.com/v1/audio-analysis/6pgwx5ErcvcYwnkYuck1L1,198234,5
0.357,0.407,10,-17.569,0,0.0326,0.0807,9.8e-05,0.144,0.298,127.929,audio_features,5zBji6TIyTQHhwyhnKcGRG,spotify:track:5zBji6TIyTQHhwyhnKcGRG,https://api.spotify.com/v1/tracks/5zBji6TIyTQHhwyhnKcGRG,https://api.spotify.com/v1/audio-analysis/5zBji6TIyTQHhwyhnKcGRG,434734,3
0.612,0.777,0,-10.903,1,0.0403,0.217,0.000454,0.104,0.557,172.412,audio_features,1y8pNONQUfiCDXWME7IQBa,spotify:track:1y8pNONQUfiCDXWME7IQBa,https://api.spotify.com/v1/tracks/1y8pNONQUfiCDXWME7IQBa,https://api.spotify.com/v1/audio-analysis/1y8pNONQUfiCDXWME7IQBa,289997,4
0.362,0.159,11,-17.144,1,0.0292,0.97,4e-05,0.119,0.115,158.536,audio_features,2q1lPD9JAnCo5TDDrbC9Tm,spotify:track:2q1lPD9JAnCo5TDDrbC9Tm,https://api.spotify.com/v1/tracks/2q1lPD9JAnCo5TDDrbC9Tm,https://api.spotify.com/v1/audio-analysis/2q1lPD9JAnCo5TDDrbC9Tm,239174,4
0.758,0.417,2,-12.188,1,0.0298,0.633,0.00253,0.154,0.729,104.771,audio_features,2EBWsH43kZsQd6MSPygouy,spotify:track:2EBWsH43kZsQd6MSPygouy,https://api.spotify.com/v1/tracks/2EBWsH43kZsQd6MSPygouy,https://api.spotify.com/v1/audio-analysis/2EBWsH43kZsQd6MSPygouy,279990,4
0.671,0.704,2,-12.021,0,0.0998,0.197,0.0539,0.104,0.787,88.504,audio_features,7JB0vN4kCc3lk9FskxwrDr,spotify:track:7JB0vN4kCc3lk9FskxwrDr,https://api.spotify.com/v1/tracks/7JB0vN4kCc3lk9FskxwrDr,https://api.spotify.com/v1/audio-analysis/7JB0vN4kCc3lk9FskxwrDr,330994,4
0.568,0.158,7,-14.224,1,0.0341,0.661,0.0,0.0949,0.254,139.511,audio_features,0HTsWXCXgXNWUP0hUTnfnp,spotify:track:0HTsWXCXgXNWUP0hUTnfnp,https://api.spotify.com/v1/tracks/0HTsWXCXgXNWUP0hUTnfnp,https://api.spotify.com/v1/audio-analysis/0HTsWXCXgXNWUP0hUTnfnp,147482,4
0.684,0.834,1,-10.652,0,0.0498,0.0311,0.0,0.889,0.676,94.039,audio_features,0tLa4mib11WGc1YbSa1AFq,spotify:track:0tLa4mib11WGc1YbSa1AFq,https://api.spotify.com/v1/tracks/0tLa4mib11WGc1YbSa1AFq,https://api.spotify.com/v1/audio-analysis/0tLa4mib11WGc1YbSa1AFq,362217,4
0.757,0.536,9,-12.478,0,0.0329,0.178,0.0,0.981,0.844,106.003,audio_features,2cM4093hKmkWTF0Rc5OdJa,spotify:track:2cM4093hKmkWTF0Rc5OdJa,https://api.spotify.com/v1/tracks/2cM4093hKmkWTF0Rc5OdJa,https://api.spotify.com/v1/audio-analysis/2cM4093hKmkWTF0Rc5OdJa,312212,4
0.549,0.201,7,-18.072,1,0.0476,0.689,3.92e-06,0.181,0.161,115.706,audio_features,4Qz9Qc7wxwmTIcyf4DrHkR,spotify:track:4Qz9Qc7wxwmTIcyf4DrHkR,https://api.spotify.com/v1/tracks/4Qz9Qc7wxwmTIcyf4DrHkR,https://api.spotify.com/v1/audio-analysis/4Qz9Qc7wxwmTIcyf4DrHkR,355764,4
0.603,0.436,10,-14.096,0,0.0294,0.0764,0.0,0.77,0.214,98.011,audio_features,0BEtL2dM2M0r407t1pSQyV,spotify:track:0BEtL2dM2M0r407t1pSQyV,https://api.spotify.com/v1/tracks/0BEtL2dM2M0r407t1pSQyV,https://api.spotify.com/v1/audio-analysis/0BEtL2dM2M0r407t1pSQyV,379269,4
0.554,0.292,4,-18.481,0,0.0428,0.507,0.0116,0.844,0.158,137.023,audio_features,73hqDD2Q73TPNHOQ08m93H,spotify:track:73hqDD2Q73TPNHOQ08m93H,https://api.spotify.com/v1/tracks/73hqDD2Q73TPNHOQ08m93H,https://api.spotify.com/v1/audio-analysis/73hqDD2Q73TPNHOQ08m93H,355009,4
0.766,0.662,6,-11.788,0,0.0397,0.0867,2.82e-06,0.962,0.808,116.053,audio_features,2kaDIOcZx2WARb52smVMt4,spotify:track:2kaDIOcZx2WARb52smVMt4,https://api.spotify.com/v1/tracks/2kaDIOcZx2WARb52smVMt4,https://api.spotify.com/v1/audio-analysis/2kaDIOcZx2WARb52smVMt4,313596,4
0.673,0.535,5,-12.66,0,0.023,0.0272,0.000382,0.93,0.789,100.008,audio_features,03foiz8DrPBf6X4FKYHnNW,spotify:track:03foiz8DrPBf6X4FKYHnNW,https://api.spotify.com/v1/tracks/03foiz8DrPBf6X4FKYHnNW,https://api.spotify.com/v1/audio-analysis/03foiz8DrPBf6X4FKYHnNW,360002,4
0.514,0.392,2,-13.451,0,0.0312,0.0637,0.000126,0.941,0.112,148.061,audio_features,432ZQ4Y80ldZKJQYhEG8xF,spotify:track:432ZQ4Y80ldZKJQYhEG8xF,https://api.spotify.com/v1/tracks/432ZQ4Y80ldZKJQYhEG8xF,https://api.spotify.com/v1/audio-analysis/432ZQ4Y80ldZKJQYhEG8xF,347565,4
0.852,0.73,11,-9.918,1,0.041,0.157,0.0,0.799,0.946,105.017,audio_features,1OgHmtpQItAfUeYEySAnk1,spotify:track:1OgHmtpQItAfUeYEySAnk1,https://api.spotify.com/v1/tracks/1OgHmtpQItAfUeYEySAnk1,https://api.spotify.com/v1/audio-analysis/1OgHmtpQItAfUeYEySAnk1,375637,4
0.433,0.181,10,-15.334,1,0.0328,0.841,0.0,0.688,0.148,114.776,audio_features,6qqSJIvxbhlgAfpbrYxVeH,spotify:track:6qqSJIvxbhlgAfpbrYxVeH,https://api.spotify.com/v1/tracks/6qqSJIvxbhlgAfpbrYxVeH,https://api.spotify.com/v1/audio-analysis/6qqSJIvxbhlgAfpbrYxVeH,329639,4
0.851,0.706,9,-8.927,1,0.164,0.0184,3.08e-05,0.348,0.865,116.926,audio_features,4KWyVkKxuFY4KxmCmW9YlC,spotify:track:4KWyVkKxuFY4KxmCmW9YlC,https://api.spotify.com/v1/tracks/4KWyVkKxuFY4KxmCmW9YlC,https://api.spotify.com/v1/audio-analysis/4KWyVkKxuFY4KxmCmW9YlC,242077,4
