danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.732,0.96,7,-7.606,1,0.0485,3.9e-05,0.826,0.333,0.424,129.984,audio_features,636kRUoh1D1ZJifHip4RtS,spotify:track:636kRUoh1D1ZJifHip4RtS,https://api.spotify.com/v1/tracks/636kRUoh1D1ZJifHip4RtS,https://api.spotify.com/v1/audio-analysis/636kRUoh1D1ZJifHip4RtS,179062,4
0.529,0.958,0,-6.591,1,0.0526,9.56e-05,0.867,0.847,0.328,135.0,audio_features,6zgEPHOkZpktujMWANg2ZI,spotify:track:6zgEPHOkZpktujMWANg2ZI,https://api.spotify.com/v1/tracks/6zgEPHOkZpktujMWANg2ZI,https://api.spotify.com/v1/audio-analysis/6zgEPHOkZpktujMWANg2ZI,202163,4
0.72,0.755,8,-8.032,0,0.0369,0.0234,0.523,0.0782,0.293,128.007,audio_features,7jJfACKhaxK3kF3bda6AVS,spotify:track:7jJfACKhaxK3kF3bda6AVS,https://api.spotify.com/v1/tracks/7jJfACKhaxK3kF3bda6AVS,https://api.spotify.com/v1/audio-analysis/7jJfACKhaxK3kF3bda6AVS,182613,4
0.808,0.878,9,-5.282,1,0.0924,0.00674,0.013,0.209,0.626,125.036,audio_features,3MqzqG6fij34pDxd29mikA,spotify:track:3MqzqG6fij34pDxd29mikA,https://api.spotify.com/v1/tracks/3MqzqG6fij34pDxd29mikA,https://api.spotify.com/v1/audio-analysis/3MqzqG6fij34pDxd29mikA,192960,4
0.664,0.874,4,-5.918,0,0.0378,0.00999,0.256,0.189,0.729,127.971,audio_features,77uXlUY5qtAxiN1UCtAcyF,spotify:track:77uXlUY5qtAxiN1UCtAcyF,https://api.spotify.com/v1/tracks/77uXlUY5qtAxiN1UCtAcyF,https://api.spotify.com/v1/audio-analysis/77uXlUY5qtAxiN1UCtAcyF,215645,4
0.672,0.712,9,-8.198,0,0.0594,0.000587,0.24,0.088,0.0389,124.015,audio_features,4AHbsdacRagQT4GklwTtON,spotify:track:4AHbsdacRagQT4GklwTtON,https://api.spotify.com/v1/tracks/4AHbsdacRagQT4GklwTtON,https://api.spotify.com/v1/audio-analysis/4AHbsdacRagQT4GklwTtON,303125,4
0.741,0.726,11,-6.404,0,0.0462,0.021,0.776,0.0776,0.37,124.009,audio_features,68raS6F0ad2Iilql3yYeCt,spotify:track:68raS6F0ad2Iilql3yYeCt,https://api.spotify.com/v1/tracks/68raS6F0ad2Iilql3yYeCt,https://api.spotify.com/v1/audio-analysis/68raS6F0ad2Iilql3yYeCt,205161,4
0.689,0.791,8,-6.633,1,0.0478,0.0595,0.0,0.51,0.543,125.012,audio_features,4q2azQakSVVyqljRiCZtu3,spotify:track:4q2azQakSVVyqljRiCZtu3,https://api.spotify.com/v1/tracks/4q2azQakSVVyqljRiCZtu3,https://api.spotify.com/v1/audio-analysis/4q2azQakSVVyqljRiCZtu3,118872,4
0.85,0.637,8,-7.338,1,0.0812,0.00839,0.000369,0.0709,0.645,125.007,audio_features,1kXTAsPAd5R8ynSVD6qRDd,spotify:track:1kXTAsPAd5R8ynSVD6qRDd,https://api.spotify.com/v1/tracks/1kXTAsPAd5R8ynSVD6qRDd,https://api.spotify.com/v1/audio-analysis/1kXTAsPAd5R8ynSVD6qRDd,355318,4
0.68,0.912,11,-8.785,1,0.058,0.0149,0.0316,0.69,0.327,124.994,audio_features,6nGtbklEfeXapvjTbV8kzn,spotify:track:6nGtbklEfeXapvjTbV8kzn,https://api.spotify.com/v1/tracks/6nGtbklEfeXapvjTbV8kzn,https://api.spotify.com/v1/audio-analysis/6nGtbklEfeXapvjTbV8kzn,221471,4
0.638,0.856,1,-5.116,1,0.0382,0.0784,0.022,0.0914,0.36,125.987,audio_features,1Ckah0ICBG4AoAY0x6LbSF,spotify:track:1Ckah0ICBG4AoAY0x6LbSF,https://api.spotify.com/v1/tracks/1Ckah0ICBG4AoAY0x6LbSF,https://api.spotify.com/v1/audio-analysis/1Ckah0ICBG4AoAY0x6LbSF,194762,4
0.588,0.928,5,-6.593,0,0.0438,0.000491,0.322,0.311,0.357,124.928,audio_features,6NpWqc7uYthjC5M7v7c1Gs,spotify:track:6NpWqc7uYthjC5M7v7c1Gs,https://api.spotify.com/v1/tracks/6NpWqc7uYthjC5M7v7c1Gs,https://api.spotify.com/v1/audio-analysis/6NpWqc7uYthjC5M7v7c1Gs,198387,3
0.833,0.744,4,-6.735,0,0.0886,0.168,0.458,0.615,0.917,126.987,audio_features,697HW34FLNURvRAbSieICv,spotify:track:697HW34FLNURvRAbSieICv,https://api.spotify.com/v1/tracks/697HW34FLNURvRAbSieICv,https://api.spotify.com/v1/audio-analysis/697HW34FLNURvRAbSieICv,207000,4
0.913,0.797,6,-5.949,0,0.0771,0.0103,0.0236,0.103,0.727,125.013,audio_features,4DgTU3kxMj4VdDDTFqlIf0,spotify:track:4DgTU3kxMj4VdDDTFqlIf0,https://api.spotify.com/v1/tracks/4DgTU3kxMj4VdDDTFqlIf0,https://api.spotify.com/v1/audio-analysis/4DgTU3kxMj4VdDDTFqlIf0,181560,4
0.642,0.958,5,-4.786,0,0.0958,0.000551,0.0127,0.271,0.82,125.035,audio_features,2I0EV5B4RgDQPcSuDGzz2N,spotify:track:2I0EV5B4RgDQPcSuDGzz2N,https://api.spotify.com/v1/tracks/2I0EV5B4RgDQPcSuDGzz2N,https://api.spotify.com/v1/audio-analysis/2I0EV5B4RgDQPcSuDGzz2N,188920,4
0.72,0.742,8,-6.511,1,0.0379,0.327,0.0324,0.0846,0.11,124.0,audio_features,6SeM0zpB4jqfB3z7notUGE,spotify:track:6SeM0zpB4jqfB3z7notUGE,https://api.spotify.com/v1/tracks/6SeM0zpB4jqfB3z7notUGE,https://api.spotify.com/v1/audio-analysis/6SeM0zpB4jqfB3z7notUGE,293653,4
0.649,0.874,1,-6.842,1,0.0367,0.0116,0.0388,0.331,0.551,120.019,audio_features,4cqCKEpe95FtmRjYm97uzu,spotify:track:4cqCKEpe95FtmRjYm97uzu,https://api.spotify.com/v1/tracks/4cqCKEpe95FtmRjYm97uzu,https://api.spotify.com/v1/audio-analysis/4cqCKEpe95FtmRjYm97uzu,232907,4
0.676,0.782,0,-6.639,1,0.0344,0.0147,0.165,0.704,0.519,125.057,audio_features,77VqW84V88aKD8Bi8CzEsP,spotify:track:77VqW84V88aKD8Bi8CzEsP,https://api.spotify.com/v1/tracks/77VqW84V88aKD8Bi8CzEsP,https://api.spotify.com/v1/audio-analysis/77VqW84V88aKD8Bi8CzEsP,212893,4
0.671,0.897,6,-5.232,0,0.0298,0.0553,0.272,0.148,0.493,123.985,audio_features,0yiDgx6WOtlJCVPQ5Q7Ob3,spotify:track:0yiDgx6WOtlJCVPQ5Q7Ob3,https://api.spotify.com/v1/tracks/0yiDgx6WOtlJCVPQ5Q7Ob3,https://api.spotify.com/v1/audio-analysis/0yiDgx6WOtlJCVPQ5Q7Ob3,207427,4
0.674,0.849,6,-5.4,0,0.0477,0.195,0.0369,0.269,0.284,123.96,audio_features,2WeCFWSiGDlGHmksFpLyLs,spotify:track:2WeCFWSiGDlGHmksFpLyLs,https://api.spotify.com/v1/tracks/2WeCFWSiGDlGHmksFpLyLs,https://api.spotify.com/v1/audio-analysis/2WeCFWSiGDlGHmksFpLyLs,224280,4
