danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.798,0.572,1,-6.627,1,0.17,0.027,0.0,0.099,0.293,155.933,audio_features,1t55dGrBkLvKDzNa9QJ3LV,spotify:track:1t55dGrBkLvKDzNa9QJ3LV,https://api.spotify.com/v1/tracks/1t55dGrBkLvKDzNa9QJ3LV,https://api.spotify.com/v1/audio-analysis/1t55dGrBkLvKDzNa9QJ3LV,138453,4
0.867,0.647,10,-8.765,0,0.583,0.04,0.0,0.131,0.56,77.471,audio_features,0n56YWlnKfK1meIGHwMFWt,spotify:track:0n56YWlnKfK1meIGHwMFWt,https://api.spotify.com/v1/tracks/0n56YWlnKfK1meIGHwMFWt,https://api.spotify.com/v1/audio-analysis/0n56YWlnKfK1meIGHwMFWt,210587,4
0.895,0.573,2,-8.332,0,0.0881,0.194,0.0,0.0799,0.585,119.983,audio_features,3bOEO8nom7HhWQ3mavmjoM,spotify:track:3bOEO8nom7HhWQ3mavmjoM,https://api.spotify.com/v1/tracks/3bOEO8nom7HhWQ3mavmjoM,https://api.spotify.com/v1/audio-analysis/3bOEO8nom7HhWQ3mavmjoM,152000,4
0.724,0.549,1,-7.294,1,0.262,0.0376,0.0,0.45,0.175,156.186,audio_features,54o0kiaqwj3yBKYHw4E7FR,spotify:track:54o0kiaqwj3yBKYHw4E7FR,https://api.spotify.com/v1/tracks/54o0kiaqwj3yBKYHw4E7FR,https://api.spotify.com/v1/audio-analysis/54o0kiaqwj3yBKYHw4E7FR,172333,4
0.588,0.402,10,-10.812,1,0.251,0.181,0.0,0.121,0.216,175.667,audio_features,4LkT6eAaE0ewY21VHfKoBv,spotify:track:4LkT6eAaE0ewY21VHfKoBv,https://api.spotify.com/v1/tracks/4LkT6eAaE0ewY21VHfKoBv,https://api.spotify.com/v1/audio-analysis/4LkT6eAaE0ewY21VHfKoBv,261867,4
0.49,0.511,2,-8.788,1,0.137,0.0849,0.0,0.16,0.107,82.793,audio_features,0unpKmXTymzZH1IHpXZXTt,spotify:track:0unpKmXTymzZH1IHpXZXTt,https://api.spotify.com/v1/tracks/0unpKmXTymzZH1IHpXZXTt,https://api.spotify.com/v1/audio-analysis/0unpKmXTymzZH1IHpXZXTt,178027,4
0.607,0.47,2,-7.586,0,0.182,0.278,0.0,0.184,0.271,163.969,audio_features,63JSwrKfbG1O3eV8GSDei5,spotify:track:63JSwrKfbG1O3eV8GSDei5,https://api.spotify.com/v1/tracks/63JSwrKfbG1O3eV8GSDei5,https://api.spotify.com/v1/audio-analysis/63JSwrKfbG1O3eV8GSDei5,337773,4
0.784,0.601,5,-6.472,0,0.118,0.0155,0.0,0.122,0.22,156.0,audio_features,3A3S5pdCJdePtJ0oKeCrCP,spotify:track:3A3S5pdCJdePtJ0oKeCrCP,https://api.spotify.com/v1/tracks/3A3S5pdCJdePtJ0oKeCrCP,https://api.spotify.com/v1/audio-analysis/3A3S5pdCJdePtJ0oKeCrCP,197133,4
0.776,0.267,3,-14.815,0,0.714,0.947,0.0,0.628,0.412,98.632,audio_features,1aWNVX022ifFUDPFMq1RKb,spotify:track:1aWNVX022ifFUDPFMq1RKb,https://api.spotify.com/v1/tracks/1aWNVX022ifFUDPFMq1RKb,https://api.spotify.com/v1/audio-analysis/1aWNVX022ifFUDPFMq1RKb,68509,4
0.716,0.538,2,-6.349,1,0.391,0.284,0.000278,0.136,0.428,79.039,audio_features,4MR5zadA2AvLPs8fdp0LuJ,spotify:track:4MR5zadA2AvLPs8fdp0LuJ,https://api.spotify.com/v1/tracks/4MR5zadA2AvLPs8fdp0LuJ,https://api.spotify.com/v1/audio-analysis/4MR5zadA2AvLPs8fdp0LuJ,163984,4
0.899,0.695,1,-4.749,1,0.346,0.113,0.0,0.112,0.394,139.027,audio_features,3sjtQ07ptlPzw2N4YmGW3S,spotify:track:3sjtQ07ptlPzw2N4YmGW3S,https://api.spotify.com/v1/tracks/3sjtQ07ptlPzw2N4YmGW3S,https://api.spotify.com/v1/audio-analysis/3sjtQ07ptlPzw2N4YmGW3S,177554,4
0.655,0.605,9,-6.34,0,0.387,0.854,0.0,0.107,0.663,81.98,audio_features,0E8RDjJnsfC1FvCkwWf7lU,spotify:track:0E8RDjJnsfC1FvCkwWf7lU,https://api.spotify.com/v1/tracks/0E8RDjJnsfC1FvCkwWf7lU,https://api.spotify.com/v1/audio-analysis/0E8RDjJnsfC1FvCkwWf7lU,212831,4
0.556,0.657,10,-5.129,0,0.475,0.0807,0.0,0.333,0.688,73.171,audio_features,3cUBZpQbV4CA0qs7sFdyNK,spotify:track:3cUBZpQbV4CA0qs7sFdyNK,https://api.spotify.com/v1/tracks/3cUBZpQbV4CA0qs7sFdyNK,https://api.spotify.com/v1/audio-analysis/3cUBZpQbV4CA0qs7sFdyNK,230726,1
0.841,0.433,0,-7.699,0,0.175,0.0344,2.13e-06,0.121,0.332,115.868,audio_features,7z3rc7SCgjbAztt1cbXkVj,spotify:track:7z3rc7SCgjbAztt1cbXkVj,https://api.spotify.com/v1/tracks/7z3rc7SCgjbAztt1cbXkVj,https://api.spotify.com/v1/audio-analysis/7z3rc7SCgjbAztt1cbXkVj,182069,4
0.792,0.39,5,-14.057,1,0.894,0.993,0.941,0.713,0.984,104.916,audio_features,45f7SKLlIyaUhdo8bzObnD,spotify:track:45f7SKLlIyaUhdo8bzObnD,https://api.spotify.com/v1/tracks/45f7SKLlIyaUhdo8bzObnD,https://api.spotify.com/v1/audio-analysis/45f7SKLlIyaUhdo8bzObnD,22880,5
0.756,0.791,10,-5.35,0,0.26,0.283,0.0,0.147,0.519,86.967,audio_features,37kW9eEI0EJFM0ip2mf1Wy,spotify:track:37kW9eEI0EJFM0ip2mf1Wy,https://api.spotify.com/v1/tracks/37kW9eEI0EJFM0ip2mf1Wy,https://api.spotify.com/v1/audio-analysis/37kW9eEI0EJFM0ip2mf1Wy,193168,4
0.639,0.834,10,-4.955,0,0.318,0.426,0.0,0.114,0.751,95.09,audio_features,68B0wu3z0t7N8p9lpko4Ak,spotify:track:68B0wu3z0t7N8p9lpko4Ak,https://api.spotify.com/v1/tracks/68B0wu3z0t7N8p9lpko4Ak,https://api.spotify.com/v1/audio-analysis/68B0wu3z0t7N8p9lpko4Ak,146926,4
0.678,0.527,4,-9.038,0,0.301,0.3,0.0,0.119,0.583,76.847,audio_features,6oOJL3xj8zRz6URS0SwlXC,spotify:track:6oOJL3xj8zRz6URS0SwlXC,https://api.spotify.com/v1/tracks/6oOJL3xj8zRz6URS0SwlXC,https://api.spotify.com/v1/audio-analysis/6oOJL3xj8zRz6URS0SwlXC,212077,4
0.579,0.615,10,-9.761,1,0.369,0.147,0.0,0.096,0.113,144.104,audio_features,7t7PRXIimTNJ90MUqPNIPz,spotify:track:7t7PRXIimTNJ90MUqPNIPz,https://api.spotify.com/v1/tracks/7t7PRXIimTNJ90MUqPNIPz,https://api.spotify.com/v1/audio-analysis/7t7PRXIimTNJ90MUqPNIPz,257553,4
0.599,0.867,6,-5.012,1,0.301,0.136,0.0,0.35,0.556,82.982,audio_features,2nbk0SIiWcYHhTlwFSUdGE,spotify:track:2nbk0SIiWcYHhTlwFSUdGE,https://api.spotify.com/v1/tracks/2nbk0SIiWcYHhTlwFSUdGE,https://api.spotify.com/v1/audio-analysis/2nbk0SIiWcYHhTlwFSUdGE,176458,4
0.708,0.708,11,-7.621,1,0.352,0.0498,0.0,0.118,0.467,176.02,audio_features,0DUsAwAHvHl6CdvtQIS27x,spotify:track:0DUsAwAHvHl6CdvtQIS27x,https://api.spotify.com/v1/tracks/0DUsAwAHvHl6CdvtQIS27x,https://api.spotify.com/v1/audio-analysis/0DUsAwAHvHl6CdvtQIS27x,286184,4
0.658,0.57,5,-5.731,0,0.19,0.162,0.0,0.169,0.578,150.934,audio_features,62ZvTW44gp1DhyOFkXNAVn,spotify:track:62ZvTW44gp1DhyOFkXNAVn,https://api.spotify.com/v1/tracks/62ZvTW44gp1DhyOFkXNAVn,https://api.spotify.com/v1/audio-analysis/62ZvTW44gp1DhyOFkXNAVn,168998,4
0.947,0.605,10,-8.621,0,0.346,0.0748,7.54e-06,0.0901,0.656,129.988,audio_features,6BczFLHW9aIf9aWn5NFuNL,spotify:track:6BczFLHW9aIf9aWn5NFuNL,https://api.spotify.com/v1/tracks/6BczFLHW9aIf9aWn5NFuNL,https://api.spotify.com/v1/audio-analysis/6BczFLHW9aIf9aWn5NFuNL,133613,4
0.893,0.699,11,-8.059,1,0.0517,0.0576,3.02e-06,0.128,0.747,139.972,audio_features,7lcI4X8RZxK4zIknJcwpBq,spotify:track:7lcI4X8RZxK4zIknJcwpBq,https://api.spotify.com/v1/tracks/7lcI4X8RZxK4zIknJcwpBq,https://api.spotify.com/v1/audio-analysis/7lcI4X8RZxK4zIknJcwpBq,136761,4
0.57,0.573,5,-6.935,1,0.476,0.156,0.0,0.256,0.517,76.006,audio_features,0cp97b37sFNsdIbQH6po3T,spotify:track:0cp97b37sFNsdIbQH6po3T,https://api.spotify.com/v1/tracks/0cp97b37sFNsdIbQH6po3T,https://api.spotify.com/v1/audio-analysis/0cp97b37sFNsdIbQH6po3T,229938,4
0.898,0.58,8,-7.632,0,0.26,0.0101,0.0,0.169,0.661,84.018,audio_features,4heBcjj4Lw3X2sQVFNbLbz,spotify:track:4heBcjj4Lw3X2sQVFNbLbz,https://api.spotify.com/v1/tracks/4heBcjj4Lw3X2sQVFNbLbz,https://api.spotify.com/v1/audio-analysis/4heBcjj4Lw3X2sQVFNbLbz,204286,4
0.635,0.589,10,-5.461,0,0.488,0.149,0.0,0.137,0.376,172.813,audio_features,3fgxFMXzKlZWOKOek53ZdZ,spotify:track:3fgxFMXzKlZWOKOek53ZdZ,https://api.spotify.com/v1/tracks/3fgxFMXzKlZWOKOek53ZdZ,https://api.spotify.com/v1/audio-analysis/3fgxFMXzKlZWOKOek53ZdZ,143999,4
0.688,0.842,2,-4.211,1,0.264,0.0499,0.0,0.241,0.416,159.897,audio_features,0P2P1AxcRYhiZvoF5MyRmM,spotify:track:0P2P1AxcRYhiZvoF5MyRmM,https://api.spotify.com/v1/tracks/0P2P1AxcRYhiZvoF5MyRmM,https://api.spotify.com/v1/audio-analysis/0P2P1AxcRYhiZvoF5MyRmM,185856,4
0.753,0.777,11,-5.701,0,0.32,0.0725,0.000714,0.125,0.669,157.148,audio_features,3zpGLSQ8QbbUnNjweWPLMD,spotify:track:3zpGLSQ8QbbUnNjweWPLMD,https://api.spotify.com/v1/tracks/3zpGLSQ8QbbUnNjweWPLMD,https://api.spotify.com/v1/audio-analysis/3zpGLSQ8QbbUnNjweWPLMD,171453,4
0.49,0.923,11,-3.99,0,0.304,0.0078,1.2e-05,0.11,0.72,79.675,audio_features,0bzX26mfmUi0djOLemE2b8,spotify:track:0bzX26mfmUi0djOLemE2b8,https://api.spotify.com/v1/tracks/0bzX26mfmUi0djOLemE2b8,https://api.spotify.com/v1/audio-analysis/0bzX26mfmUi0djOLemE2b8,237233,4
0.853,0.467,9,-6.843,0,0.195,0.00596,0.00171,0.203,0.329,87.023,audio_features,6MOst484piqXpzPPRRe8i5,spotify:track:6MOst484piqXpzPPRRe8i5,https://api.spotify.com/v1/tracks/6MOst484piqXpzPPRRe8i5,https://api.spotify.com/v1/audio-analysis/6MOst484piqXpzPPRRe8i5,220709,4
0.58,0.539,2,-6.757,1,0.424,0.0646,0.0,0.102,0.148,126.179,audio_features,64b14VPe2ScA1l9jEbFNqB,spotify:track:64b14VPe2ScA1l9jEbFNqB,https://api.spotify.com/v1/tracks/64b14VPe2ScA1l9jEbFNqB,https://api.spotify.com/v1/audio-analysis/64b14VPe2ScA1l9jEbFNqB,182487,5
0.849,0.631,3,-4.241,0,0.0637,0.171,0.0,0.149,0.55,135.997,audio_features,20ahS0OcJQwZAzwi1y14jY,spotify:track:20ahS0OcJQwZAzwi1y14jY,https://api.spotify.com/v1/tracks/20ahS0OcJQwZAzwi1y14jY,https://api.spotify.com/v1/audio-analysis/20ahS0OcJQwZAzwi1y14jY,215304,4
0.597,0.615,2,-6.346,1,0.0421,0.0303,0.0,0.378,0.467,160.014,audio_features,42Xba467wgGvYrR2EE6s0i,spotify:track:42Xba467wgGvYrR2EE6s0i,https://api.spotify.com/v1/tracks/42Xba467wgGvYrR2EE6s0i,https://api.spotify.com/v1/audio-analysis/42Xba467wgGvYrR2EE6s0i,227527,4
0.859,0.596,11,-7.021,1,0.329,0.0194,0.0,0.0489,0.479,140.064,audio_features,4GKHIuAyQBWSvrVxoej52H,spotify:track:4GKHIuAyQBWSvrVxoej52H,https://api.spotify.com/v1/tracks/4GKHIuAyQBWSvrVxoej52H,https://api.spotify.com/v1/audio-analysis/4GKHIuAyQBWSvrVxoej52H,192148,4
0.885,0.678,7,-6.456,1,0.359,0.044,0.0,0.0899,0.755,127.935,audio_features,1s3etXt5RKVEuC14ugwmHy,spotify:track:1s3etXt5RKVEuC14ugwmHy,https://api.spotify.com/v1/tracks/1s3etXt5RKVEuC14ugwmHy,https://api.spotify.com/v1/audio-analysis/1s3etXt5RKVEuC14ugwmHy,210143,4
0.826,0.616,2,-5.479,1,0.328,0.241,0.0,0.287,0.612,127.925,audio_features,5FYbgi3Hl2RqTvyUE6FVBU,spotify:track:5FYbgi3Hl2RqTvyUE6FVBU,https://api.spotify.com/v1/tracks/5FYbgi3Hl2RqTvyUE6FVBU,https://api.spotify.com/v1/audio-analysis/5FYbgi3Hl2RqTvyUE6FVBU,181199,4
0.809,0.66,4,-6.723,0,0.353,0.0162,0.0,0.0658,0.541,153.973,audio_features,0ohx3e1J7BBGM6sMD4QfU5,spotify:track:0ohx3e1J7BBGM6sMD4QfU5,https://api.spotify.com/v1/tracks/0ohx3e1J7BBGM6sMD4QfU5,https://api.spotify.com/v1/audio-analysis/0ohx3e1J7BBGM6sMD4QfU5,200100,4
0.847,0.912,11,-3.129,1,0.257,0.0781,0.0,0.142,0.88,81.486,audio_features,3lnAUzXT1WiO5l1pvRL94H,spotify:track:3lnAUzXT1WiO5l1pvRL94H,https://api.spotify.com/v1/tracks/3lnAUzXT1WiO5l1pvRL94H,https://api.spotify.com/v1/audio-analysis/3lnAUzXT1WiO5l1pvRL94H,156895,4
0.909,0.601,9,-5.848,1,0.402,0.0504,0.0,0.106,0.623,140.28,audio_features,1HH1iWf4Y0ObzWBjg2dSlr,spotify:track:1HH1iWf4Y0ObzWBjg2dSlr,https://api.spotify.com/v1/tracks/1HH1iWf4Y0ObzWBjg2dSlr,https://api.spotify.com/v1/audio-analysis/1HH1iWf4Y0ObzWBjg2dSlr,93498,4
0.832,0.706,7,-4.97,1,0.33,0.0723,0.0,0.884,0.683,127.977,audio_features,5JA1lB70KbPyUrkOdpYwFO,spotify:track:5JA1lB70KbPyUrkOdpYwFO,https://api.spotify.com/v1/tracks/5JA1lB70KbPyUrkOdpYwFO,https://api.spotify.com/v1/audio-analysis/5JA1lB70KbPyUrkOdpYwFO,195209,4
0.882,0.797,3,-4.725,1,0.327,0.145,0.0,0.109,0.826,121.988,audio_features,39zAA7cFLbeou6qTMaiwZL,spotify:track:39zAA7cFLbeou6qTMaiwZL,https://api.spotify.com/v1/tracks/39zAA7cFLbeou6qTMaiwZL,https://api.spotify.com/v1/audio-analysis/39zAA7cFLbeou6qTMaiwZL,197371,4
0.842,0.529,11,-7.69,1,0.501,0.294,0.0,0.256,0.337,142.994,audio_features,5dEg88KUpooZY5I7ODhXqY,spotify:track:5dEg88KUpooZY5I7ODhXqY,https://api.spotify.com/v1/tracks/5dEg88KUpooZY5I7ODhXqY,https://api.spotify.com/v1/audio-analysis/5dEg88KUpooZY5I7ODhXqY,257646,4
0.72,0.748,1,-4.02,1,0.286,0.28,0.0,0.104,0.772,149.917,audio_features,0FrGSTqtog8dNv6egqErUm,spotify:track:0FrGSTqtog8dNv6egqErUm,https://api.spotify.com/v1/tracks/0FrGSTqtog8dNv6egqErUm,https://api.spotify.com/v1/audio-analysis/0FrGSTqtog8dNv6egqErUm,184153,4
0.684,0.642,9,-5.65,0,0.405,0.142,0.0,0.098,0.498,132.017,audio_features,6TzhPNxoygxNFVorVD8C7R,spotify:track:6TzhPNxoygxNFVorVD8C7R,https://api.spotify.com/v1/tracks/6TzhPNxoygxNFVorVD8C7R,https://api.spotify.com/v1/audio-analysis/6TzhPNxoygxNFVorVD8C7R,275961,4
0.891,0.636,10,-7.72,0,0.251,0.208,0.0,0.126,0.43,91.502,audio_features,6kYWZtrNwtO9NRMZGNlYrI,spotify:track:6kYWZtrNwtO9NRMZGNlYrI,https://api.spotify.com/v1/tracks/6kYWZtrNwtO9NRMZGNlYrI,https://api.spotify.com/v1/audio-analysis/6kYWZtrNwtO9NRMZGNlYrI,199220,4
0.793,0.706,11,-6.214,0,0.464,0.112,0.0,0.0977,0.534,164.981,audio_features,2mNoak5bp3xjAOAWgWtLrS,spotify:track:2mNoak5bp3xjAOAWgWtLrS,https://api.spotify.com/v1/tracks/2mNoak5bp3xjAOAWgWtLrS,https://api.spotify.com/v1/audio-analysis/2mNoak5bp3xjAOAWgWtLrS,209455,4
0.917,0.507,2,-4.208,0,0.415,0.325,0.0,0.269,0.23,120.013,audio_features,6yxgvTglZA5JeEnDREtTV0,spotify:track:6yxgvTglZA5JeEnDREtTV0,https://api.spotify.com/v1/tracks/6yxgvTglZA5JeEnDREtTV0,https://api.spotify.com/v1/audio-analysis/6yxgvTglZA5JeEnDREtTV0,216357,4
0.784,0.543,11,-6.681,0,0.317,0.0361,0.0,0.151,0.552,159.876,audio_features,6KjlClG4uMPmCegPcg13Ja,spotify:track:6KjlClG4uMPmCegPcg13Ja,https://api.spotify.com/v1/tracks/6KjlClG4uMPmCegPcg13Ja,https://api.spotify.com/v1/audio-analysis/6KjlClG4uMPmCegPcg13Ja,173987,4
0.62,0.676,3,-5.7,0,0.418,0.129,0.0,0.124,0.46,137.008,audio_features,4ExaaoCIy6VG6Dcjv6EVTX,spotify:track:4ExaaoCIy6VG6Dcjv6EVTX,https://api.spotify.com/v1/tracks/4ExaaoCIy6VG6Dcjv6EVTX,https://api.spotify.com/v1/audio-analysis/4ExaaoCIy6VG6Dcjv6EVTX,257886,4
0.557,0.652,11,-7.219,0,0.145,0.134,0.0,0.292,0.433,135.999,audio_features,646sbFnyVg1trhqqxqFUJg,spotify:track:646sbFnyVg1trhqqxqFUJg,https://api.spotify.com/v1/tracks/646sbFnyVg1trhqqxqFUJg,https://api.spotify.com/v1/audio-analysis/646sbFnyVg1trhqqxqFUJg,280005,4
0.759,0.596,5,-6.88,0,0.339,0.0336,0.0,0.319,0.657,146.087,audio_features,1p2AbhtzG2Njx2x0JB83zA,spotify:track:1p2AbhtzG2Njx2x0JB83zA,https://api.spotify.com/v1/tracks/1p2AbhtzG2Njx2x0JB83zA,https://api.spotify.com/v1/audio-analysis/1p2AbhtzG2Njx2x0JB83zA,170959,4
0.825,0.414,2,-6.634,1,0.144,0.00265,0.0,0.357,0.106,72.993,audio_features,2bBClS4zzrRd4Aj59NaKSv,spotify:track:2bBClS4zzrRd4Aj59NaKSv,https://api.spotify.com/v1/tracks/2bBClS4zzrRd4Aj59NaKSv,https://api.spotify.com/v1/audio-analysis/2bBClS4zzrRd4Aj59NaKSv,200548,4
0.734,0.797,2,-5.533,1,0.0486,0.0139,0.0,0.123,0.203,140.965,audio_features,7ASlpfqBORcItmtn0cNDtI,spotify:track:7ASlpfqBORcItmtn0cNDtI,https://api.spotify.com/v1/tracks/7ASlpfqBORcItmtn0cNDtI,https://api.spotify.com/v1/audio-analysis/7ASlpfqBORcItmtn0cNDtI,170160,4
0.773,0.672,4,-5.885,0,0.225,0.522,0.0,0.0851,0.624,145.014,audio_features,194U52vElkbmFe8QTefrgw,spotify:track:194U52vElkbmFe8QTefrgw,https://api.spotify.com/v1/tracks/194U52vElkbmFe8QTefrgw,https://api.spotify.com/v1/audio-analysis/194U52vElkbmFe8QTefrgw,201169,4
0.878,0.613,10,-7.385,1,0.263,0.667,0.0,0.173,0.869,140.974,audio_features,58EywIw7zBwWwmsbq3TnGc,spotify:track:58EywIw7zBwWwmsbq3TnGc,https://api.spotify.com/v1/tracks/58EywIw7zBwWwmsbq3TnGc,https://api.spotify.com/v1/audio-analysis/58EywIw7zBwWwmsbq3TnGc,192340,4
0.809,0.699,0,-5.108,0,0.151,0.425,0.0,0.157,0.724,144.998,audio_features,1Eb8EopDCdKmqAYe3RqlfM,spotify:track:1Eb8EopDCdKmqAYe3RqlfM,https://api.spotify.com/v1/tracks/1Eb8EopDCdKmqAYe3RqlfM,https://api.spotify.com/v1/audio-analysis/1Eb8EopDCdKmqAYe3RqlfM,175128,4
0.746,0.825,3,-4.457,1,0.0435,0.192,0.0,0.365,0.904,143.062,audio_features,7zvGUky50Fqysczd0FdxrQ,spotify:track:7zvGUky50Fqysczd0FdxrQ,https://api.spotify.com/v1/tracks/7zvGUky50Fqysczd0FdxrQ,https://api.spotify.com/v1/audio-analysis/7zvGUky50Fqysczd0FdxrQ,108651,4
0.947,0.511,0,-6.657,0,0.448,0.185,0.0,0.301,0.397,130.001,audio_features,1CEDjocj8N0FoK9ZJxdnsu,spotify:track:1CEDjocj8N0FoK9ZJxdnsu,https://api.spotify.com/v1/tracks/1CEDjocj8N0FoK9ZJxdnsu,https://api.spotify.com/v1/audio-analysis/1CEDjocj8N0FoK9ZJxdnsu,177147,4
