danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.551,0.689,5,-7.13,1,0.0402,0.118,8.41e-05,0.475,0.492,88.963,audio_features,6c8EG4ZZ1T5PH20abAixUz,spotify:track:6c8EG4ZZ1T5PH20abAixUz,https://api.spotify.com/v1/tracks/6c8EG4ZZ1T5PH20abAixUz,https://api.spotify.com/v1/audio-analysis/6c8EG4ZZ1T5PH20abAixUz,274373,4
0.439,0.574,4,-7.768,1,0.0273,0.0379,0.00214,0.132,0.533,95.5,audio_features,0e82RyGRR3qS7U19AMaBJC,spotify:track:0e82RyGRR3qS7U19AMaBJC,https://api.spotify.com/v1/tracks/0e82RyGRR3qS7U19AMaBJC,https://api.spotify.com/v1/audio-analysis/0e82RyGRR3qS7U19AMaBJC,244960,4
0.682,0.679,0,-13.106,1,0.0357,0.00516,0.626,0.105,0.964,123.687,audio_features,69skbcIXeog4ZQLo5GYZBO,spotify:track:69skbcIXeog4ZQLo5GYZBO,https://api.spotify.com/v1/tracks/69skbcIXeog4ZQLo5GYZBO,https://api.spotify.com/v1/audio-analysis/69skbcIXeog4ZQLo5GYZBO,285000,4
0.476,0.627,4,-7.0,1,0.0293,0.208,8.15e-05,0.0766,0.579,161.862,audio_features,0UPyRYXwwkZMZySDSRrT0N,spotify:track:0UPyRYXwwkZMZySDSRrT0N,https://api.spotify.com/v1/tracks/0UPyRYXwwkZMZySDSRrT0N,https://api.spotify.com/v1/audio-analysis/0UPyRYXwwkZMZySDSRrT0N,217533,4
0.691,0.478,5,-13.188,1,0.37,0.677,5.37e-06,0.412,0.657,79.164,audio_features,6WnqZJJLAL3SM6zBjKzj4P,spotify:track:6WnqZJJLAL3SM6zBjKzj4P,https://api.spotify.com/v1/tracks/6WnqZJJLAL3SM6zBjKzj4P,https://api.spotify.com/v1/audio-analysis/6WnqZJJLAL3SM6zBjKzj4P,187840,4
0.726,0.779,1,-7.057,0,0.0251,0.0178,0.00178,0.104,0.841,109.133,audio_features,0qemIQjSxcKyf42VPfZnfa,spotify:track:0qemIQjSxcKyf42VPfZnfa,https://api.spotify.com/v1/tracks/0qemIQjSxcKyf42VPfZnfa,https://api.spotify.com/v1/audio-analysis/0qemIQjSxcKyf42VPfZnfa,212800,4
0.601,0.703,7,-6.24,1,0.0379,0.175,8.4e-05,0.571,0.673,106.164,audio_features,2cX2coZS1PYBfPs8wgbdWE,spotify:track:2cX2coZS1PYBfPs8wgbdWE,https://api.spotify.com/v1/tracks/2cX2coZS1PYBfPs8wgbdWE,https://api.spotify.com/v1/audio-analysis/2cX2coZS1PYBfPs8wgbdWE,196213,4
0.594,0.5,5,-5.586,0,0.0255,0.076,9.86e-05,0.184,0.537,104.996,audio_features,3ZP18us6p6LHOZMG1LLUjF,spotify:track:3ZP18us6p6LHOZMG1LLUjF,https://api.spotify.com/v1/tracks/3ZP18us6p6LHOZMG1LLUjF,https://api.spotify.com/v1/audio-analysis/3ZP18us6p6LHOZMG1LLUjF,241093,4
0.652,0.679,2,-5.612,1,0.0263,0.00938,0.00489,0.0921,0.658,118.363,audio_features,4tITEiDQ7sxEpzKMBntL4J,spotify:track:4tITEiDQ7sxEpzKMBntL4J,https://api.spotify.com/v1/tracks/4tITEiDQ7sxEpzKMBntL4J,https://api.spotify.com/v1/audio-analysis/4tITEiDQ7sxEpzKMBntL4J,302373,4
0.556,0.69,6,-5.021,1,0.031,0.175,4.96e-06,0.259,0.27,83.302,audio_features,69tE38JCbd1HSjfd2xQTwU,spotify:track:69tE38JCbd1HSjfd2xQTwU,https://api.spotify.com/v1/tracks/69tE38JCbd1HSjfd2xQTwU,https://api.spotify.com/v1/audio-analysis/69tE38JCbd1HSjfd2xQTwU,297267,4
0.684,0.752,11,-4.898,0,0.0351,0.199,4.42e-06,0.256,0.814,95.081,audio_features,4hUXwZolccISaNQ09N3Nsn,spotify:track:4hUXwZolccISaNQ09N3Nsn,https://api.spotify.com/v1/tracks/4hUXwZolccISaNQ09N3Nsn,https://api.spotify.com/v1/audio-analysis/4hUXwZolccISaNQ09N3Nsn,251400,4
0.539,0.694,4,-6.887,1,0.0363,0.0538,0.0,0.0691,0.337,82.035,audio_features,2AQfo36Yr9zKEhe0rXO2Np,spotify:track:2AQfo36Yr9zKEhe0rXO2Np,https://api.spotify.com/v1/tracks/2AQfo36Yr9zKEhe0rXO2Np,https://api.spotify.com/v1/audio-analysis/2AQfo36Yr9zKEhe0rXO2Np,306533,4
0.508,0.195,9,-11.46,0,0.0281,0.858,0.0,0.0877,0.14,104.603,audio_features,5WJaxpAMLouh2AwuQ7eUWb,spotify:track:5WJaxpAMLouh2AwuQ7eUWb,https://api.spotify.com/v1/tracks/5WJaxpAMLouh2AwuQ7eUWb,https://api.spotify.com/v1/audio-analysis/5WJaxpAMLouh2AwuQ7eUWb,174960,4
0.398,0.322,9,-14.021,1,0.0369,0.474,1.58e-05,0.335,0.329,145.734,audio_features,3Zls4SVElW2y2KFQP8JNJc,spotify:track:3Zls4SVElW2y2KFQP8JNJc,https://api.spotify.com/v1/tracks/3Zls4SVElW2y2KFQP8JNJc,https://api.spotify.com/v1/audio-analysis/3Zls4SVElW2y2KFQP8JNJc,191600,4
0.429,0.402,2,-6.191,1,0.0278,0.576,0.0,0.0969,0.263,81.958,audio_features,66su4Tx96edWZzGhMaxWPf,spotify:track:66su4Tx96edWZzGhMaxWPf,https://api.spotify.com/v1/tracks/66su4Tx96edWZzGhMaxWPf,https://api.spotify.com/v1/audio-analysis/66su4Tx96edWZzGhMaxWPf,195827,4
0.7,0.816,7,-9.711,0,0.044,0.00115,0.00123,0.0901,0.838,113.244,audio_features,5WwRKYnVy9dekqXAGPbAvU,spotify:track:5WwRKYnVy9dekqXAGPbAvU,https://api.spotify.com/v1/tracks/5WwRKYnVy9dekqXAGPbAvU,https://api.spotify.com/v1/audio-analysis/5WwRKYnVy9dekqXAGPbAvU,375400,4
0.758,0.841,0,-7.509,1,0.0319,0.0544,0.000153,0.103,0.849,114.487,audio_features,47eSFHsPDVJwssTTG62Af3,spotify:track:47eSFHsPDVJwssTTG62Af3,https://api.spotify.com/v1/tracks/47eSFHsPDVJwssTTG62Af3,https://api.spotify.com/v1/audio-analysis/47eSFHsPDVJwssTTG62Af3,287440,4
