danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.841,0.738,4,-5.325,0,0.3,0.102,0.0235,0.0901,0.305,93.725,audio_features,2bXI4Rbw1D7aVeHWLjn1Lb,spotify:track:2bXI4Rbw1D7aVeHWLjn1Lb,https://api.spotify.com/v1/tracks/2bXI4Rbw1D7aVeHWLjn1Lb,https://api.spotify.com/v1/audio-analysis/2bXI4Rbw1D7aVeHWLjn1Lb,255893,4
0.596,0.791,11,-7.582,0,0.476,0.345,1.42e-05,0.136,0.399,171.919,audio_features,33rsCCLHklTQav9klbpnAi,spotify:track:33rsCCLHklTQav9klbpnAi,https://api.spotify.com/v1/tracks/33rsCCLHklTQav9klbpnAi,https://api.spotify.com/v1/audio-analysis/33rsCCLHklTQav9klbpnAi,220440,4
0.727,0.831,6,-5.713,1,0.31,0.0632,3.63e-05,0.487,0.504,84.991,audio_features,3UQAKY0SUEonxneROvv4jy,spotify:track:3UQAKY0SUEonxneROvv4jy,https://api.spotify.com/v1/tracks/3UQAKY0SUEonxneROvv4jy,https://api.spotify.com/v1/audio-analysis/3UQAKY0SUEonxneROvv4jy,264547,4
0.731,0.695,10,-5.741,0,0.45,0.122,0.0,0.106,0.696,188.182,audio_features,5onGESUxi3P9xLt311oS59,spotify:track:5onGESUxi3P9xLt311oS59,https://api.spotify.com/v1/tracks/5onGESUxi3P9xLt311oS59,https://api.spotify.com/v1/audio-analysis/5onGESUxi3P9xLt311oS59,283027,4
0.435,0.612,11,-9.632,0,0.702,0.431,0.0,0.779,0.543,163.854,audio_features,1JEXG96amOfvR18sW1OXoI,spotify:track:1JEXG96amOfvR18sW1OXoI,https://api.spotify.com/v1/tracks/1JEXG96amOfvR18sW1OXoI,https://api.spotify.com/v1/audio-analysis/1JEXG96amOfvR18sW1OXoI,91107,4
0.622,0.714,7,-8.244,1,0.411,0.191,0.0,0.106,0.711,173.163,audio_features,4dTtYVQzlwBMpVyQ4h3wy2,spotify:track:4dTtYVQzlwBMpVyQ4h3wy2,https://api.spotify.com/v1/tracks/4dTtYVQzlwBMpVyQ4h3wy2,https://api.spotify.com/v1/audio-analysis/4dTtYVQzlwBMpVyQ4h3wy2,237480,4
0.889,0.818,9,-4.639,1,0.253,0.47,0.0,0.179,0.782,96.063,audio_features,5ByAIlEEnxYdvpnezg7HTX,spotify:track:5ByAIlEEnxYdvpnezg7HTX,https://api.spotify.com/v1/tracks/5ByAIlEEnxYdvpnezg7HTX,https://api.spotify.com/v1/audio-analysis/5ByAIlEEnxYdvpnezg7HTX,302760,4
0.913,0.712,1,-6.455,0,0.265,0.0643,0.00176,0.117,0.449,96.145,audio_features,3bOvAqhaZNSWpGVIvHEx8B,spotify:track:3bOvAqhaZNSWpGVIvHEx8B,https://api.spotify.com/v1/tracks/3bOvAqhaZNSWpGVIvHEx8B,https://api.spotify.com/v1/audio-analysis/3bOvAqhaZNSWpGVIvHEx8B,319320,4
0.643,0.716,1,-7.565,1,0.5,0.0695,0.0,0.592,0.52,178.082,audio_features,0C5IKY0sXz4sg0hpx7HOz0,spotify:track:0C5IKY0sXz4sg0hpx7HOz0,https://api.spotify.com/v1/tracks/0C5IKY0sXz4sg0hpx7HOz0,https://api.spotify.com/v1/audio-analysis/0C5IKY0sXz4sg0hpx7HOz0,240493,4
0.78,0.575,9,-7.247,0,0.273,0.43,0.0,0.143,0.773,84.492,audio_features,2g8HN35AnVGIk7B8yMucww,spotify:track:2g8HN35AnVGIk7B8yMucww,https://api.spotify.com/v1/tracks/2g8HN35AnVGIk7B8yMucww,https://api.spotify.com/v1/audio-analysis/2g8HN35AnVGIk7B8yMucww,252747,4
