danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.661,0.858,9,-2.705,1,0.035,0.206,0.0,0.394,0.759,130.008,audio_features,1B0oQtoVocvVhiL8Td140Y,spotify:track:1B0oQtoVocvVhiL8Td140Y,https://api.spotify.com/v1/tracks/1B0oQtoVocvVhiL8Td140Y,https://api.spotify.com/v1/audio-analysis/1B0oQtoVocvVhiL8Td140Y,198477,4
0.605,0.934,0,-4.059,1,0.0377,0.0011,1.19e-05,0.185,0.75,101.913,audio_features,7LaNtA4nlbdbevO0Fc2pfm,spotify:track:7LaNtA4nlbdbevO0Fc2pfm,https://api.spotify.com/v1/tracks/7LaNtA4nlbdbevO0Fc2pfm,https://api.spotify.com/v1/audio-analysis/7LaNtA4nlbdbevO0Fc2pfm,279044,4
0.705,0.685,0,-6.166,0,0.034,0.0749,0.000367,0.461,0.648,135.006,audio_features,0KBJnzUxJc1tN5rB3OZoPt,spotify:track:0KBJnzUxJc1tN5rB3OZoPt,https://api.spotify.com/v1/tracks/0KBJnzUxJc1tN5rB3OZoPt,https://api.spotify.com/v1/audio-analysis/0KBJnzUxJc1tN5rB3OZoPt,321932,4
0.828,0.339,11,-16.312,0,0.0554,0.105,0.874,0.145,0.638,138.016,audio_features,3XH0wrtZr8xzzq9kvicByj,spotify:track:3XH0wrtZr8xzzq9kvicByj,https://api.spotify.com/v1/tracks/3XH0wrtZr8xzzq9kvicByj,https://api.spotify.com/v1/audio-analysis/3XH0wrtZr8xzzq9kvicByj,198840,4
0.548,0.549,8,-14.718,1,0.0423,0.572,0.935,0.219,0.155,109.211,audio_features,0TFyWAUwNku3dvHbJaly4Z,spotify:track:0TFyWAUwNku3dvHbJaly4Z,https://api.spotify.com/v1/tracks/0TFyWAUwNku3dvHbJaly4Z,https://api.spotify.com/v1/audio-analysis/0TFyWAUwNku3dvHbJaly4Z,186906,4
0.614,0.899,1,-5.134,0,0.0292,0.0174,0.00415,0.303,0.725,117.977,audio_features,2zY5sVw2ZNhjdm1cywGYlT,spotify:track:2zY5sVw2ZNhjdm1cywGYlT,https://api.spotify.com/v1/tracks/2zY5sVw2ZNhjdm1cywGYlT,https://api.spotify.com/v1/audio-analysis/2zY5sVw2ZNhjdm1cywGYlT,232956,4
0.649,0.264,0,-18.15,1,0.0343,0.955,0.0748,0.107,0.708,115.898,audio_features,5fYBOVdmGKEsqK3u5pk2j5,spotify:track:5fYBOVdmGKEsqK3u5pk2j5,https://api.spotify.com/v1/tracks/5fYBOVdmGKEsqK3u5pk2j5,https://api.spotify.com/v1/audio-analysis/5fYBOVdmGKEsqK3u5pk2j5,193944,4
0.332,0.214,4,-12.518,1,0.0349,0.845,5.62e-06,0.0839,0.11,67.531,audio_features,4eHbdreAnSOrDDsFfc4Fpm,spotify:track:4eHbdreAnSOrDDsFfc4Fpm,https://api.spotify.com/v1/tracks/4eHbdreAnSOrDDsFfc4Fpm,https://api.spotify.com/v1/audio-analysis/4eHbdreAnSOrDDsFfc4Fpm,271093,4
0.541,0.401,0,-10.499,1,0.0365,0.576,0.0,0.164,0.24,152.943,audio_features,31er9IGsfFbwqy1pH4aiTP,spotify:track:31er9IGsfFbwqy1pH4aiTP,https://api.spotify.com/v1/tracks/31er9IGsfFbwqy1pH4aiTP,https://api.spotify.com/v1/audio-analysis/31er9IGsfFbwqy1pH4aiTP,289160,3
0.665,0.847,5,-8.314,0,0.0535,0.0178,0.00288,0.126,0.4,119.555,audio_features,2eHj0klWkwRQuIrNlPpCPa,spotify:track:2eHj0klWkwRQuIrNlPpCPa,https://api.spotify.com/v1/tracks/2eHj0klWkwRQuIrNlPpCPa,https://api.spotify.com/v1/audio-analysis/2eHj0klWkwRQuIrNlPpCPa,285107,4
