danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artists,titles
0.763,0.661,4,-5.592,0,0.056,0.169,0.0,0.117,0.632,95.002,audio_features,2SUxn2O9NHL6GHGQFgwCY0,spotify:track:2SUxn2O9NHL6GHGQFgwCY0,https://api.spotify.com/v1/tracks/2SUxn2O9NHL6GHGQFgwCY0,https://api.spotify.com/v1/audio-analysis/2SUxn2O9NHL6GHGQFgwCY0,153627,4,Ed Sheeran,2step
0.653,0.623,9,-5.989,1,0.0938,0.0515,0.0,0.0869,0.48,175.884,audio_features,1RcA6iOi510XKkKMK13zsf,spotify:track:1RcA6iOi510XKkKMK13zsf,https://api.spotify.com/v1/tracks/1RcA6iOi510XKkKMK13zsf,https://api.spotify.com/v1/audio-analysis/1RcA6iOi510XKkKMK13zsf,185393,4,Andy Grammer,Best of You (with Elle King)
0.779,0.705,0,-3.895,1,0.0344,0.369,7.91e-06,0.124,0.946,101.022,audio_features,27u7t9d7ZQoyjsCROHuZJ3,spotify:track:27u7t9d7ZQoyjsCROHuZJ3,https://api.spotify.com/v1/tracks/27u7t9d7ZQoyjsCROHuZJ3,https://api.spotify.com/v1/audio-analysis/27u7t9d7ZQoyjsCROHuZJ3,178374,4,Clean Bandit,Tick Tock (feat. 24kGoldn)
0.503,0.754,7,-3.634,1,0.0424,0.264,5.85e-05,0.297,0.597,116.524,audio_features,0EdgK7ASb4kfRkW8pVMN02,spotify:track:0EdgK7ASb4kfRkW8pVMN02,https://api.spotify.com/v1/tracks/0EdgK7ASb4kfRkW8pVMN02,https://api.spotify.com/v1/audio-analysis/0EdgK7ASb4kfRkW8pVMN02,186750,4,Sam Feldt,2 Hearts (feat. Gia Koka)
0.73,0.558,8,-6.535,1,0.0786,0.0179,0.0,0.128,0.618,100.066,audio_features,57kgYKHtte9hLUrjGGuXcx,spotify:track:57kgYKHtte9hLUrjGGuXcx,https://api.spotify.com/v1/tracks/57kgYKHtte9hLUrjGGuXcx,https://api.spotify.com/v1/audio-analysis/57kgYKHtte9hLUrjGGuXcx,141600,4,R3HAB,Be Okay (with HRVY)
0.697,0.535,4,-6.504,1,0.068,0.247,0.0,0.569,0.594,82.959,audio_features,5NUXE8W12lWcUXgJRCjeEw,spotify:track:5NUXE8W12lWcUXgJRCjeEw,https://api.spotify.com/v1/tracks/5NUXE8W12lWcUXgJRCjeEw,https://api.spotify.com/v1/audio-analysis/5NUXE8W12lWcUXgJRCjeEw,203893,4,Keith Urban,One Too Many
0.54,0.793,5,-4.379,1,0.0493,0.0744,0.0,0.354,0.399,112.219,audio_features,6JA7luAMEbqSI2VZe5mLHg,spotify:track:6JA7luAMEbqSI2VZe5mLHg,https://api.spotify.com/v1/tracks/6JA7luAMEbqSI2VZe5mLHg,https://api.spotify.com/v1/audio-analysis/6JA7luAMEbqSI2VZe5mLHg,201199,4,JP Cooper,Sing It With Me
0.611,0.88,7,-6.571,0,0.0378,0.000817,1.01e-05,0.0598,0.771,144.996,audio_features,6J7U49QGecWb3WqIqfSYc0,spotify:track:6J7U49QGecWb3WqIqfSYc0,https://api.spotify.com/v1/tracks/6J7U49QGecWb3WqIqfSYc0,https://api.spotify.com/v1/audio-analysis/6J7U49QGecWb3WqIqfSYc0,164200,4,Smith & Thell,Year of the Young
0.734,0.874,8,-3.158,1,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,audio_features,6cx06DFPPHchuUAcTxznu9,spotify:track:6cx06DFPPHchuUAcTxznu9,https://api.spotify.com/v1/tracks/6cx06DFPPHchuUAcTxznu9,https://api.spotify.com/v1/audio-analysis/6cx06DFPPHchuUAcTxznu9,166028,4,Joel Corry,Head & Heart (feat. MNEK)
0.7,0.904,2,-4.03,1,0.0431,0.0531,8.03e-06,0.105,0.347,103.039,audio_features,68zNuCEl9UHTbcBltW2uDv,spotify:track:68zNuCEl9UHTbcBltW2uDv,https://api.spotify.com/v1/tracks/68zNuCEl9UHTbcBltW2uDv,https://api.spotify.com/v1/audio-analysis/68zNuCEl9UHTbcBltW2uDv,181102,4,Jubël,Someone
0.794,0.686,8,-3.566,1,0.205,0.0865,0.0,0.0656,0.759,98.05,audio_features,7IFFuUYZTa5CUNz099dUqB,spotify:track:7IFFuUYZTa5CUNz099dUqB,https://api.spotify.com/v1/tracks/7IFFuUYZTa5CUNz099dUqB,https://api.spotify.com/v1/audio-analysis/7IFFuUYZTa5CUNz099dUqB,173933,4,Malia Civetz,Broke Boy
0.585,0.82,10,-4.428,1,0.0774,0.11,0.0,0.134,0.396,169.895,audio_features,0FJw1Pg9xXCxbcyQMI6GAe,spotify:track:0FJw1Pg9xXCxbcyQMI6GAe,https://api.spotify.com/v1/tracks/0FJw1Pg9xXCxbcyQMI6GAe,https://api.spotify.com/v1/audio-analysis/0FJw1Pg9xXCxbcyQMI6GAe,197647,4,Steve Aoki,My Way (Steve Aoki & Aloe Blacc)
0.695,0.656,1,-6.038,1,0.0489,0.057,0.0,0.267,0.346,90.986,audio_features,5Ne1q9Hv3l2NHBA3Agt8WT,spotify:track:5Ne1q9Hv3l2NHBA3Agt8WT,https://api.spotify.com/v1/tracks/5Ne1q9Hv3l2NHBA3Agt8WT,https://api.spotify.com/v1/audio-analysis/5Ne1q9Hv3l2NHBA3Agt8WT,213842,4,Surfaces,Wave of You
0.678,0.735,7,-5.996,1,0.0617,0.234,0.0,0.423,0.71,150.091,audio_features,2hBkoDhuGk2AtSCprEFDFP,spotify:track:2hBkoDhuGk2AtSCprEFDFP,https://api.spotify.com/v1/tracks/2hBkoDhuGk2AtSCprEFDFP,https://api.spotify.com/v1/audio-analysis/2hBkoDhuGk2AtSCprEFDFP,144621,4,Ray Dalton,Manila
0.756,0.54,6,-5.456,1,0.125,0.155,0.0,0.0551,0.642,108.274,audio_features,0JVonv1gan1gae0mqHnUXm,spotify:track:0JVonv1gan1gae0mqHnUXm,https://api.spotify.com/v1/tracks/0JVonv1gan1gae0mqHnUXm,https://api.spotify.com/v1/audio-analysis/0JVonv1gan1gae0mqHnUXm,184800,4,Ella Henderson,Glorious
0.783,0.912,0,-3.713,1,0.243,0.0238,0.0,0.339,0.749,98.025,audio_features,3DXdjHnePKnh6oXw2ZgGSl,spotify:track:3DXdjHnePKnh6oXw2ZgGSl,https://api.spotify.com/v1/tracks/3DXdjHnePKnh6oXw2ZgGSl,https://api.spotify.com/v1/audio-analysis/3DXdjHnePKnh6oXw2ZgGSl,166898,4,Katy Perry,Smile
0.637,0.69,1,-4.057,0,0.0405,0.00786,0.0,0.124,0.457,129.857,audio_features,7a53HqqArd4b9NF4XAmlbI,spotify:track:7a53HqqArd4b9NF4XAmlbI,https://api.spotify.com/v1/tracks/7a53HqqArd4b9NF4XAmlbI,https://api.spotify.com/v1/audio-analysis/7a53HqqArd4b9NF4XAmlbI,162399,4,Ava Max,Kings & Queens
0.686,0.83,8,-4.437,1,0.0369,0.0948,1.33e-06,0.182,0.486,123.032,audio_features,1z1XegUChLLQfcbtIK8ABn,spotify:track:1z1XegUChLLQfcbtIK8ABn,https://api.spotify.com/v1/tracks/1z1XegUChLLQfcbtIK8ABn,https://api.spotify.com/v1/audio-analysis/1z1XegUChLLQfcbtIK8ABn,214634,4,Gryffin,Body Back (feat. Maia Wright)
0.766,0.83,9,-3.335,1,0.1,0.0146,0.0,0.035,0.756,121.948,audio_features,4UxATpWvXewD5EZUW01EeQ,spotify:track:4UxATpWvXewD5EZUW01EeQ,https://api.spotify.com/v1/tracks/4UxATpWvXewD5EZUW01EeQ,https://api.spotify.com/v1/audio-analysis/4UxATpWvXewD5EZUW01EeQ,137477,4,Bastille,Thelma + Louise
0.747,0.829,11,-6.157,0,0.106,0.101,0.0,0.168,0.793,119.982,audio_features,1I42QMyWviQKegiQRGim0S,spotify:track:1I42QMyWviQKegiQRGim0S,https://api.spotify.com/v1/tracks/1I42QMyWviQKegiQRGim0S,https://api.spotify.com/v1/audio-analysis/1I42QMyWviQKegiQRGim0S,169700,4,Drax Project,Over It
0.722,0.59,2,-7.512,1,0.0435,0.0264,0.0,0.0793,0.368,104.931,audio_features,3nM3w8zepUEPTN8WbOccjz,spotify:track:3nM3w8zepUEPTN8WbOccjz,https://api.spotify.com/v1/tracks/3nM3w8zepUEPTN8WbOccjz,https://api.spotify.com/v1/audio-analysis/3nM3w8zepUEPTN8WbOccjz,228120,4,Aloe Blacc,Hold On Tight
0.677,0.696,0,-6.181,1,0.119,0.321,0.0,0.42,0.464,90.03,audio_features,4iJyoBOLtHqaGxP12qzhQI,spotify:track:4iJyoBOLtHqaGxP12qzhQI,https://api.spotify.com/v1/tracks/4iJyoBOLtHqaGxP12qzhQI,https://api.spotify.com/v1/audio-analysis/4iJyoBOLtHqaGxP12qzhQI,198082,4,Justin Bieber,Peaches (feat. Daniel Caesar & Giveon)
0.696,0.686,5,-6.113,0,0.0309,0.262,0.0,0.174,0.7,115.982,audio_features,49dFIRQCQxPWgoH0m38XQ5,spotify:track:49dFIRQCQxPWgoH0m38XQ5,https://api.spotify.com/v1/tracks/49dFIRQCQxPWgoH0m38XQ5,https://api.spotify.com/v1/audio-analysis/49dFIRQCQxPWgoH0m38XQ5,160289,4,Lennon Stella,Summer Feelings (feat. Charlie Puth) - From 'SCOOB!' The Album
0.672,0.855,9,-3.764,1,0.0397,0.021,0.0,0.323,0.646,123.056,audio_features,24ySl2hOPGCDcxBxFIqWBu,spotify:track:24ySl2hOPGCDcxBxFIqWBu,https://api.spotify.com/v1/tracks/24ySl2hOPGCDcxBxFIqWBu,https://api.spotify.com/v1/audio-analysis/24ySl2hOPGCDcxBxFIqWBu,182200,4,Lady Gaga,Rain On Me (with Ariana Grande)
0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,audio_features,5QDLhrAOJJdNAmCTJ8xMyW,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,https://api.spotify.com/v1/tracks/5QDLhrAOJJdNAmCTJ8xMyW,https://api.spotify.com/v1/audio-analysis/5QDLhrAOJJdNAmCTJ8xMyW,199054,4,BTS,Dynamite
0.58,0.804,9,-4.618,1,0.0279,0.0304,0.00359,0.105,0.137,126.005,audio_features,1mMvahhW2Oz9waG8UTQnI4,spotify:track:1mMvahhW2Oz9waG8UTQnI4,https://api.spotify.com/v1/tracks/1mMvahhW2Oz9waG8UTQnI4,https://api.spotify.com/v1/audio-analysis/1mMvahhW2Oz9waG8UTQnI4,215388,4,Galantis,Never Felt A Love Like This (with Hook N Sling) [feat. Dotan]
0.715,0.635,7,-6.591,1,0.0791,0.127,0.0,0.0862,0.39,112.887,audio_features,5Gj1wG8b12VQdEd3hUuSwo,spotify:track:5Gj1wG8b12VQdEd3hUuSwo,https://api.spotify.com/v1/tracks/5Gj1wG8b12VQdEd3hUuSwo,https://api.spotify.com/v1/audio-analysis/5Gj1wG8b12VQdEd3hUuSwo,198635,4,Kygo,Freedom
0.738,0.85,8,-3.049,1,0.0642,0.105,0.0,0.23,0.865,98.013,audio_features,4Lt6GXGzYsa1tgkv3nGSTm,spotify:track:4Lt6GXGzYsa1tgkv3nGSTm,https://api.spotify.com/v1/tracks/4Lt6GXGzYsa1tgkv3nGSTm,https://api.spotify.com/v1/audio-analysis/4Lt6GXGzYsa1tgkv3nGSTm,192921,4,Jason Derulo,Love Not War (The Tampa Beat)
0.563,0.583,7,-7.302,1,0.031,0.00658,0.0,0.102,0.525,91.899,audio_features,1nAvS4GbkxR7iISU5ZfLPf,spotify:track:1nAvS4GbkxR7iISU5ZfLPf,https://api.spotify.com/v1/tracks/1nAvS4GbkxR7iISU5ZfLPf,https://api.spotify.com/v1/audio-analysis/1nAvS4GbkxR7iISU5ZfLPf,180489,4,BEN & TAN,YES
0.624,0.86,8,-3.012,1,0.124,0.0704,0.0,0.0819,0.816,100.897,audio_features,0fQfJFfngYfG26560HLMLN,spotify:track:0fQfJFfngYfG26560HLMLN,https://api.spotify.com/v1/tracks/0fQfJFfngYfG26560HLMLN,https://api.spotify.com/v1/audio-analysis/0fQfJFfngYfG26560HLMLN,212668,4,Sean Paul,Dynamite
0.528,0.833,9,-6.19,1,0.0514,0.000414,1.23e-06,0.068,0.46,127.998,audio_features,0z4kyKuFGmUV7WQ7gB1sAp,spotify:track:0z4kyKuFGmUV7WQ7gB1sAp,https://api.spotify.com/v1/tracks/0z4kyKuFGmUV7WQ7gB1sAp,https://api.spotify.com/v1/audio-analysis/0z4kyKuFGmUV7WQ7gB1sAp,204759,4,Smith & Thell,Goliath
0.682,0.822,5,-4.422,0,0.0399,0.217,0.00148,0.12,0.595,120.02,audio_features,43IcAhi0JNBOSqMuHonWQx,spotify:track:43IcAhi0JNBOSqMuHonWQx,https://api.spotify.com/v1/tracks/43IcAhi0JNBOSqMuHonWQx,https://api.spotify.com/v1/audio-analysis/43IcAhi0JNBOSqMuHonWQx,152745,4,Felix Jaehn,Somebody You Like
0.81,0.788,10,-3.663,1,0.0447,0.267,0.000172,0.196,0.845,135.991,audio_features,0OJN2A3Qyvd7pwSF0AIteC,spotify:track:0OJN2A3Qyvd7pwSF0AIteC,https://api.spotify.com/v1/tracks/0OJN2A3Qyvd7pwSF0AIteC,https://api.spotify.com/v1/audio-analysis/0OJN2A3Qyvd7pwSF0AIteC,174761,4,NOTD,Keep You Mine
