danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artists,titles
0.834,0.699,5,-3.222,1,0.196,0.111,0.0,0.131,0.803,94.069,audio_features,7oPnZNl1acGA7ELxsNirrR,spotify:track:7oPnZNl1acGA7ELxsNirrR,https://api.spotify.com/v1/tracks/7oPnZNl1acGA7ELxsNirrR,https://api.spotify.com/v1/audio-analysis/7oPnZNl1acGA7ELxsNirrR,272533,4,Black Eyed Peas,Where Is The Love?
0.577,0.749,5,-7.215,0,0.0279,0.599,0.0115,0.183,0.255,130.97,audio_features,0BCPKOYdS2jbQ8iyB56Zns,spotify:track:0BCPKOYdS2jbQ8iyB56Zns,https://api.spotify.com/v1/tracks/0BCPKOYdS2jbQ8iyB56Zns,https://api.spotify.com/v1/audio-analysis/0BCPKOYdS2jbQ8iyB56Zns,307880,4,Coldplay,Clocks
0.557,0.8,10,-8.477,1,0.0601,0.00132,0.0012,0.0906,0.582,135.47,audio_features,1sTsuZTdANkiFd7T34H3nb,spotify:track:1sTsuZTdANkiFd7T34H3nb,https://api.spotify.com/v1/tracks/1sTsuZTdANkiFd7T34H3nb,https://api.spotify.com/v1/audio-analysis/1sTsuZTdANkiFd7T34H3nb,245373,4,The Killers,Human
0.851,0.806,4,-4.62,1,0.0787,0.118,1.64e-06,0.121,0.787,118.999,audio_features,1QV6tiMFM6fSOKOGLMHYYg,spotify:track:1QV6tiMFM6fSOKOGLMHYYg,https://api.spotify.com/v1/tracks/1QV6tiMFM6fSOKOGLMHYYg,https://api.spotify.com/v1/audio-analysis/1QV6tiMFM6fSOKOGLMHYYg,237200,4,Lady Gaga,Poker Face
0.643,0.981,7,-6.644,0,0.0439,0.0271,8.93e-05,0.11,0.38,140.01,audio_features,3e9L9HiHKcfYLAga28Vmcf,spotify:track:3e9L9HiHKcfYLAga28Vmcf,https://api.spotify.com/v1/tracks/3e9L9HiHKcfYLAga28Vmcf,https://api.spotify.com/v1/audio-analysis/3e9L9HiHKcfYLAga28Vmcf,220973,4,Lasgo,Something
0.625,0.414,0,-8.7,1,0.0369,0.294,0.0,0.151,0.669,130.088,audio_features,0IktbUcnAGrvD03AWnz3Q8,spotify:track:0IktbUcnAGrvD03AWnz3Q8,https://api.spotify.com/v1/tracks/0IktbUcnAGrvD03AWnz3Q8,https://api.spotify.com/v1/audio-analysis/0IktbUcnAGrvD03AWnz3Q8,189613,4,Jason Mraz,Lucky
0.608,0.37,7,-9.207,1,0.0306,0.844,1.87e-05,0.112,0.349,127.631,audio_features,3lyLqIn8mybyEFTs8JJaLf,spotify:track:3lyLqIn8mybyEFTs8JJaLf,https://api.spotify.com/v1/tracks/3lyLqIn8mybyEFTs8JJaLf,https://api.spotify.com/v1/audio-analysis/3lyLqIn8mybyEFTs8JJaLf,225907,4,Michael Bublé,Home
0.735,0.824,10,-4.143,0,0.036,0.615,0.0,0.158,0.726,100.202,audio_features,5qTvkDrSfvwDv6RBjjcfQr,spotify:track:5qTvkDrSfvwDv6RBjjcfQr,https://api.spotify.com/v1/tracks/5qTvkDrSfvwDv6RBjjcfQr,https://api.spotify.com/v1/audio-analysis/5qTvkDrSfvwDv6RBjjcfQr,211666,4,Sean Paul,Get Busy
0.825,0.832,5,-5.853,0,0.0403,0.00587,0.000789,0.114,0.713,122.021,audio_features,6nCDnzErqalOaIY3EJM8NK,spotify:track:6nCDnzErqalOaIY3EJM8NK,https://api.spotify.com/v1/tracks/6nCDnzErqalOaIY3EJM8NK,https://api.spotify.com/v1/audio-analysis/6nCDnzErqalOaIY3EJM8NK,220627,4,Lady Gaga,Telephone
0.426,0.584,1,-5.293,1,0.296,0.0383,0.0,0.192,0.272,193.438,audio_features,557un1HgwYMuqfWGSTmnxw,spotify:track:557un1HgwYMuqfWGSTmnxw,https://api.spotify.com/v1/tracks/557un1HgwYMuqfWGSTmnxw,https://api.spotify.com/v1/audio-analysis/557un1HgwYMuqfWGSTmnxw,192587,4,Beyoncé,Single Ladies (Put a Ring on It)
0.584,0.699,1,-6.065,0,0.0378,6.52e-05,6.05e-05,0.486,0.585,82.499,audio_features,1ctdfJSzp6qF2iDAVdDrfl,spotify:track:1ctdfJSzp6qF2iDAVdDrfl,https://api.spotify.com/v1/tracks/1ctdfJSzp6qF2iDAVdDrfl,https://api.spotify.com/v1/audio-analysis/1ctdfJSzp6qF2iDAVdDrfl,212400,4,Sugababes,About You Now
0.844,0.506,11,-11.082,0,0.0453,0.0878,1.65e-05,0.0323,0.515,127.099,audio_features,4FLFm76nwepkcxzqS8PzH4,spotify:track:4FLFm76nwepkcxzqS8PzH4,https://api.spotify.com/v1/tracks/4FLFm76nwepkcxzqS8PzH4,https://api.spotify.com/v1/audio-analysis/4FLFm76nwepkcxzqS8PzH4,238093,4,Artful Dodger,Moving Too Fast - Radio Edit
0.617,0.741,2,-3.97,1,0.0311,0.131,0.0,0.0772,0.306,118.984,audio_features,1D4PL9B8gOg78jiHg3FvBb,spotify:track:1D4PL9B8gOg78jiHg3FvBb,https://api.spotify.com/v1/tracks/1D4PL9B8gOg78jiHg3FvBb,https://api.spotify.com/v1/audio-analysis/1D4PL9B8gOg78jiHg3FvBb,236267,4,Taylor Swift,Love Story
0.774,0.838,5,-3.914,0,0.114,0.0249,0.0244,0.242,0.924,143.04,audio_features,4fbaKWFRghusXd4bSBvvfN,spotify:track:4fbaKWFRghusXd4bSBvvfN,https://api.spotify.com/v1/tracks/4fbaKWFRghusXd4bSBvvfN,https://api.spotify.com/v1/audio-analysis/4fbaKWFRghusXd4bSBvvfN,198800,4,Britney Spears,Toxic
0.867,0.857,9,-5.892,1,0.0663,0.13,0.00171,0.13,0.402,130.048,audio_features,3oDFtOhcN08qeDPAK6MEQG,spotify:track:3oDFtOhcN08qeDPAK6MEQG,https://api.spotify.com/v1/tracks/3oDFtOhcN08qeDPAK6MEQG,https://api.spotify.com/v1/audio-analysis/3oDFtOhcN08qeDPAK6MEQG,251440,4,Black Eyed Peas,Boom Boom Pow
0.599,0.732,5,-6.843,1,0.026,0.0145,0.000467,0.143,0.295,97.997,audio_features,2Ms33RTRCT6gArrpcrPxmo,spotify:track:2Ms33RTRCT6gArrpcrPxmo,https://api.spotify.com/v1/tracks/2Ms33RTRCT6gArrpcrPxmo,https://api.spotify.com/v1/audio-analysis/2Ms33RTRCT6gArrpcrPxmo,263867,4,Robbie Williams,Feel
0.646,0.77,2,-6.596,0,0.226,0.00249,0.0,0.0715,0.681,99.165,audio_features,5IVuqXILoxVWvWEPm82Jxr,spotify:track:5IVuqXILoxVWvWEPm82Jxr,https://api.spotify.com/v1/tracks/5IVuqXILoxVWvWEPm82Jxr,https://api.spotify.com/v1/audio-analysis/5IVuqXILoxVWvWEPm82Jxr,236133,4,Beyoncé,Crazy In Love (feat. Jay-Z)
0.779,0.64,7,-8.415,1,0.159,0.000155,0.00077,0.101,0.498,99.019,audio_features,4TsmezEQVSZNNPv5RJ65Ov,spotify:track:4TsmezEQVSZNNPv5RJ65Ov,https://api.spotify.com/v1/tracks/4TsmezEQVSZNNPv5RJ65Ov,https://api.spotify.com/v1/audio-analysis/4TsmezEQVSZNNPv5RJ65Ov,246960,4,Rihanna,Pon de Replay
0.57,0.664,0,-4.718,0,0.0322,0.00836,1.2e-05,0.0719,0.487,162.084,audio_features,4wCD0qOFNRu1Q6O3N6ycm4,spotify:track:4wCD0qOFNRu1Q6O3N6ycm4,https://api.spotify.com/v1/tracks/4wCD0qOFNRu1Q6O3N6ycm4,https://api.spotify.com/v1/audio-analysis/4wCD0qOFNRu1Q6O3N6ycm4,213520,4,David Archuleta,Crush
0.803,0.851,7,-2.429,1,0.0357,0.00485,0.000358,0.0577,0.881,113.996,audio_features,3PNOYDruQplC92lNc7mE9W,spotify:track:3PNOYDruQplC92lNc7mE9W,https://api.spotify.com/v1/tracks/3PNOYDruQplC92lNc7mE9W,https://api.spotify.com/v1/audio-analysis/3PNOYDruQplC92lNc7mE9W,211080,4,Maroon 5,Makes Me Wonder
0.705,0.976,6,-4.261,1,0.0309,0.00213,0.000158,0.342,0.967,129.952,audio_features,18lq8FwQ94jlSk95PTM7Mr,spotify:track:18lq8FwQ94jlSk95PTM7Mr,https://api.spotify.com/v1/tracks/18lq8FwQ94jlSk95PTM7Mr,https://api.spotify.com/v1/audio-analysis/18lq8FwQ94jlSk95PTM7Mr,209760,4,Aqua,Around The World
0.422,0.712,11,-5.907,0,0.1,0.273,0.0,0.051,0.471,78.454,audio_features,2CvOqDpQIMw69cCzWqr5yr,spotify:track:2CvOqDpQIMw69cCzWqr5yr,https://api.spotify.com/v1/tracks/2CvOqDpQIMw69cCzWqr5yr,https://api.spotify.com/v1/audio-analysis/2CvOqDpQIMw69cCzWqr5yr,261160,4,Beyoncé,Halo
0.699,0.76,5,-3.173,1,0.0677,0.00223,0.0,0.132,0.696,129.996,audio_features,14iN3o8ptQ8cFVZTEmyQRV,spotify:track:14iN3o8ptQ8cFVZTEmyQRV,https://api.spotify.com/v1/tracks/14iN3o8ptQ8cFVZTEmyQRV,https://api.spotify.com/v1/audio-analysis/14iN3o8ptQ8cFVZTEmyQRV,179640,4,Katy Perry,I Kissed A Girl
0.865,0.45,0,-9.387,1,0.0417,0.0359,1.28e-06,0.308,0.352,99.989,audio_features,6NncjnSD7JLEetWb9KqMRY,spotify:track:6NncjnSD7JLEetWb9KqMRY,https://api.spotify.com/v1/tracks/6NncjnSD7JLEetWb9KqMRY,https://api.spotify.com/v1/audio-analysis/6NncjnSD7JLEetWb9KqMRY,247067,4,Akon,I Wanna Love You
0.871,0.701,5,-5.594,0,0.0458,0.257,7.52e-06,0.0589,0.716,126.975,audio_features,5r5cp9IpziiIsR6b93vcnQ,spotify:track:5r5cp9IpziiIsR6b93vcnQ,https://api.spotify.com/v1/tracks/5r5cp9IpziiIsR6b93vcnQ,https://api.spotify.com/v1/audio-analysis/5r5cp9IpziiIsR6b93vcnQ,198440,4,Empire of the Sun,Walking On A Dream
0.751,0.834,1,-5.444,0,0.0437,0.3,1.77e-05,0.355,0.894,95.053,audio_features,6naxalmIoLFWR0siv8dnQQ,spotify:track:6naxalmIoLFWR0siv8dnQQ,https://api.spotify.com/v1/tracks/6naxalmIoLFWR0siv8dnQQ,https://api.spotify.com/v1/audio-analysis/6naxalmIoLFWR0siv8dnQQ,211160,4,Britney Spears,Oops!...I Did It Again
0.74,0.783,0,-5.367,1,0.0427,0.0297,0.000308,0.123,0.812,100.011,audio_features,5BSclXJTa9B0iURhUjZo50,spotify:track:5BSclXJTa9B0iURhUjZo50,https://api.spotify.com/v1/tracks/5BSclXJTa9B0iURhUjZo50,https://api.spotify.com/v1/audio-analysis/5BSclXJTa9B0iURhUjZo50,212893,4,Shakira,La Tortura (feat. Alejandro Sanz)
0.817,0.716,6,-8.898,0,0.144,0.0427,0.00263,0.358,0.692,123.474,audio_features,5W3cjX2J3tjhG8zb6u0qHn,spotify:track:5W3cjX2J3tjhG8zb6u0qHn,https://api.spotify.com/v1/tracks/5W3cjX2J3tjhG8zb6u0qHn,https://api.spotify.com/v1/audio-analysis/5W3cjX2J3tjhG8zb6u0qHn,224693,4,Daft Punk,"Harder, Better, Faster, Stronger"
0.55,0.874,4,-4.046,1,0.0321,0.000436,1.02e-05,0.206,0.318,121.61,audio_features,3skn2lauGk7Dx6bVIt5DVj,spotify:track:3skn2lauGk7Dx6bVIt5DVj,https://api.spotify.com/v1/tracks/3skn2lauGk7Dx6bVIt5DVj,https://api.spotify.com/v1/audio-analysis/3skn2lauGk7Dx6bVIt5DVj,240213,4,Muse,Starlight
0.894,0.791,2,-4.699,1,0.112,0.0183,0.0,0.0388,0.583,105.018,audio_features,5rb9QrpfcKFHM1EUbSIurX,spotify:track:5rb9QrpfcKFHM1EUbSIurX,https://api.spotify.com/v1/tracks/5rb9QrpfcKFHM1EUbSIurX,https://api.spotify.com/v1/audio-analysis/5rb9QrpfcKFHM1EUbSIurX,250373,4,Usher,Yeah! (feat. Lil Jon & Ludacris)
0.724,0.695,11,-5.226,1,0.0622,0.073,0.0,0.0889,0.235,139.0,audio_features,4fixebDZAVToLbUCuEloa2,spotify:track:4fixebDZAVToLbUCuEloa2,https://api.spotify.com/v1/tracks/4fixebDZAVToLbUCuEloa2,https://api.spotify.com/v1/audio-analysis/4fixebDZAVToLbUCuEloa2,224400,4,Britney Spears,Womanizer
0.711,0.924,7,-3.398,1,0.0282,0.0156,0.0,0.114,0.912,108.033,audio_features,1qEHgdFqUxFebMPk8s2HLY,spotify:track:1qEHgdFqUxFebMPk8s2HLY,https://api.spotify.com/v1/tracks/1qEHgdFqUxFebMPk8s2HLY,https://api.spotify.com/v1/audio-analysis/1qEHgdFqUxFebMPk8s2HLY,248640,4,Scissor Sisters,I Don't Feel Like Dancin' - Radio Edit
0.613,0.962,6,-5.07,0,0.278,0.034,0.0,0.824,0.496,113.015,audio_features,33yAEqzKXexYM3WlOYtTfQ,spotify:track:33yAEqzKXexYM3WlOYtTfQ,https://api.spotify.com/v1/tracks/33yAEqzKXexYM3WlOYtTfQ,https://api.spotify.com/v1/audio-analysis/33yAEqzKXexYM3WlOYtTfQ,242267,4,Justice,D.A.N.C.E
0.572,0.572,6,-8.324,1,0.3,0.254,0.0,0.191,0.61,94.897,audio_features,5203pcq3cNteJuOVhIEnt6,spotify:track:5203pcq3cNteJuOVhIEnt6,https://api.spotify.com/v1/tracks/5203pcq3cNteJuOVhIEnt6,https://api.spotify.com/v1/audio-analysis/5203pcq3cNteJuOVhIEnt6,207187,4,Ne-Yo,So Sick
0.637,0.73,5,-5.38,0,0.0874,0.323,0.0,0.0981,0.732,93.867,audio_features,7iu0WYLdo4yksKf3seaxzI,spotify:track:7iu0WYLdo4yksKf3seaxzI,https://api.spotify.com/v1/tracks/7iu0WYLdo4yksKf3seaxzI,https://api.spotify.com/v1/audio-analysis/7iu0WYLdo4yksKf3seaxzI,218947,4,Rihanna,Hate That I Love You
0.77,0.831,5,-5.754,1,0.0512,0.00195,0.216,0.136,0.698,123.931,audio_features,1seF5FpRtNXsmNxlEDDxuN,spotify:track:1seF5FpRtNXsmNxlEDDxuN,https://api.spotify.com/v1/tracks/1seF5FpRtNXsmNxlEDDxuN,https://api.spotify.com/v1/audio-analysis/1seF5FpRtNXsmNxlEDDxuN,336800,4,The Shapeshifters,Lola's Theme
0.682,0.795,8,-6.17,0,0.0367,0.0297,0.0391,0.131,0.78,120.008,audio_features,5aTsxlQlq0vIedDWZoqMWN,spotify:track:5aTsxlQlq0vIedDWZoqMWN,https://api.spotify.com/v1/tracks/5aTsxlQlq0vIedDWZoqMWN,https://api.spotify.com/v1/audio-analysis/5aTsxlQlq0vIedDWZoqMWN,210853,4,Ellie Goulding,Lights - Single Version
0.707,0.797,7,-7.143,1,0.0435,0.2,0.0,0.302,0.633,105.395,audio_features,2bwxqGKS5GPXfNanAIRe2p,spotify:track:2bwxqGKS5GPXfNanAIRe2p,https://api.spotify.com/v1/tracks/2bwxqGKS5GPXfNanAIRe2p,https://api.spotify.com/v1/audio-analysis/2bwxqGKS5GPXfNanAIRe2p,237867,4,Jamiroquai,Seven Days in Sunny June
