danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,artists,titles
0.321,0.125,7,-27.295,0,0.0316,0.952,0.856,0.11,0.247,139.737,audio_features,3NPDTMVP9BwvbOQXoGNkV0,spotify:track:3NPDTMVP9BwvbOQXoGNkV0,https://api.spotify.com/v1/tracks/3NPDTMVP9BwvbOQXoGNkV0,https://api.spotify.com/v1/audio-analysis/3NPDTMVP9BwvbOQXoGNkV0,207000,4,Geir Gudmundson,The Truth
0.286,0.0206,7,-30.593,1,0.0475,0.993,0.927,0.11,0.316,123.067,audio_features,7gSXF0SO2U7QrR5O0lhOdA,spotify:track:7gSXF0SO2U7QrR5O0lhOdA,https://api.spotify.com/v1/tracks/7gSXF0SO2U7QrR5O0lhOdA,https://api.spotify.com/v1/audio-analysis/7gSXF0SO2U7QrR5O0lhOdA,139500,5,Howie Paget,The Water Floats
0.297,0.0186,6,-32.877,0,0.0462,0.988,0.925,0.0982,0.0991,123.928,audio_features,4e25SPifKDmXdg6brXqyRH,spotify:track:4e25SPifKDmXdg6brXqyRH,https://api.spotify.com/v1/tracks/4e25SPifKDmXdg6brXqyRH,https://api.spotify.com/v1/audio-analysis/4e25SPifKDmXdg6brXqyRH,130130,1,Giuliano Poles,Aether
0.409,0.0568,3,-25.105,1,0.0319,0.981,0.925,0.111,0.0922,76.962,audio_features,6L0JsNlvd8CgtJkhRxZd5f,spotify:track:6L0JsNlvd8CgtJkhRxZd5f,https://api.spotify.com/v1/tracks/6L0JsNlvd8CgtJkhRxZd5f,https://api.spotify.com/v1/audio-analysis/6L0JsNlvd8CgtJkhRxZd5f,228363,4,Tony Austero,Adagio No 2 C-Minor
0.271,0.0185,8,-28.615,1,0.0433,0.993,0.922,0.101,0.116,125.408,audio_features,5CF6kdYN9s5x3Zps5hHPDZ,spotify:track:5CF6kdYN9s5x3Zps5hHPDZ,https://api.spotify.com/v1/tracks/5CF6kdYN9s5x3Zps5hHPDZ,https://api.spotify.com/v1/audio-analysis/5CF6kdYN9s5x3Zps5hHPDZ,114286,4,Anderson Rivers,Red Roses
0.339,0.0138,11,-33.138,0,0.0337,0.992,0.902,0.0866,0.175,82.431,audio_features,5axUCaGmmqMGXyAg8BF1FF,spotify:track:5axUCaGmmqMGXyAg8BF1FF,https://api.spotify.com/v1/tracks/5axUCaGmmqMGXyAg8BF1FF,https://api.spotify.com/v1/audio-analysis/5axUCaGmmqMGXyAg8BF1FF,134595,4,Marinella Necchi,Le notti rosse
0.359,0.12,10,-21.81,1,0.027,0.979,0.893,0.111,0.179,87.172,audio_features,5uq2R1bTmJaqRrY8uwstVS,spotify:track:5uq2R1bTmJaqRrY8uwstVS,https://api.spotify.com/v1/tracks/5uq2R1bTmJaqRrY8uwstVS,https://api.spotify.com/v1/audio-analysis/5uq2R1bTmJaqRrY8uwstVS,146239,4,Ricard Paul,Mon Ami
0.494,0.04,7,-26.33,0,0.0425,0.98,0.934,0.107,0.225,123.157,audio_features,6zkZvCIEpgUUgCz7qSK3Nc,spotify:track:6zkZvCIEpgUUgCz7qSK3Nc,https://api.spotify.com/v1/tracks/6zkZvCIEpgUUgCz7qSK3Nc,https://api.spotify.com/v1/audio-analysis/6zkZvCIEpgUUgCz7qSK3Nc,136909,4,Monir Bresegeut,Beauty Of You
0.211,0.21,5,-32.349,1,0.0563,0.964,0.847,0.1,0.22,204.592,audio_features,6M2N8fKC1Ik2rX6ZFW9QOf,spotify:track:6M2N8fKC1Ik2rX6ZFW9QOf,https://api.spotify.com/v1/tracks/6M2N8fKC1Ik2rX6ZFW9QOf,https://api.spotify.com/v1/audio-analysis/6M2N8fKC1Ik2rX6ZFW9QOf,120062,4,Ledetraad,Vilma
0.246,0.0663,0,-31.455,0,0.0421,0.993,0.885,0.119,0.37,194.824,audio_features,2FJiWb3xZQmuZhNYZRK2bJ,spotify:track:2FJiWb3xZQmuZhNYZRK2bJ,https://api.spotify.com/v1/tracks/2FJiWb3xZQmuZhNYZRK2bJ,https://api.spotify.com/v1/audio-analysis/2FJiWb3xZQmuZhNYZRK2bJ,142750,4,Nelson Haynes,Symposium
0.57,0.0931,0,-23.512,0,0.0455,0.995,0.934,0.129,0.321,114.736,audio_features,7uC95ammTjIPwrMYb8YOkz,spotify:track:7uC95ammTjIPwrMYb8YOkz,https://api.spotify.com/v1/tracks/7uC95ammTjIPwrMYb8YOkz,https://api.spotify.com/v1/audio-analysis/7uC95ammTjIPwrMYb8YOkz,125785,5,Nolan Khan,Ethereal
0.387,0.0302,2,-30.972,1,0.0468,0.993,0.874,0.111,0.188,91.714,audio_features,5twnmeTkgggWszBDSOX7fu,spotify:track:5twnmeTkgggWszBDSOX7fu,https://api.spotify.com/v1/tracks/5twnmeTkgggWszBDSOX7fu,https://api.spotify.com/v1/audio-analysis/5twnmeTkgggWszBDSOX7fu,128000,1,Filomena,To You Again
0.492,0.0227,6,-28.604,1,0.0405,0.994,0.912,0.1,0.313,82.51,audio_features,0poBmYwvWSP2nZYJYbaOu6,spotify:track:0poBmYwvWSP2nZYJYbaOu6,https://api.spotify.com/v1/tracks/0poBmYwvWSP2nZYJYbaOu6,https://api.spotify.com/v1/audio-analysis/0poBmYwvWSP2nZYJYbaOu6,181248,4,Francesco Le Metre,Nocturne
0.449,0.0503,0,-28.546,1,0.0398,0.993,0.961,0.0988,0.338,93.378,audio_features,6kbvb0UyWZVvmKjSIQJzRe,spotify:track:6kbvb0UyWZVvmKjSIQJzRe,https://api.spotify.com/v1/tracks/6kbvb0UyWZVvmKjSIQJzRe,https://api.spotify.com/v1/audio-analysis/6kbvb0UyWZVvmKjSIQJzRe,126375,3,Andreas Monta,Feeling Free
0.328,0.0415,7,-30.13,1,0.0422,0.988,0.939,0.0988,0.108,112.619,audio_features,4jklfyp9aW2xX8oUp7Z8gA,spotify:track:4jklfyp9aW2xX8oUp7Z8gA,https://api.spotify.com/v1/tracks/4jklfyp9aW2xX8oUp7Z8gA,https://api.spotify.com/v1/audio-analysis/4jklfyp9aW2xX8oUp7Z8gA,175420,3,Niall Byrne,Felt Improv No. 25
0.47,0.03,2,-24.521,1,0.0392,0.972,0.909,0.108,0.0614,67.885,audio_features,4dc6eq2N9fGfdBGtIGZu3N,spotify:track:4dc6eq2N9fGfdBGtIGZu3N,https://api.spotify.com/v1/tracks/4dc6eq2N9fGfdBGtIGZu3N,https://api.spotify.com/v1/audio-analysis/4dc6eq2N9fGfdBGtIGZu3N,149875,3,Davignon,Symbiosis
0.397,0.00919,11,-27.502,0,0.0402,0.994,0.934,0.104,0.102,76.178,audio_features,3iwSjHyE2dXvTgzL2u771I,spotify:track:3iwSjHyE2dXvTgzL2u771I,https://api.spotify.com/v1/tracks/3iwSjHyE2dXvTgzL2u771I,https://api.spotify.com/v1/audio-analysis/3iwSjHyE2dXvTgzL2u771I,125184,4,Valentina Romano,Ombre
0.22,0.131,7,-26.866,1,0.029,0.972,0.896,0.101,0.305,96.725,audio_features,1vaLaizp9SS2AMyadBtwzL,spotify:track:1vaLaizp9SS2AMyadBtwzL,https://api.spotify.com/v1/tracks/1vaLaizp9SS2AMyadBtwzL,https://api.spotify.com/v1/audio-analysis/1vaLaizp9SS2AMyadBtwzL,170625,1,Crimson Memoirs,Geniality
0.427,0.00876,11,-27.441,0,0.0446,0.988,0.821,0.1,0.0929,71.21,audio_features,37FY79ZJkHEGLSCHNKi8T3,spotify:track:37FY79ZJkHEGLSCHNKi8T3,https://api.spotify.com/v1/tracks/37FY79ZJkHEGLSCHNKi8T3,https://api.spotify.com/v1/audio-analysis/37FY79ZJkHEGLSCHNKi8T3,155250,3,Jonas Gewald,Heure d'or
0.256,0.00409,1,-35.54,1,0.0396,0.995,0.913,0.12,0.437,101.043,audio_features,2jRlPB32YMnpz1qcIY97oY,spotify:track:2jRlPB32YMnpz1qcIY97oY,https://api.spotify.com/v1/tracks/2jRlPB32YMnpz1qcIY97oY,https://api.spotify.com/v1/audio-analysis/2jRlPB32YMnpz1qcIY97oY,123114,4,Vanja Lind,Skymning
0.388,0.0651,2,-30.34,0,0.0387,0.966,0.925,0.111,0.0397,85.008,audio_features,3W6Tx6pKOD4O97uTIYwoEZ,spotify:track:3W6Tx6pKOD4O97uTIYwoEZ,https://api.spotify.com/v1/tracks/3W6Tx6pKOD4O97uTIYwoEZ,https://api.spotify.com/v1/audio-analysis/3W6Tx6pKOD4O97uTIYwoEZ,162625,4,Eric Sebastian,Wish Your Way
0.427,0.0272,1,-23.74,1,0.049,0.96,0.852,0.109,0.0911,68.903,audio_features,4v1nkqzbzajcLBxEnJ1AP3,spotify:track:4v1nkqzbzajcLBxEnJ1AP3,https://api.spotify.com/v1/tracks/4v1nkqzbzajcLBxEnJ1AP3,https://api.spotify.com/v1/audio-analysis/4v1nkqzbzajcLBxEnJ1AP3,143625,3,Con Alma,Libre
0.353,0.0327,9,-27.967,0,0.0647,0.993,0.951,0.0903,0.359,130.503,audio_features,3yXQyJLMVElujd88Gt4fAf,spotify:track:3yXQyJLMVElujd88Gt4fAf,https://api.spotify.com/v1/tracks/3yXQyJLMVElujd88Gt4fAf,https://api.spotify.com/v1/audio-analysis/3yXQyJLMVElujd88Gt4fAf,138750,4,Norman Dück,Weightless
0.574,0.0236,8,-24.283,1,0.0691,0.996,0.953,0.121,0.245,68.24,audio_features,60aQ47g6775vmbN3yMntql,spotify:track:60aQ47g6775vmbN3yMntql,https://api.spotify.com/v1/tracks/60aQ47g6775vmbN3yMntql,https://api.spotify.com/v1/audio-analysis/60aQ47g6775vmbN3yMntql,118270,4,Giselle Guarezi,My Absence
0.418,0.115,0,-28.377,1,0.0507,0.99,0.954,0.088,0.193,176.005,audio_features,32M1PQzEcQ3QayteUcZDrD,spotify:track:32M1PQzEcQ3QayteUcZDrD,https://api.spotify.com/v1/tracks/32M1PQzEcQ3QayteUcZDrD,https://api.spotify.com/v1/audio-analysis/32M1PQzEcQ3QayteUcZDrD,142125,4,Frode Gjermundsen,Dans
0.407,0.017,1,-25.67,1,0.0397,0.988,0.931,0.114,0.129,64.074,audio_features,39e67SWLFobtjgr1S10iYE,spotify:track:39e67SWLFobtjgr1S10iYE,https://api.spotify.com/v1/tracks/39e67SWLFobtjgr1S10iYE,https://api.spotify.com/v1/audio-analysis/39e67SWLFobtjgr1S10iYE,117510,3,Ron Adelaar,Laetitia
0.371,0.0104,8,-30.996,1,0.0353,0.99,0.914,0.139,0.394,105.688,audio_features,7lE18SWzAxh5SfMbie92jN,spotify:track:7lE18SWzAxh5SfMbie92jN,https://api.spotify.com/v1/tracks/7lE18SWzAxh5SfMbie92jN,https://api.spotify.com/v1/audio-analysis/7lE18SWzAxh5SfMbie92jN,171086,4,Lydia Webber,Rondel
0.301,0.0498,9,-29.031,0,0.0342,0.993,0.924,0.0982,0.0643,77.496,audio_features,0niChogoxtdK17KtHH0jni,spotify:track:0niChogoxtdK17KtHH0jni,https://api.spotify.com/v1/tracks/0niChogoxtdK17KtHH0jni,https://api.spotify.com/v1/audio-analysis/0niChogoxtdK17KtHH0jni,162295,5,Aisha Edwards,Look to the Sea
0.266,0.0661,8,-30.81,1,0.049,0.991,0.919,0.0993,0.516,191.598,audio_features,2qCzkyUdNWxGY0lQh0jp8F,spotify:track:2qCzkyUdNWxGY0lQh0jp8F,https://api.spotify.com/v1/tracks/2qCzkyUdNWxGY0lQh0jp8F,https://api.spotify.com/v1/audio-analysis/2qCzkyUdNWxGY0lQh0jp8F,136000,3,Miriam Raye,River Running Free
0.43,0.0404,0,-29.926,1,0.0404,0.982,0.939,0.0982,0.104,82.137,audio_features,6U0Rth9EM8xwmg7rtrKV3t,spotify:track:6U0Rth9EM8xwmg7rtrKV3t,https://api.spotify.com/v1/tracks/6U0Rth9EM8xwmg7rtrKV3t,https://api.spotify.com/v1/audio-analysis/6U0Rth9EM8xwmg7rtrKV3t,154375,3,Cassandra Nestico,Everlasting
0.455,0.026,8,-26.911,1,0.0773,0.994,0.964,0.101,0.186,74.669,audio_features,22wBRYNiY0W3Kl1Zk6hmAk,spotify:track:22wBRYNiY0W3Kl1Zk6hmAk,https://api.spotify.com/v1/tracks/22wBRYNiY0W3Kl1Zk6hmAk,https://api.spotify.com/v1/audio-analysis/22wBRYNiY0W3Kl1Zk6hmAk,134500,4,Chloé Aubrée,Passage sombre
0.486,0.0161,5,-32.073,1,0.0416,0.985,0.957,0.0975,0.278,122.491,audio_features,6a29Wq1AQWAGVdJGwYDXJs,spotify:track:6a29Wq1AQWAGVdJGwYDXJs,https://api.spotify.com/v1/tracks/6a29Wq1AQWAGVdJGwYDXJs,https://api.spotify.com/v1/audio-analysis/6a29Wq1AQWAGVdJGwYDXJs,144405,4,Thad Caoimhe,Overcome
0.288,0.0294,1,-29.164,0,0.0358,0.972,0.917,0.109,0.156,80.046,audio_features,70oTgyGPmB9ZtU2lrjbZfj,spotify:track:70oTgyGPmB9ZtU2lrjbZfj,https://api.spotify.com/v1/tracks/70oTgyGPmB9ZtU2lrjbZfj,https://api.spotify.com/v1/audio-analysis/70oTgyGPmB9ZtU2lrjbZfj,126625,1,Projet Calmant,Fleurs Séchées
0.58,0.0261,5,-23.713,1,0.0851,0.993,0.948,0.0891,0.074,127.878,audio_features,04QMzMxrwND0Tkh3Na0K6K,spotify:track:04QMzMxrwND0Tkh3Na0K6K,https://api.spotify.com/v1/tracks/04QMzMxrwND0Tkh3Na0K6K,https://api.spotify.com/v1/audio-analysis/04QMzMxrwND0Tkh3Na0K6K,184240,4,Sorrel Hauer,Contemplation
0.381,0.0056,5,-28.975,1,0.0443,0.995,0.904,0.0963,0.259,133.188,audio_features,5GYKdUcKo5iuhHla2ekgS9,spotify:track:5GYKdUcKo5iuhHla2ekgS9,https://api.spotify.com/v1/tracks/5GYKdUcKo5iuhHla2ekgS9,https://api.spotify.com/v1/audio-analysis/5GYKdUcKo5iuhHla2ekgS9,109742,5,Andrea Binotto,Gocce d'acqua
0.289,0.0253,2,-31.435,1,0.0376,0.994,0.919,0.0837,0.138,99.801,audio_features,1ijwLR1iybtxaUbasUj7kJ,spotify:track:1ijwLR1iybtxaUbasUj7kJ,https://api.spotify.com/v1/tracks/1ijwLR1iybtxaUbasUj7kJ,https://api.spotify.com/v1/audio-analysis/1ijwLR1iybtxaUbasUj7kJ,150000,4,Ólafur Arnalds,Saudade (When We Are Born)
0.159,0.13,3,-31.957,1,0.0443,0.982,0.857,0.0963,0.407,207.321,audio_features,6io03Imv3ItVjAhrBat1WY,spotify:track:6io03Imv3ItVjAhrBat1WY,https://api.spotify.com/v1/tracks/6io03Imv3ItVjAhrBat1WY,https://api.spotify.com/v1/audio-analysis/6io03Imv3ItVjAhrBat1WY,170375,4,Kotono Tanaka,Spur Of The Moment
0.397,0.00375,9,-38.226,1,0.0393,0.988,0.957,0.115,0.11,64.443,audio_features,2hxaiA9EtXjMlXhG6SCoW8,spotify:track:2hxaiA9EtXjMlXhG6SCoW8,https://api.spotify.com/v1/tracks/2hxaiA9EtXjMlXhG6SCoW8,https://api.spotify.com/v1/audio-analysis/2hxaiA9EtXjMlXhG6SCoW8,163917,3,Rebecca Woods,In The Stars
0.468,0.00632,0,-28.525,0,0.219,0.993,0.964,0.107,0.194,69.691,audio_features,3dTGRSCi9Zw7fT5lA2mDnV,spotify:track:3dTGRSCi9Zw7fT5lA2mDnV,https://api.spotify.com/v1/tracks/3dTGRSCi9Zw7fT5lA2mDnV,https://api.spotify.com/v1/audio-analysis/3dTGRSCi9Zw7fT5lA2mDnV,147994,3,Jordane Tumarinson,Momentum
0.352,0.2,8,-25.565,1,0.0315,0.995,0.945,0.106,0.276,150.547,audio_features,4GkIVom3wSy41JEql2fQ72,spotify:track:4GkIVom3wSy41JEql2fQ72,https://api.spotify.com/v1/tracks/4GkIVom3wSy41JEql2fQ72,https://api.spotify.com/v1/audio-analysis/4GkIVom3wSy41JEql2fQ72,141125,4,Victor Kovacs,Progression
0.47,0.0633,1,-28.645,0,0.0411,0.979,0.968,0.108,0.129,104.15,audio_features,7J6nPXzpkCcAOdVgCkCNtM,spotify:track:7J6nPXzpkCcAOdVgCkCNtM,https://api.spotify.com/v1/tracks/7J6nPXzpkCcAOdVgCkCNtM,https://api.spotify.com/v1/audio-analysis/7J6nPXzpkCcAOdVgCkCNtM,127217,5,Franz Ewer,Früh
0.457,0.155,11,-26.123,0,0.0973,0.969,0.953,0.0995,0.494,137.284,audio_features,1GGPUkn7gZtsxoMdLqwHms,spotify:track:1GGPUkn7gZtsxoMdLqwHms,https://api.spotify.com/v1/tracks/1GGPUkn7gZtsxoMdLqwHms,https://api.spotify.com/v1/audio-analysis/1GGPUkn7gZtsxoMdLqwHms,134000,3,Anne Vallayer,Toujours
0.38,0.133,1,-24.487,1,0.0371,0.989,0.927,0.105,0.174,74.472,audio_features,0V7qQ46reLI8hWEMXPG3VW,spotify:track:0V7qQ46reLI8hWEMXPG3VW,https://api.spotify.com/v1/tracks/0V7qQ46reLI8hWEMXPG3VW,https://api.spotify.com/v1/audio-analysis/0V7qQ46reLI8hWEMXPG3VW,179428,4,Stella Acorsi,Amager
0.374,0.21,7,-24.427,0,0.0339,0.965,0.864,0.11,0.398,113.534,audio_features,5FeKYp26uQ93jj361VH7mr,spotify:track:5FeKYp26uQ93jj361VH7mr,https://api.spotify.com/v1/tracks/5FeKYp26uQ93jj361VH7mr,https://api.spotify.com/v1/audio-analysis/5FeKYp26uQ93jj361VH7mr,188500,4,Jose Garcia,Minute By Minute
0.428,0.085,4,-24.134,0,0.0348,0.99,0.904,0.0957,0.382,114.357,audio_features,1GBNuD6VkNDHXNwL0wgVi2,spotify:track:1GBNuD6VkNDHXNwL0wgVi2,https://api.spotify.com/v1/tracks/1GBNuD6VkNDHXNwL0wgVi2,https://api.spotify.com/v1/audio-analysis/1GBNuD6VkNDHXNwL0wgVi2,128247,5,Sean Oban,Amici
0.413,0.0137,6,-26.762,0,0.0445,0.993,0.941,0.0911,0.0612,67.227,audio_features,1JlqsLiK8l29lI1nvITHpz,spotify:track:1JlqsLiK8l29lI1nvITHpz,https://api.spotify.com/v1/tracks/1JlqsLiK8l29lI1nvITHpz,https://api.spotify.com/v1/audio-analysis/1JlqsLiK8l29lI1nvITHpz,189500,3,Ali Toygar,Sol 42
0.416,0.0267,0,-31.465,1,0.0434,0.995,0.943,0.122,0.393,74.187,audio_features,0RFePvTBDtrlnhopyDRS73,spotify:track:0RFePvTBDtrlnhopyDRS73,https://api.spotify.com/v1/tracks/0RFePvTBDtrlnhopyDRS73,https://api.spotify.com/v1/audio-analysis/0RFePvTBDtrlnhopyDRS73,117472,1,Edie Chastain,Bienveillant
0.397,0.0431,10,-26.433,1,0.0348,0.981,0.893,0.111,0.217,116.304,audio_features,2rcjEdhxMASzFKFMLE0VyK,spotify:track:2rcjEdhxMASzFKFMLE0VyK,https://api.spotify.com/v1/tracks/2rcjEdhxMASzFKFMLE0VyK,https://api.spotify.com/v1/audio-analysis/2rcjEdhxMASzFKFMLE0VyK,152242,4,Phoebe Waits,Beyond The Words
0.295,0.0223,10,-21.883,1,0.04,0.988,0.943,0.111,0.392,72.766,audio_features,5r0ag6p51d3VOF8rVaL09E,spotify:track:5r0ag6p51d3VOF8rVaL09E,https://api.spotify.com/v1/tracks/5r0ag6p51d3VOF8rVaL09E,https://api.spotify.com/v1/audio-analysis/5r0ag6p51d3VOF8rVaL09E,131500,3,Jean-Marie Daviau,Seuls ensemble
0.326,0.0115,4,-31.348,0,0.0385,0.993,0.946,0.093,0.266,75.717,audio_features,3QSKmjKCMCc8halbvPmwkl,spotify:track:3QSKmjKCMCc8halbvPmwkl,https://api.spotify.com/v1/tracks/3QSKmjKCMCc8halbvPmwkl,https://api.spotify.com/v1/audio-analysis/3QSKmjKCMCc8halbvPmwkl,150250,3,Javi Lobe,The Persistence of Memory
0.372,0.0407,3,-29.75,1,0.0489,0.991,0.946,0.101,0.0564,81.931,audio_features,3TFkBg4Ykbemy3QeIztw70,spotify:track:3TFkBg4Ykbemy3QeIztw70,https://api.spotify.com/v1/tracks/3TFkBg4Ykbemy3QeIztw70,https://api.spotify.com/v1/audio-analysis/3TFkBg4Ykbemy3QeIztw70,165000,3,Ima Rayner,Clear Day
0.329,0.0232,2,-24.632,0,0.0372,0.993,0.922,0.0965,0.112,111.377,audio_features,65a1ng2xAbaRbYWsq9H2MH,spotify:track:65a1ng2xAbaRbYWsq9H2MH,https://api.spotify.com/v1/tracks/65a1ng2xAbaRbYWsq9H2MH,https://api.spotify.com/v1/audio-analysis/65a1ng2xAbaRbYWsq9H2MH,209693,4,Stephan Moccio,Lionheart
0.479,0.00697,7,-25.905,1,0.0549,0.996,0.963,0.0961,0.0857,74.399,audio_features,5k9AFzNbx9ODY0VRgz3uWw,spotify:track:5k9AFzNbx9ODY0VRgz3uWw,https://api.spotify.com/v1/tracks/5k9AFzNbx9ODY0VRgz3uWw,https://api.spotify.com/v1/audio-analysis/5k9AFzNbx9ODY0VRgz3uWw,174841,3,Léa Corbelin,Resplendence
0.425,0.00957,0,-31.269,0,0.044,0.995,0.957,0.108,0.0965,91.129,audio_features,0DoZ4rU4WmaHcySIJHQY5A,spotify:track:0DoZ4rU4WmaHcySIJHQY5A,https://api.spotify.com/v1/tracks/0DoZ4rU4WmaHcySIJHQY5A,https://api.spotify.com/v1/audio-analysis/0DoZ4rU4WmaHcySIJHQY5A,148802,4,Jackson Love,Snowfall in a Forest
0.427,0.0188,0,-26.621,1,0.0391,0.991,0.955,0.102,0.16,130.468,audio_features,63YGmJOvR3ARYmWmR5e0hz,spotify:track:63YGmJOvR3ARYmWmR5e0hz,https://api.spotify.com/v1/tracks/63YGmJOvR3ARYmWmR5e0hz,https://api.spotify.com/v1/audio-analysis/63YGmJOvR3ARYmWmR5e0hz,146000,4,Benjamin Pirlo,Two Steps Forward
0.476,0.14,3,-21.606,0,0.0373,0.981,0.899,0.102,0.523,95.283,audio_features,3CHSUEhxoy2s7NKVhH89wu,spotify:track:3CHSUEhxoy2s7NKVhH89wu,https://api.spotify.com/v1/tracks/3CHSUEhxoy2s7NKVhH89wu,https://api.spotify.com/v1/audio-analysis/3CHSUEhxoy2s7NKVhH89wu,146848,4,Filip Klein,Helgoland
0.429,0.144,7,-24.772,1,0.0336,0.995,0.959,0.0922,0.154,77.323,audio_features,2pzrTJSU6bTqEmZ7Zv5XLM,spotify:track:2pzrTJSU6bTqEmZ7Zv5XLM,https://api.spotify.com/v1/tracks/2pzrTJSU6bTqEmZ7Zv5XLM,https://api.spotify.com/v1/audio-analysis/2pzrTJSU6bTqEmZ7Zv5XLM,242881,4,Flóki,Kokachin
0.293,0.127,2,-30.206,1,0.165,0.97,0.951,0.11,0.556,171.198,audio_features,3a2fZ1oqZMDnjFI5ANACiz,spotify:track:3a2fZ1oqZMDnjFI5ANACiz,https://api.spotify.com/v1/tracks/3a2fZ1oqZMDnjFI5ANACiz,https://api.spotify.com/v1/audio-analysis/3a2fZ1oqZMDnjFI5ANACiz,160000,4,Jacob David,Blåregn
0.478,0.0285,8,-34.448,0,0.0434,0.98,0.89,0.111,0.0963,115.688,audio_features,31eqVCJgVXYnJa1GkQdJuC,spotify:track:31eqVCJgVXYnJa1GkQdJuC,https://api.spotify.com/v1/tracks/31eqVCJgVXYnJa1GkQdJuC,https://api.spotify.com/v1/audio-analysis/31eqVCJgVXYnJa1GkQdJuC,227000,3,Lydia Barnes,Amber
0.594,0.0476,9,-23.884,1,0.0359,0.996,0.855,0.0937,0.173,103.791,audio_features,3TV6rwcDHlJOSqmlqjZBJ1,spotify:track:3TV6rwcDHlJOSqmlqjZBJ1,https://api.spotify.com/v1/tracks/3TV6rwcDHlJOSqmlqjZBJ1,https://api.spotify.com/v1/audio-analysis/3TV6rwcDHlJOSqmlqjZBJ1,167006,4,April Baxter,Roseraie
0.476,0.117,9,-25.818,0,0.0393,0.988,0.914,0.0952,0.239,108.942,audio_features,5CarVFpPgtCwKinfh0OGlN,spotify:track:5CarVFpPgtCwKinfh0OGlN,https://api.spotify.com/v1/tracks/5CarVFpPgtCwKinfh0OGlN,https://api.spotify.com/v1/audio-analysis/5CarVFpPgtCwKinfh0OGlN,155000,3,Justine Nova,Première danse
0.488,0.0821,5,-28.357,0,0.0365,0.991,0.924,0.116,0.199,145.053,audio_features,6CJRpyYTWrVqVGFbu9rc8r,spotify:track:6CJRpyYTWrVqVGFbu9rc8r,https://api.spotify.com/v1/tracks/6CJRpyYTWrVqVGFbu9rc8r,https://api.spotify.com/v1/audio-analysis/6CJRpyYTWrVqVGFbu9rc8r,152375,4,Lorenzo Fiore,Abbellimenti
0.407,0.00977,0,-32.728,1,0.0345,0.988,0.928,0.109,0.164,82.557,audio_features,2RMhNaRMKIoOlANHwfcaP1,spotify:track:2RMhNaRMKIoOlANHwfcaP1,https://api.spotify.com/v1/tracks/2RMhNaRMKIoOlANHwfcaP1,https://api.spotify.com/v1/audio-analysis/2RMhNaRMKIoOlANHwfcaP1,135631,4,Linn Hope,Brief Moments
0.337,0.0239,1,-28.586,1,0.0333,0.977,0.909,0.109,0.143,67.198,audio_features,6sdG0HUpvMNfsOiwtj6E6j,spotify:track:6sdG0HUpvMNfsOiwtj6E6j,https://api.spotify.com/v1/tracks/6sdG0HUpvMNfsOiwtj6E6j,https://api.spotify.com/v1/audio-analysis/6sdG0HUpvMNfsOiwtj6E6j,151292,3,Ole-Bjørn Talstad,Borrowed Time
0.266,0.053,7,-26.472,0,0.0418,0.993,0.943,0.108,0.184,61.38,audio_features,16QEKihp9N6eHLbeIat4jb,spotify:track:16QEKihp9N6eHLbeIat4jb,https://api.spotify.com/v1/tracks/16QEKihp9N6eHLbeIat4jb,https://api.spotify.com/v1/audio-analysis/16QEKihp9N6eHLbeIat4jb,145182,4,Amandine Moulin,Histoire d'un Jour
0.35,0.159,8,-25.324,1,0.0326,0.981,0.94,0.0987,0.124,138.66,audio_features,3vqx2A8XnA6aHZ8THpNUfA,spotify:track:3vqx2A8XnA6aHZ8THpNUfA,https://api.spotify.com/v1/tracks/3vqx2A8XnA6aHZ8THpNUfA,https://api.spotify.com/v1/audio-analysis/3vqx2A8XnA6aHZ8THpNUfA,186500,3,Franz Becker,Open Mind Open Heart
0.27,0.0229,5,-29.554,1,0.0363,0.994,0.911,0.0818,0.238,88.897,audio_features,4xYztiOcXXOiC1TwTsXuY3,spotify:track:4xYztiOcXXOiC1TwTsXuY3,https://api.spotify.com/v1/tracks/4xYztiOcXXOiC1TwTsXuY3,https://api.spotify.com/v1/audio-analysis/4xYztiOcXXOiC1TwTsXuY3,119524,4,Jacques Blanc,Moving Slowly
0.465,0.0561,7,-30.924,0,0.0512,0.989,0.882,0.123,0.697,110.634,audio_features,2n07NKEPbQ1ABTvhTGJcYj,spotify:track:2n07NKEPbQ1ABTvhTGJcYj,https://api.spotify.com/v1/tracks/2n07NKEPbQ1ABTvhTGJcYj,https://api.spotify.com/v1/audio-analysis/2n07NKEPbQ1ABTvhTGJcYj,144500,4,Ellie-May Robertson,Immersion
0.187,0.0233,3,-28.782,1,0.0369,0.991,0.807,0.112,0.121,82.643,audio_features,5ccHob3neg5ciFjZpwSLif,spotify:track:5ccHob3neg5ciFjZpwSLif,https://api.spotify.com/v1/tracks/5ccHob3neg5ciFjZpwSLif,https://api.spotify.com/v1/audio-analysis/5ccHob3neg5ciFjZpwSLif,137143,4,Wings for Louise,Lucie
