danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.688,0.922,6,0.444,0,0.0362,0.263,0.0302,0.186,0.695,175.054,audio_features,6DsPM0HMAXN5x4pzBR6bbo,spotify:track:6DsPM0HMAXN5x4pzBR6bbo,https://api.spotify.com/v1/tracks/6DsPM0HMAXN5x4pzBR6bbo,https://api.spotify.com/v1/audio-analysis/6DsPM0HMAXN5x4pzBR6bbo,230400,4
0.579,0.784,5,-4.686,1,0.0659,0.0426,0.0235,0.317,0.562,125.122,audio_features,0vK80mtYypq4dAwQelZ2Dh,spotify:track:0vK80mtYypq4dAwQelZ2Dh,https://api.spotify.com/v1/tracks/0vK80mtYypq4dAwQelZ2Dh,https://api.spotify.com/v1/audio-analysis/0vK80mtYypq4dAwQelZ2Dh,177120,4
0.743,0.889,11,-4.179,0,0.103,0.141,0.0186,0.125,0.334,120.006,audio_features,4BAdUO1JSI5sE2W4W9bBI4,spotify:track:4BAdUO1JSI5sE2W4W9bBI4,https://api.spotify.com/v1/tracks/4BAdUO1JSI5sE2W4W9bBI4,https://api.spotify.com/v1/audio-analysis/4BAdUO1JSI5sE2W4W9bBI4,252345,4
0.698,0.935,0,-5.945,1,0.0478,0.00756,0.861,0.0764,0.272,128.989,audio_features,3l5QKH2vZOwJtjx7Owj1r3,spotify:track:3l5QKH2vZOwJtjx7Owj1r3,https://api.spotify.com/v1/tracks/3l5QKH2vZOwJtjx7Owj1r3,https://api.spotify.com/v1/audio-analysis/3l5QKH2vZOwJtjx7Owj1r3,361395,4
0.643,0.778,7,-10.125,1,0.0805,0.00067,0.875,0.104,0.545,136.006,audio_features,77IiDftw9wiK4mxBDWKnA2,spotify:track:77IiDftw9wiK4mxBDWKnA2,https://api.spotify.com/v1/tracks/77IiDftw9wiK4mxBDWKnA2,https://api.spotify.com/v1/audio-analysis/77IiDftw9wiK4mxBDWKnA2,369693,4
0.443,0.517,6,-10.019,0,0.0542,0.0372,0.895,0.0702,0.0739,123.978,audio_features,6T5hiZikP7CNI2uXdWYlCg,spotify:track:6T5hiZikP7CNI2uXdWYlCg,https://api.spotify.com/v1/tracks/6T5hiZikP7CNI2uXdWYlCg,https://api.spotify.com/v1/audio-analysis/6T5hiZikP7CNI2uXdWYlCg,421935,4
0.679,0.863,7,-5.784,1,0.0396,0.00228,6.41e-05,0.0839,0.3,118.016,audio_features,3ZznDRLojMv5oWkeuvGSFR,spotify:track:3ZznDRLojMv5oWkeuvGSFR,https://api.spotify.com/v1/tracks/3ZznDRLojMv5oWkeuvGSFR,https://api.spotify.com/v1/audio-analysis/3ZznDRLojMv5oWkeuvGSFR,233987,4
0.695,0.715,7,-12.992,1,0.0471,0.0643,0.845,0.276,0.0285,128.012,audio_features,0vPWDaYA8GxQkx6UB0vQge,spotify:track:0vPWDaYA8GxQkx6UB0vQge,https://api.spotify.com/v1/tracks/0vPWDaYA8GxQkx6UB0vQge,https://api.spotify.com/v1/audio-analysis/0vPWDaYA8GxQkx6UB0vQge,396276,4
0.683,0.936,4,-6.382,0,0.0556,0.00018,0.656,0.155,0.0372,124.996,audio_features,6zh9PwKwiVGrpkt6WLMzkl,spotify:track:6zh9PwKwiVGrpkt6WLMzkl,https://api.spotify.com/v1/tracks/6zh9PwKwiVGrpkt6WLMzkl,https://api.spotify.com/v1/audio-analysis/6zh9PwKwiVGrpkt6WLMzkl,360860,4
0.61,0.608,2,-7.302,1,0.135,0.509,0.0,0.177,0.486,73.554,audio_features,3hE2oRxFPuEsn7GMQaU1Te,spotify:track:3hE2oRxFPuEsn7GMQaU1Te,https://api.spotify.com/v1/tracks/3hE2oRxFPuEsn7GMQaU1Te,https://api.spotify.com/v1/audio-analysis/3hE2oRxFPuEsn7GMQaU1Te,200400,4
