danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.71,0.672,9,-11.008,0,0.0396,0.0322,0.903,0.131,0.0448,123.02,audio_features,4qDjkijuo7lGlMqyx9NNlK,spotify:track:4qDjkijuo7lGlMqyx9NNlK,https://api.spotify.com/v1/tracks/4qDjkijuo7lGlMqyx9NNlK,https://api.spotify.com/v1/audio-analysis/4qDjkijuo7lGlMqyx9NNlK,333659,4
0.591,0.956,10,-5.841,1,0.041,0.0248,0.643,0.194,0.145,123.001,audio_features,4CMsK9RIEcJEUwUkSvmBxQ,spotify:track:4CMsK9RIEcJEUwUkSvmBxQ,https://api.spotify.com/v1/tracks/4CMsK9RIEcJEUwUkSvmBxQ,https://api.spotify.com/v1/audio-analysis/4CMsK9RIEcJEUwUkSvmBxQ,229512,4
0.629,0.899,0,-5.699,0,0.0351,0.0119,0.888,0.153,0.185,119.992,audio_features,4JVNYWru6kpAETBxjhd3Uo,spotify:track:4JVNYWru6kpAETBxjhd3Uo,https://api.spotify.com/v1/tracks/4JVNYWru6kpAETBxjhd3Uo,https://api.spotify.com/v1/audio-analysis/4JVNYWru6kpAETBxjhd3Uo,248825,4
0.635,0.808,6,-9.818,0,0.0399,0.00172,0.667,0.084,0.037,124.019,audio_features,3uz86uuWkk7oyJs5pOTN3b,spotify:track:3uz86uuWkk7oyJs5pOTN3b,https://api.spotify.com/v1/tracks/3uz86uuWkk7oyJs5pOTN3b,https://api.spotify.com/v1/audio-analysis/3uz86uuWkk7oyJs5pOTN3b,498419,4
0.682,0.799,11,-8.129,0,0.0398,0.00901,0.803,0.106,0.626,123.998,audio_features,4HiowIhpREOxQ3reSVLQ8n,spotify:track:4HiowIhpREOxQ3reSVLQ8n,https://api.spotify.com/v1/tracks/4HiowIhpREOxQ3reSVLQ8n,https://api.spotify.com/v1/audio-analysis/4HiowIhpREOxQ3reSVLQ8n,404401,4
0.853,0.575,7,-10.898,1,0.0618,0.00673,0.856,0.0723,0.425,122.004,audio_features,1dq3ZQFncnnf8l79opj1Un,spotify:track:1dq3ZQFncnnf8l79opj1Un,https://api.spotify.com/v1/tracks/1dq3ZQFncnnf8l79opj1Un,https://api.spotify.com/v1/audio-analysis/1dq3ZQFncnnf8l79opj1Un,267159,4
0.798,0.66,5,-13.021,1,0.0482,0.0955,0.798,0.13,0.0426,123.015,audio_features,53XCa30Ua1FGl4VeAyCENK,spotify:track:53XCa30Ua1FGl4VeAyCENK,https://api.spotify.com/v1/tracks/53XCa30Ua1FGl4VeAyCENK,https://api.spotify.com/v1/audio-analysis/53XCa30Ua1FGl4VeAyCENK,238537,4
0.606,0.921,2,-5.276,1,0.035,0.062,0.109,0.111,0.235,119.006,audio_features,6WkkQXnxsahGrqGLv540AI,spotify:track:6WkkQXnxsahGrqGLv540AI,https://api.spotify.com/v1/tracks/6WkkQXnxsahGrqGLv540AI,https://api.spotify.com/v1/audio-analysis/6WkkQXnxsahGrqGLv540AI,292179,4
0.554,0.535,0,-11.127,0,0.0278,0.037,0.891,0.0884,0.252,126.985,audio_features,1SFWabVeCbM9cD7Gb2qBNo,spotify:track:1SFWabVeCbM9cD7Gb2qBNo,https://api.spotify.com/v1/tracks/1SFWabVeCbM9cD7Gb2qBNo,https://api.spotify.com/v1/audio-analysis/1SFWabVeCbM9cD7Gb2qBNo,413858,4
0.679,0.707,2,-11.453,1,0.04,0.00634,0.855,0.18,0.258,120.007,audio_features,4Np4NOxEBsYvPNBZ8W0BDu,spotify:track:4Np4NOxEBsYvPNBZ8W0BDu,https://api.spotify.com/v1/tracks/4Np4NOxEBsYvPNBZ8W0BDu,https://api.spotify.com/v1/audio-analysis/4Np4NOxEBsYvPNBZ8W0BDu,221091,4
