id,title,artists,pp_artist
5E2S7PjpD5mOQZqJegnu3B,Sweet Love - 2012 Remaster,['Anita Baker'],Anita Baker
2xeHwyxiCgwjx5yuTlEVbk,Arthur's Theme (Best That You Can Do) - 2001 Remaster,['Christopher Cross'],Christopher Cross
3wH1RhM9XpoXrazooE1w6h,Self Control,['Laura Branigan'],Laura Branigan
4RWH9kf2FgZ2NkJeUWJpJh,Never Ending Story,['Limahl'],Limahl
3IhMog4FcbAPAo5SMkobVf,Twist in My Sobriety,['Tanita Tikaram'],Tanita Tikaram
5D0ItjFL5PSFpVvRgE21zJ,Geno,['Dexys Midnight Runners'],Dexys Midnight Runners
6aLKM7gpOGeQHx31pkG0GN,Frankie,['Sister Sledge'],Sister Sledge
6bH6GuEZ7c9Upkb578HxDs,Love Shack - Edit,"[""The B-52's""]",The B-52's
4PiiR993hrIgMvOArhWUG9,Gimme All Your Lovin' - 2012 Collection Remaster,['ZZ Top'],ZZ Top
2VWwXGP3ehJDI4VNP0qC0O,Black Velvet - Single Version,['Alannah Myles'],Alannah Myles
0jDhjxVKXf5wIoOAcuNwBt,I'm Gonna Be (500 Miles),['The Proclaimers'],The Proclaimers
4zq24NRRarqOHatRT7Kd2g,Kokomo,['The Beach Boys'],The Beach Boys
3cJeV7xnZ42vTHIrqKCmmv,Somewhere in My Heart,['Aztec Camera'],Aztec Camera
6WhvOTcy3DZ0lvxiymPTqL,The Sun Always Shines on T.V.,['a-ha'],a-ha
0ESn627KhQPs5Moo2u4hVf,Waiting for a Girl Like You,['Foreigner'],Foreigner
4KjMlisjNjvV2ptQ8qqK3f,Each Time You Break My Heart,['Nick Kamen'],Nick Kamen
7tzFbgcAezsZz6dcavUkKP,Set Me Free,['Jaki Graham'],Jaki Graham
0yWyXdWKKwZC7crTvG45uP,Secret Rendezvous,['Karyn White'],Karyn White
6wQWKZEsEPJIPkQSMWEdru,Best Years of Our Lives,['Modern Romance'],Modern Romance
3BTBDekS9JRD3TTIuKhvQm,Cupid / I've Loved You for a Long Time,['The Spinners'],The Spinners
5BQnAI2VuhV7Rz1MIe4ufp,Mirror Mirror - 2012 Remaster,['Dollar'],Dollar
1mWtxxMVousGj1RPB6biJD,We're in This Love Together,['Al Jarreau'],Al Jarreau
2l3wLI5eH8crT2ucuREZfo,Rise to the Occasion,['Climie Fisher'],Climie Fisher
7l35SdvUsuU3CrZwTu3aKq,Always - Single Edit,['Atlantic Starr'],Atlantic Starr
7nzrrH8WB29IIzKnWFKQgx,Superwoman - Edit,['Karyn White'],Karyn White
40M4z7eBH6Z3D5ZB0vPM6p,Can't Be Sure,['The Sundays'],The Sundays
5oSrfeKuryb8797haWNv0M,Talk Talk,['Talk Talk'],Talk Talk
0LPWvIeyKfUZAVQT7RfjZQ,Golden Brown,['The Stranglers'],The Stranglers
0m7fzbSFpL61X7HrssHDQ0,Disorder,['Joy Division'],Joy Division
0jA0g4aLnL8QkxZaPx7VRE,Paralysed,['Gang Of Four'],Gang Of Four
2RCJqC7JpywpAAWyo6bZjY,Just Like Honey,['The Jesus and Mary Chain'],The Jesus and Mary Chain
4nMSrxUpJpMh00w9LYnJqb,It's My Life,['Talk Talk'],Talk Talk
6l2ijL2k3X43z8RWWVWNJm,Veronica,['Elvis Costello'],Elvis Costello
31E3H0lyCPxoK9T7qUbKtf,Jane Says,"[""Jane's Addiction""]",Jane's Addiction
3twaa4eJRaBx5iQQMPmmZ6,Twist and Shout,['David Lindley'],David Lindley
0CKaMEpQVWVXFaKjDkZA8m,Brass in Pocket,['Pretenders'],Pretenders
03pNskHH2TOnVKLDQcEhsY,Gentle Tuesday,['Primal Scream'],Primal Scream
2qhR4aymUGDfacDT6pzWf7,Fly Me To The Moon (In Other Words),['Bobby Womack'],Bobby Womack
5R6QKzF87itE05T7Ht3G2x,Baby! You Oughta Think It Over,['Bobby Womack'],Bobby Womack
0cD5w3qEDDNtoi30sP6LaA,I'm A Midnight Mover,['Bobby Womack'],Bobby Womack
5pdNMdOb7ZXSzctLaaqwNk,What Is This - Original Mix,['Bobby Womack'],Bobby Womack
7i9Na34HdhoYLsMMpdhoSY,Somebody Special,['Bobby Womack'],Bobby Womack
14On0TAB6dmOPuPofbg8o6,Take Me,['Bobby Womack'],Bobby Womack
6Vq7kfgXVsYJYtmEDUaKFY,Moonlight In Vermont,['Bobby Womack'],Bobby Womack
2aZ1KBahteornorvYJ5IPs,"Love, The Time Is Now",['Bobby Womack'],Bobby Womack
6Yocgt4pjEQDR6rdw9ozsG,I'm In Love,['Bobby Womack'],Bobby Womack
6G7MHIvSDR3ehXPkuDFAlM,California Dreamin',['Bobby Womack'],Bobby Womack
3OPT6IJjJAOiMyXJ2QYASh,No Money In My Pocket,['Bobby Womack'],Bobby Womack
6BJHzGX9ZcKKMwCI1XLqx2,Lillie Mae,['Bobby Womack'],Bobby Womack
6OsefWNJtsWqO7myze1HEX,Money (That's What I Want) - Single Version / Mono,['Barrett Strong'],Barrett Strong
5P41FP15pvfQepG7VKr4nX,Oh I Apologize - Single Version / Mono,['Barrett Strong'],Barrett Strong
4VQ8qGuSDBTdBb0bqosKYN,"Yes, No, Maybe So - Single Version",['Barrett Strong'],Barrett Strong
3EEdRMr25Enq7wN6KxBQxV,You Knows What To Do - Single Version,['Barrett Strong'],Barrett Strong
63y07X6Wdm2MoVxIW73fLF,I'm Gonna Cry (If You Quit Me) - Single Version,['Barrett Strong'],Barrett Strong
2M4iKv9uRDQzGDrMwlm1BO,Whirlwind - Single Version,['Barrett Strong'],Barrett Strong
36AQr51aoKeP7W9VuXm9V2,Money And Me - Single Version,['Barrett Strong'],Barrett Strong
4DQAnYC54KkEGbIUXDg3aX,You Got What It Takes - Single Version,['Barrett Strong'],Barrett Strong
2owrDP6ImexyWcalbXrXr0,Two Wrongs Don't Make A Right - Single Version,['Barrett Strong'],Barrett Strong
2LnpBqMGx29YLgA8UI38Nb,Misery - Single Version,['Barrett Strong'],Barrett Strong
7wbz0EYgzaCcGMByyx1KBX,Let's Rock - Single Version,['Barrett Strong'],Barrett Strong
6b7ZHRLLUR8qGt9KA3QRJZ,Do The Very Best You Can - Single Version,['Barrett Strong'],Barrett Strong
6wlhujKpT1kWrGZzY4RFix,Tell All Your Friends,['Barrett Strong'],Barrett Strong
4R1Pzkd2drTtoGGX4uM3qA,Actions Speak Louder Than Words,['Barrett Strong'],Barrett Strong
6raz3l65x6R9xKA1dDKjlS,Believe It Or Not,['Barrett Strong'],Barrett Strong
4K2sbVdVlpnfQCVV1KABG3,Who's Taken My Place,['Barrett Strong'],Barrett Strong
2JFIyuaonFu3Sx8qberBv0,I'll Make It Up To You,['Barrett Strong'],Barrett Strong
76yPsBkPMo5P0gVYDmxXzG,Sugar Daddy,['Barrett Strong'],Barrett Strong
4NhczyJ5AIBKE24FjL2Cqr,That's All You Need,['Barrett Strong'],Barrett Strong
68x8FSAc5Yqi3F84gnvJyF,(You're) Too Young,['Barrett Strong'],Barrett Strong
47F39dnWPQvcnIO7OoGwCa,You Need Me,['Barrett Strong'],Barrett Strong
2yVXRoqoMG78MizyWfbGN8,What Is Love,['Barrett Strong'],Barrett Strong
6mLPt43XiWff9oFynlSM15,One Day I'll Fly Away,['Randy Crawford'],Randy Crawford
3wDMroqwkwFLJzgZANxCmL,You Might Need Somebody,['Randy Crawford'],Randy Crawford
2wibvZtPbMFbZf2lOwnzeK,Street Life,['Randy Crawford'],Randy Crawford
3XjB7aLzdDngffYGdqGOai,Rainy Night in Georgia,['Randy Crawford'],Randy Crawford
3LA9RhDUi5oYzdpq1MJwDW,You Bring the Sun Out,['Randy Crawford'],Randy Crawford
10DsCe8fTdXCF1bEsVtMUJ,Last Night at Danceland,['Randy Crawford'],Randy Crawford
0hjpArUgWvenT0ZDhcee1X,Rio De Janeiro Blue,['Randy Crawford'],Randy Crawford
4BcacIm5I5mxQuznxZDjEp,Secret Combination,['Randy Crawford'],Randy Crawford
7cHB4Ospy9k4SEQNwmP2C3,What a Difference a Day Makes,['Randy Crawford'],Randy Crawford
0Dxmfv1NKEHAqs7IKjCnHA,Imagine,['Randy Crawford With Yellowjackets'],Randy Crawford With Yellowjackets
3YhfhOqCiVTMH3lHznVbBN,He Reminds Me,['Randy Crawford'],Randy Crawford
3mfyqojRnjQncB7iByvrSl,Tender Falls the Rain,['Randy Crawford'],Randy Crawford
0BpbJHj0L0liClYzRTsyVM,Diamante - Duet with Zucchero,['Randy Crawford/Zucchero'],Randy Crawford/Zucchero
0xxs8HiaXtgboSefJSLgwB,Give Me the Night,['Randy Crawford'],Randy Crawford
5Bc8mLae9JU16PCGn2Eryi,Everything Must Change,['Randy Crawford'],Randy Crawford
32SoRij12sjKsQb5hgVSaK,Almaz,['Randy Crawford'],Randy Crawford
3oiVJNFAQQ77Yp3rXWGsVp,"Lonely Town, Lonely Street",['Bill Withers'],Bill Withers
7iGLv3XwCMt2iOcF8N6F2P,Let Me in Your Life,['Bill Withers'],Bill Withers
1KywyxekfDEp3Ym7YP7S25,Who Is He (And What Is He to You)?,['Bill Withers'],Bill Withers
4gRA0i5sxx3jAhHaVjPnUN,Use Me,['Bill Withers'],Bill Withers
262qk9k0LTyMXmjH9YT2xU,Kissing My Love,['Bill Withers'],Bill Withers
16h3GCdEJ9lgiOyox4LJQA,I Don't Know,['Bill Withers'],Bill Withers
1FEALVPkzLILpQibMsFTxH,Another Day to Run,['Bill Withers'],Bill Withers
56n7xjncKs9RInEHAmjtco,I Don't Want You on My Mind,['Bill Withers'],Bill Withers
6i44NGNG9KIRPVVuEc1iky,Take It All In and Check It All Out,['Bill Withers'],Bill Withers
2IjCKj1femmJfGcNKhI4fK,May I Baby,['Sam & Dave'],Sam & Dave
17zBAzyBkLIJXRdNsThUU9,Broke Down Piece of Man,['Sam & Dave'],Sam & Dave
2etK9QCTNj9AUqOvz5O8ty,Let It Be Me,['Sam & Dave'],Sam & Dave
0L7v6jGbjlvfy1XusXuB7G,Hold It Baby,['Sam & Dave'],Sam & Dave
68SP3ZYwQAQjM3Q79e3zBi,I'm with You,['Sam & Dave'],Sam & Dave
4FgpSAmdj1G6QxyPaYFwOy,Don't Knock It,['Sam & Dave'],Sam & Dave
4TnutDPTbKI5TyTRHt2yXQ,Just Keep Holding On,['Sam & Dave'],Sam & Dave
1w32lJiLiHSU65X8fKN8bJ,The Good Runs the Bad Way,['Sam & Dave'],Sam & Dave
7L6lTJiQ81wqG0xNPYgncV,Rich Kind of Poverty,['Sam & Dave'],Sam & Dave
55UZNjQrdun7cSg5niNgRM,I've Seen What Loneliness Can Do,['Sam & Dave'],Sam & Dave
258oBi4HBCxyzn7qVsoP1y,You Got It,['Average White Band'],Average White Band
0eC8paeJeTxD8RbfT3NC01,Got the Love,['Average White Band'],Average White Band
2H5nsVLjDwWsxfyajm0lVS,Pick up the Pieces,['Average White Band'],Average White Band
08wlo8j6WI9Cww3FH9WrK9,Person to Person,['Average White Band'],Average White Band
5Sz4E6ax4TjZPUFtYWEXdZ,Work to Do,['Average White Band'],Average White Band
08qNjIQOqQgJOH8V9tZokC,Nothing You Can Do,['Average White Band'],Average White Band
42jYftSr7gxQQ6Tw25YVGh,Just Want to Love You Tonight,['Average White Band'],Average White Band
1GyT3r2P615deYMS40UtOA,Keepin' It to Myself,['Average White Band'],Average White Band
6PqQx38k2v74XRAkZuAYyQ,I Just Can't Give You Up,['Average White Band'],Average White Band
0jvCxwOOutBLt9znWBYKqa,There's Always Someone Waiting,['Average White Band'],Average White Band
0tq9Wk9a8WtCxHEDUoPHRp,Save the Children,['Gil Scott-Heron'],Gil Scott-Heron
2gtSOXvJBUGxfZFK3ERGT2,Lady Day and John Coltrane,['Gil Scott-Heron'],Gil Scott-Heron
7Fztxy3uXxR169c6vLzhS9,Home Is Where the Hatred Is,['Gil Scott-Heron'],Gil Scott-Heron
3pG3uTycgC5lJavWznojHt,When You Are Who You Are,['Gil Scott-Heron'],Gil Scott-Heron
2NFaL70qpAezdlByUkFTOq,I Think I'll Call It Morning,['Gil Scott-Heron'],Gil Scott-Heron
5iciY9K8EPKv1pjJyBI3K5,Pieces of a Man,['Gil Scott-Heron'],Gil Scott-Heron
46foWrn0WEQfXEpJrA3FYb,A Sign of the Ages,['Gil Scott-Heron'],Gil Scott-Heron
0OnQ9yhMhNZUcrTr9sy4oa,Or Down You Fall,['Gil Scott-Heron'],Gil Scott-Heron
7a9RTvposkDgT0UeDCQZEh,The Needle's Eye,['Gil Scott-Heron'],Gil Scott-Heron
5P1FpIxyx6TSQGpAatrcTU,The Prisoner,['Gil Scott-Heron'],Gil Scott-Heron
7LrKLoFacHcRiLHeRAtzLv,Chains,['Black & Blues'],Black & Blues
6uDF1hOBaZmVNRGZm1NE7g,Peace,['Black & Blues'],Black & Blues
5lKiTZ2l9TCyzaASS6BTKS,A Toast to the People,['Black & Blues'],Black & Blues
1scQTTK8pxApQn6OlkIIbu,I Ain't Going Nowhere,['Gloria Jones'],Gloria Jones
2yikRRdJ92QuipK1Unupx9,High,['Gloria Jones'],Gloria Jones
4J8TriAsxZHL10qidMx9PI,Tell Me Now,['Gloria Jones'],Gloria Jones
2ADfheRRkK5P2f1t8si3Lj,Tainted Love,['Gloria Jones'],Gloria Jones
4liT7wgmoek4BPFR6vOZrQ,Cry Baby,['Gloria Jones'],Gloria Jones
57yWzwQfZH2t7PepQiwoKf,Get It on Pt 1,['Gloria Jones'],Gloria Jones
3ovFYoyOvtorjFek7tPEyL,Go Now,['Gloria Jones'],Gloria Jones
1F52DwrLpJ0ec7R2gNKuI9,Would You Like to Know,['Gloria Jones'],Gloria Jones
3B8vCNz8tzWTamtNcgl8TS,Get It on Pt 2,['Gloria Jones'],Gloria Jones
7Br6IKKFiEUETBZNm8TOqL,Drive Me Crazy (Disco Lady),['Gloria Jones'],Gloria Jones
6BEje8zlafmlJ2gnsJdMCT,Sailors of the Highway,['Gloria Jones'],Gloria Jones
6Y1TFJGdL8KMHC4rR3Aw4M,Stage Coach,['Gloria Jones'],Gloria Jones
5lc9L9FeLBwlJPgEbq9uEw,Can You Get To That,['Funkadelic'],Funkadelic
2w7R3CQgvl8PIKJlwtT9Mv,Hit It and Quit It,['Funkadelic'],Funkadelic
1alxqrqIYG7YIlaCmwzl6p,"You And Your Folks, Me And My Folks",['Funkadelic'],Funkadelic
2X6qfjDzhKQA7UqhzyJrQP,Super Stupid,['Funkadelic'],Funkadelic
25XlPV3Khx2RVhwCBC6HNe,Back In Our Minds,['Funkadelic'],Funkadelic
5kyqgKXp6HdMXdNMsp22EJ,Wars Of Armageddon,['Funkadelic'],Funkadelic
60eZCIqGhOHfUdjzxrh3FR,I Believe In Miracles,['Jackson Sisters'],Jackson Sisters
6u5UW28PjTdDjazo4j4pRF,When Your Love Is Gone,['Jackson Sisters'],Jackson Sisters
27SHe2lQL1RZOZXAzvHNjh,Maybe,['Jackson Sisters'],Jackson Sisters
4UvblPNa9nwMTkzLtUBxnj,Why Do Fools Fall In Love,['Jackson Sisters'],Jackson Sisters
5ACEat0D4iXHSo8UH2up36,Day In The Blue,['Jackson Sisters'],Jackson Sisters
07I9WZpVdbSEQntpsQUvyR,Rockin On My Porch,['Jackson Sisters'],Jackson Sisters
2Ez1emluPku3nowO49jZ8T,Boy You're Dynamite,['Jackson Sisters'],Jackson Sisters
41PrzuObg6AerWzymrwmdY,Rock Steady,['Jackson Sisters'],Jackson Sisters
2kVs3opzHEAb68pbXF4KkD,Miracles,['Jackson Sisters'],Jackson Sisters
1KTL8cgYgdlsusDCOYkk6k,Why Can't We Be More Than Just Friends,['Jackson Sisters'],Jackson Sisters
5QruNpdk0GCsi7QxenDiA6,Shake Her Loose,['Jackson Sisters'],Jackson Sisters
2Udsvry9IltDkelRQ7X4WU,I Believe In Miracles - Extended Version,['Jackson Sisters'],Jackson Sisters
4fQMGlCawbTkH9yPPZ49kP,Green Onions,"[""Booker T. & the M.G.'s""]",Booker T. & the M.G.'s
2wHCe9ru5uJ2qSRIHfBwbk,Rinky Dink,"[""Booker T. & the M.G.'s""]",Booker T. & the M.G.'s
4KZsVYEX3h2Zo7TeC1OrVF,I Got a Woman,"[""Booker T. & the M.G.'s""]",Booker T. & the M.G.'s
2hiyBTmktBYzvLixq5V2v4,Mo' Onions,"[""Booker T. & the M.G.'s""]",Booker T. & the M.G.'s
3nK79pq1gR8xYh1F63OLlY,Twist and Shout,"[""Booker T. & the M.G.'s""]",Booker T. & the M.G.'s
7viT9kDjq8PIx57sRCID0b,Behave Yourself,"[""Booker T. & the M.G.'s""]",Booker T. & the M.G.'s
6g9JgnMV5bFM2D7FKfeEEl,Stranger on the Shore,"[""Booker T. & the M.G.'s""]",Booker T. & the M.G.'s
2vEmD8J9uELP7tS5nY2vaJ,Lonely Avenue,"[""Booker T. & the M.G.'s""]",Booker T. & the M.G.'s
1MgNBTFvZSz9Awo0xSMQwL,One Who Really Loves You,"[""Booker T. & the M.G.'s""]",Booker T. & the M.G.'s
2PVknqdCcqeoWR1OThVqgh,You Can't Sit Down,"[""Booker T. & the M.G.'s""]",Booker T. & the M.G.'s
1HvSfBuqF7C5QfJonQpKG8,"A Woman, a Lover, a Friend","[""Booker T. & the M.G.'s""]",Booker T. & the M.G.'s
5gFlfviA4rdCIe2UPTi1yU,Comin' Home Baby,"[""Booker T. & the M.G.'s""]",Booker T. & the M.G.'s
181EUdkhZJQrLcwLbSD9Wz,Good Good Lovin',['James Brown & The Famous Flames'],James Brown & The Famous Flames
2ftKvfOTBV8p3jE7dUch3S,I'll Go Crazy,['James Brown & The Famous Flames'],James Brown & The Famous Flames
6Y3FBIjczF2URUtcXedjwU,Think,['James Brown & The Famous Flames'],James Brown & The Famous Flames
5lE04QME0R4RNjepkflBJa,Night Train,['James Brown'],James Brown
2Y5tBYXE0JtJIW2jvVz2Kg,Cold Sweat,['James Brown'],James Brown
2OLnPUeenFNkVcpfbLoVPF,I Can't Stand Myself (When You Touch Me),['James Brown'],James Brown
7xHdru6s62pHTqvMmLYsnf,Say It Loud - I'm Black And I'm Proud - Pt. 1,['James Brown'],James Brown
6li7Z21ozMVX2fKfbbOJLJ,Give It Up Or Turnit A Loose,['James Brown'],James Brown
2EyiqAIa6IkgPpmh4Gmvhy,I Don't Want Nobody To Give Me Nothing (Open Up The Door I'll Get It Myself) - Pt. 1,['James Brown'],James Brown
3SdPtlL1HfG4BrB3Q3wMwY,I'm A Greedy Man - Pt. 1 & 2,['James Brown'],James Brown
1enXgKft2TZBjkXeBNHgMJ,Make It Funky,['James Brown'],James Brown
2QQTsioIAz4t2KB8cQTtPv,Get On The Good Foot - Pt. 1,['James Brown'],James Brown
25c7oZb5xppK5Oj27Ernok,Papa Don't Take No Mess - Pt. 1,['James Brown'],James Brown
3whRKAOlJ0M3banzcChvQv,Get Up Offa That Thing,['James Brown'],James Brown
2RWjugJQW9FQbQeun7CXav,The Night,['Frankie Valli & The Four Seasons'],Frankie Valli & The Four Seasons
1pdmDfHB5qexWMN8gJ7K6v,That's Not Love,['Holly St. James'],Holly St. James
5fyzOLOixm2XNCtwNVNVwm,Many’s The Slip Twixt The Cup And The Lip,['The Present'],The Present
1iRd9AcS19qyKHQmRWEZoN,Time,['Edwin Starr'],Edwin Starr
6lImLMr9WUV1VrkEZ89lYQ,When You Call Me Baby,['Joey Heatherton'],Joey Heatherton
48dOEodMyESHT1oFfbzksd,"Trick Me, Treat Me",['Cobblestone'],Cobblestone
6rA4G44wFrsc2q31waZJdp,I Got To Find Me Somebody,['The Velvets'],The Velvets
7qPKyR9rZUbtJOhiN8kKDa,Run For Cover,['The Dells'],The Dells
1bHaUUXLaZ6juSE8IkpisQ,The Larue,['Lada Edmund Jr.'],Lada Edmund Jr.
1hyppk8ccefc4l6LIcpjAL,This Love Starved Heart Of Mine (It's Killing Me),['Marvin Gaye'],Marvin Gaye
4tdCacK8VDI8r5e46LrQTj,Living A Lie,['The High Keys'],The High Keys
4Dwn9okuZo4XjoE0HiByku,Country Girl,['Vicky Baines'],Vicky Baines
3Ul3LqCdGGIlEo6UPXyny4,Lonely Man,['The Outsiders'],The Outsiders
0z0QwfjAlMx3NMpxxqct56,Someday,['The Tempests'],The Tempests
6BgzehI47df91PB7u0lt0B,What Can I Do,['George Kirby'],George Kirby
15arSMnz9b7vDwnL4sMa2c,Watch Out Girl,['The Embers'],The Embers
7fW6THPdx1fyyosylbXzzJ,Stolen Hours,['Patrice Holloway'],Patrice Holloway
261mHFgBWB8GCk2MNbJPoO,I Watched You Slowly Slip Away,['Howard Guyton'],Howard Guyton
0eu0ywS4edBOXSekOfnfNp,You're Gonna Love My Baby,['Barbara McNair'],Barbara McNair
7tenSHWsNawy85cE316LLD,You Can't Stop A Man In Love,['Reuben Howell'],Reuben Howell
7hjNENnHW5O7Jxg8gkZliS,Do I Love You (Indeed I Do),['Frank Wilson'],Frank Wilson
6hcxBqZ48jTt07SOD1Hsqj,Tainted Love,['Gloria Jones'],Gloria Jones
5xHJ0n1AffgQRW1QDad9NV,Suspicion,['The Originals'],The Originals
7ykJjAYQp9eYzNBwaiDtdN,Love's The Only Answer,['Kelly Garrett'],Kelly Garrett
407VQTYMejBzoYO1tjeb4G,Baby Hit And Run - Alternate Vocal,['The Contours'],The Contours
5nlz4Y13HTSfboAkaETab3,You Don't Mean It,['Towanda Barnes'],Towanda Barnes
0KC92JvYnJJAsctDLZZ3QL,Landslide,['Tony Clarke'],Tony Clarke
0lni94K0vJLTHZjnBlJgCD,Keeps On Burning,['Burning Bush'],Burning Bush
1EiF7TFtceLo52Ds13eBhX,In Orbit,['Joy Lovejoy'],Joy Lovejoy
1Ip8fzrXlDNgAbhiiZ3aEa,Look At Me,['The Deletts'],The Deletts
6inKKYQWFMlehIqtG0F5fk,The Duck,['Willie Hutch'],Willie Hutch
0VskGN9ln40aoNKhNVExKp,I'm Learning To Trust My Man,['Sisters Love'],Sisters Love
6otFgFnmhLQnr49maABNNy,I Can't Make It Anymore,['Spyder Turner'],Spyder Turner
5nmNOKN0PUHoxpuGbkO5Jl,You Didn't Say A Word,['Yvonne Baker'],Yvonne Baker
74P65QIQqnpCxYuOvHXguJ,Love Is A Serious Business,['Alfie Davison'],Alfie Davison
3dN1vbafipZBa9iZC6RKBs,Sweetest Girl In The World,['Roger Hatcher'],Roger Hatcher
4SrwZvT6ID3mRTaBVgPubL,I Walked Away,['Bobby Paris'],Bobby Paris
4sPXyB8sFsQpQYWWGmeEvM,I Go to Pieces (Everytime),['Gerri Grainger'],Gerri Grainger
7wVlzPlfLsvWVCPitNPS6L,I'm on My Way,['Dean Parrish'],Dean Parrish
0bnT6l2oYTAquIJ0a0IUxR,Long After Tonight Is All Over,['Jimmy Radcliffe'],Jimmy Radcliffe
5rGedgskq56EjW7peil97M,All I Could Do Was Cry,['Etta James'],Etta James
4x2EszbmVJkfrBSKsi0Hpl,If I Can't Have You,"['Etta James', 'Harvey Fuqua']",Etta James / Harvey Fuqua
5JNbFLlHSpfUoGX3VCl54G,At Last,['Etta James'],Etta James
25oQDQWlWmNzXwxoBex5Xu,Pushover,['Etta James'],Etta James
5QC07jdKdQrH1cW7Ag3OJ2,Something's Got A Hold On Me,['Etta James'],Etta James
0le8lgupUnAyj3zP6Hi5qg,Fool That I Am,['Etta James'],Etta James
0xse0D8tqoTLoQ5b9GbDmt,"Baby, What You Want Me To Do - Live At The New Era Club,1963",['Etta James'],Etta James
7rCow4T8qTxnFWHeGGlvSa,Stop The Wedding,['Etta James'],Etta James
1LuTSNceHKDfiQ5pDpbuKB,I Prefer You,['Etta James'],Etta James
0zXpKWIeThjh71bLe5y2eP,Do I Make Myself Clear,"['Sugar Pie DeSanto', 'Etta James']",Sugar Pie DeSanto / Etta James
040vqkS6mfBqySTf0BywBP,I Wish Someone Would Care,['Etta James'],Etta James
7juGsvjVcJUfPxJ98lQZDW,In The Basement - Pt. 1,"['Etta James', 'Sugar Pie DeSanto']",Etta James / Sugar Pie DeSanto
2oHNS8XFZlHZg0zWJ47cUG,Don't Start Cryin' Now (feat. Van Morrison),"['Them', 'Van Morrison']",Them / Van Morrison
0xyR9jQNGUUjiIgANdPuQ2,One Two Brown Eyes (feat. Van Morrison),"['Them', 'Van Morrison']",Them / Van Morrison
5WUgOOaTk00PnksDekcgcg,"Baby, Please Don't Go (feat. Van Morrison)","['Them', 'Van Morrison']",Them / Van Morrison
14Yg1704kJYEipNsVzmLzA,Gloria (feat. Van Morrison) - Mono Version,"['Them', 'Van Morrison']",Them / Van Morrison
1ANo6BfuW3W7dCNzZrF4CM,Philosophy (feat. Van Morrison),"['Them', 'Van Morrison']",Them / Van Morrison
3OfttbJAJNvkI4VwtZD2E7,Here Comes the Night (feat. Van Morrison),"['Them', 'Van Morrison']",Them / Van Morrison
4nxwB0CX0TWEUtk5ZsZUtJ,All for Myself (feat. Van Morrison),"['Them', 'Van Morrison']",Them / Van Morrison
4cRKjv1wF6bAZyBL5Nvkin,One More Time (feat. Van Morrison) - UK Single Mono Mix,"['Them', 'Van Morrison']",Them / Van Morrison
1BOKRSlGMXiULrFPtKKnux,How Long Baby (feat. Van Morrison),"['Them', 'Van Morrison']",Them / Van Morrison
6tbU1F0Gjtha7KvJvYc5Ag,Mystic Eyes (feat. Van Morrison) - Mono Version,"['Them', 'Van Morrison']",Them / Van Morrison
574CJMgo83cQ1Aj44HHx2o,If You and I Could Be as Two (feat. Van Morrison) - Mono Version,"['Them', 'Van Morrison']",Them / Van Morrison
2CVsXO9BnK9XGlG8KvBtSL,Little Girl (feat. Van Morrison) - Short Version Mono,"['Them', 'Van Morrison']",Them / Van Morrison
6iWZsYI9d2C9W3yezPUTfI,Just a Little Bit (feat. Van Morrison),"['Them', 'Van Morrison']",Them / Van Morrison
2mj8sLUUgNsFEo9ykWHsVc,I Gave My Love a Diamond (feat. Van Morrison) - Version 1 Mono,"['Them', 'Van Morrison']",Them / Van Morrison
29RFqbV6SXcXeQYyZVk2Ye,You Just Can't Win (feat. Van Morrison),"['Them', 'Van Morrison']",Them / Van Morrison
1FTl2vYnLpTW4eihReHUyT,Go on Home Baby (feat. Van Morrison) - Mono Version,"['Them', 'Van Morrison']",Them / Van Morrison
2IqquWVv3QvspQqtqSYF78,Don't Look Back (feat. Van Morrison) - Mono Version,"['Them', 'Van Morrison']",Them / Van Morrison
6TbwfNw4HOTZgcvmREfeQK,I Like It Like That (feat. Van Morrison) - Mono Version,"['Them', 'Van Morrison']",Them / Van Morrison
5PNj6axelGvjTm82zNDyFd,I'm Gonna Dress in Black (feat. Van Morrison) - Version 2 Mono,"['Them', 'Van Morrison']",Them / Van Morrison
1ie7dzumtdK4omEgubnu2F,"Bright Lights, Big City (feat. Van Morrison)","['Them', 'Van Morrison']",Them / Van Morrison
15BES4TabcZOeKFawGMKkm,My Little Baby (feat. Van Morrison) - Mono Version,"['Them', 'Van Morrison']",Them / Van Morrison
0ZMNpAE8HlXzfR70UO3ZAW,(Get Your Kicks On) Route 66 (feat. Van Morrison) - Mono Version,"['Them', 'Van Morrison']",Them / Van Morrison
50iEiLw1lFJsKtyAspqiWO,(It Won't Hurt) Half as Much (feat. Van Morrison) - Mono Version,"['Them', 'Van Morrison']",Them / Van Morrison
0KYXdQNcmTW89uZZJxLAeY,Could You Would You (feat. Van Morrison),"['Them', 'Van Morrison']",Them / Van Morrison
325d1MoBgsMXmUX9s1hrNf,Something You Got (feat. Van Morrison) - Mono Version,"['Them', 'Van Morrison']",Them / Van Morrison
0LB7bcpN99PBGTeEc6oIFS,Call My Name (feat. Van Morrison),"['Them', 'Van Morrison']",Them / Van Morrison
4cEkNeSaN8rKY0WfWKxYuK,Turn on Your Love Light (feat. Van Morrison),"['Them', 'Van Morrison']",Them / Van Morrison
