id,title,artists,pp_artist
71h2nPELjmBCxKdFamDRkd,Lovely Sky Boat,['Alice Coltrane'],Alice Coltrane
69mAn1RAZFVXltenZqrMKB,Oceanic Beloved,['Alice Coltrane'],Alice Coltrane
3FXxyRH1ziiMIuRqrPvgsw,Atomic Peace,['Alice Coltrane'],Alice Coltrane
5BHwLiqOEFnkOv95E8o4gR,Altruvista,['Alice Coltrane'],Alice Coltrane
0d138uB1S7cAnalSAzY9nV,"Ptah, The El Daoud",['Alice Coltrane'],Alice Coltrane
0nYbjARvvJYQulZYDKlSum,Blue Nile,['Alice Coltrane'],Alice Coltrane
4rvCjwCgYBvg7RkagLCPxb,Mantra,['Alice Coltrane'],Alice Coltrane
5JFTLpFx6641zN6fEeaEeq,Universal Consciousness,['Alice Coltrane'],Alice Coltrane
1imrR5i0TI6kUKD2VFs2Me,Battle At Armageddon,['Alice Coltrane'],Alice Coltrane
0FQFEIgeqiFtV7uXnxqX51,Sita Ram,['Alice Coltrane'],Alice Coltrane
1DUlFr9zNam0bQK1D1o5PJ,The Ankh Of Amen-Ra,['Alice Coltrane'],Alice Coltrane
3zn9GxQ0OC4h4HiI04N76M,My Favorite Things,['Alice Coltrane'],Alice Coltrane
0D5drKvVgyGwOjyj9QiUaL,Galaxy Around Olodumare,['Alice Coltrane'],Alice Coltrane
1VT4hCdbHrn87tfXXGyOOp,A Love Supreme,['Alice Coltrane'],Alice Coltrane
6ffI2xoZIoFPXJE3seSVNi,Composition 101 (1981),"['Anthony Braxton', 'Marianne Schroeder']",Anthony Braxton / Marianne Schroeder
0VWmtfds0aVOJxxvtT24TF,Composition 139 (1988),"['Anthony Braxton', 'Marianne Schroeder']",Anthony Braxton / Marianne Schroeder
2f4roYNnRbxALPxIL11OaP,"Composition 99 B ( 97 C, 117 E, 117 H & 118 H) [1978-1983]",['Anthony Braxton'],Anthony Braxton
6T66s3mtE9h0HFk1leAKqW,Composition 107 (1982): Section A,"['Anthony Braxton', 'Marianne Schroeder']",Anthony Braxton / Marianne Schroeder
5ZpbJkhabNZaiE3k3pDaU3,Composition 107 (1982): Section B,"['Anthony Braxton', 'Marianne Schroeder']",Anthony Braxton / Marianne Schroeder
2JqQT5nDGToAc4mleJB3Sh,Composition 107 (1982): Section C,"['Anthony Braxton', 'Marianne Schroeder']",Anthony Braxton / Marianne Schroeder
0USUxpjV169v8BoLnBuN2K,Composition 107 (1982): Section D,"['Anthony Braxton', 'Marianne Schroeder']",Anthony Braxton / Marianne Schroeder
7cHefROISbTcT4eU2OSwLq,Composition 107 (1982): Section E,"['Anthony Braxton', 'Marianne Schroeder']",Anthony Braxton / Marianne Schroeder
28ubofIP1xxn33MqJzRWNm,Consequences,"['Archie Shepp', 'John Tchicai']",Archie Shepp / John Tchicai
3oH8yglVMc0HDAtpdtiuoN,Monk's Mood,"['Archie Shepp', 'John Tchicai']",Archie Shepp / John Tchicai
7onRjJ8n7OlLnTNHA1XAsU,Hambone,['Archie Shepp'],Archie Shepp
3WKutBsj7bDhPIaFVWXpO8,The Magic Of Ju-Ju,['Archie Shepp'],Archie Shepp
3WjSRhNUuwAiyNXB0Owu5b,You're What This Day Is All About,['Archie Shepp'],Archie Shepp
3SGytVTKfEGzSyGPWkJfYo,Shazam,['Archie Shepp'],Archie Shepp
5XU3RtCbYNqWHRcadIWFNN,Mama Rose,['Archie Shepp Quartet'],Archie Shepp Quartet
0J2V8msbb4XySOwtKhJBMv,Geechee,['Archie Shepp Quartet'],Archie Shepp Quartet
0RhmIJSHOPixnjSugQ2rOv,Frankenstein,['Archie Shepp'],Archie Shepp
1sa8ec3F8SCQtYYcqlSxge,Fiesta,['Archie Shepp'],Archie Shepp
6qHws4WoL4P4VJJtMWPDdP,New Africa,['Archie Shepp'],Archie Shepp
4gbtwXLoNPufvojw4g1AX5,Bakai,['Archie Shepp'],Archie Shepp
0PcFdanLFrAwl3jMfdNydq,Illistrum,['Art Ensemble Of Chicago'],Art Ensemble Of Chicago
09tpUc2aKL43haVl13dwGv,Barnyard Scuffle Shuffle,['Art Ensemble Of Chicago'],Art Ensemble Of Chicago
7CDUFgH7ziRA8neJUWO1eC,Nonaah,['Art Ensemble Of Chicago'],Art Ensemble Of Chicago
15CARCU0p6CPSnXRCysTJ3,Fanfare for the Warriors,['Art Ensemble Of Chicago'],Art Ensemble Of Chicago
347lHi0yb7qk2DcPUtr2qE,The Key,['Art Ensemble Of Chicago'],Art Ensemble Of Chicago
1HDWKtFkfroHC4VpaCM0Si,Lori Song,['Art Ensemble Of Chicago'],Art Ensemble Of Chicago
5CX3aOrL051EaBWuF69NM2,That The Evening Sky Fell Through The Glass Wall And We Stood Alone Somewhere,['Art Ensemble Of Chicago'],Art Ensemble Of Chicago
36pO6guSZsgfYJ5nXPZBC7,Seven Pieces from Mikrokosmos: no.113 Bulgarian Rhythm - Live,"['Béla Bartók', 'Chick Corea', 'Nicolas Economou']",Béla Bartók / Chick Corea / Nicolas Economou
1bExiVIPPaMFhdMrD3bEZf,Seven Pieces from Mikrokosmos: no.69 Chord Study - Live,"['Béla Bartók', 'Chick Corea', 'Nicolas Economou']",Béla Bartók / Chick Corea / Nicolas Economou
64M1y2P7VuxfBEeoj55aaF,Seven Pieces from Mikrokosmos: no.135 Perpetuum mobile - Live,"['Béla Bartók', 'Chick Corea', 'Nicolas Economou']",Béla Bartók / Chick Corea / Nicolas Economou
3iLKq2pIXyItRKCBgYCvUT,Seven Pieces from Mikrokosmos: no.123 Short Canon and its Inversion - Live,"['Béla Bartók', 'Chick Corea', 'Nicolas Economou']",Béla Bartók / Chick Corea / Nicolas Economou
2R55NWoRRfccwqJkuL6EbB,Seven Pieces from Mikrokosmos: no.127 New Hungarian Folksong - Live,"['Béla Bartók', 'Chick Corea', 'Nicolas Economou']",Béla Bartók / Chick Corea / Nicolas Economou
0d6bIrZaiV8vToSq42I4l5,Seven Pieces from Mikrokosmos: no.146 Ostinato - Live,"['Béla Bartók', 'Chick Corea', 'Nicolas Economou']",Béla Bartók / Chick Corea / Nicolas Economou
3kYXHUOoUct1FxTbTGU2Oh,Wail - Rudy Van Gelder Edition / Remastered 1998,['Bud Powell'],Bud Powell
0b2Q7Hoef09E5nVGyCKzJn,Dance Of The Infidels - Rudy Van Gelder Edition/1998 Digital Remaster,['Bud Powell'],Bud Powell
0oDgc718NJn7CyiClFRExR,52nd Street Theme - Rudy Van Gelder Edition/1998 Digital Remaster,['Bud Powell'],Bud Powell
3g6t47lf7r5Y6M7XRkAhMh,You Go To My Head - Rudy Van Gelder Edition / Remastered 1998,['Bud Powell'],Bud Powell
4yHLy10ifMGQQblI3haERj,Get Happy,['Bud Powell'],Bud Powell
0JN5wmNxOaocEhPljNADeM,Tea For Two,['Bud Powell'],Bud Powell
3tnQBDTlJFYiYMKwemqkkR,Sweet Georgia Brown,['Bud Powell'],Bud Powell
283A25EB0DjHnWNwpYlyVb,Body And Soul,['Bud Powell'],Bud Powell
0sAkcA1hBVZBcQkVC78fyS,Hallelujah,['Bud Powell'],Bud Powell
4foahs58ojYJtqRBvjf8yt,Off Minor,['Bud Powell'],Bud Powell
7pNfEYVT7Sfs9PDPIuzusc,Cleopatra's Dream - Remastered 2003/Rudy Van Gelder Edition,['Bud Powell'],Bud Powell
7jbsEi74fYuEMeN2w4jlVJ,Duid Deed - Remastered 2003/Rudy Van Gelder Edition,['Bud Powell'],Bud Powell
1CajEAyHmLTOfdCVtWKP91,Down With It - Remastered 2003/Rudy Van Gelder Edition,['Bud Powell'],Bud Powell
3j6hk0mpn0lsVaRw0eUZ93,The Scene Changes - Remastered 2003/Rudy Van Gelder Edition,['Bud Powell'],Bud Powell
1Ees74BtZp1xSP3hbM5d09,3 Phasis (Track Four),"['Cecil Taylor', 'Sirone', 'Ramsey Ameen', 'Jimmy Lyons', 'Raphé Malik', 'Ronald Shannon Jackson']",Cecil Taylor / Sirone / Ramsey Ameen / Jimmy Lyons / Raphé Malik / Ronald Shannon Jackson
5w8k9XVmBSaJXhJ9Vt1z6N,Glossalalia,['Cecil Taylor'],Cecil Taylor
31vDG4IJQUwOJaYyT3noi4,Steps,['Cecil Taylor'],Cecil Taylor
5qRvpptWmMgHmhdFUD1hJ0,"Enter, Evening (Soft Line Structure)",['Cecil Taylor'],Cecil Taylor
3BazM8VJuiIMMMXUEkZiHa,Unit Structure/As Of A Now/Section,['Cecil Taylor'],Cecil Taylor
0CqCMIQHE3lO8XGjNrNivv,Nefertitti,"['Chick Corea', 'Dave Holland', 'Barry Altschul']",Chick Corea / Dave Holland / Barry Altschul
5vQcqaM4oWznAlbn3gE6s6,Ballad For Tillie,"['Chick Corea', 'Dave Holland', 'Barry Altschul']",Chick Corea / Dave Holland / Barry Altschul
0VtejWYbK8AbsEB1Jq526M,A.R.C.,"['Chick Corea', 'Dave Holland', 'Barry Altschul']",Chick Corea / Dave Holland / Barry Altschul
0mavZywtyWMkk6WnHaZAL4,Vadana,"['Chick Corea', 'Dave Holland', 'Barry Altschul']",Chick Corea / Dave Holland / Barry Altschul
2wywlv0iizyVNwAwjpCdfo,Thanatos,"['Chick Corea', 'Dave Holland', 'Barry Altschul']",Chick Corea / Dave Holland / Barry Altschul
2g7PlFaZxY77Dgp6l38gnV,Games,"['Chick Corea', 'Dave Holland', 'Barry Altschul']",Chick Corea / Dave Holland / Barry Altschul
21WlpZiXLelHjdoMUhHfrm,My One And Only Love,"['Chick Corea', 'Malcolm Addey']",Chick Corea / Malcolm Addey
49Nn2M8Wgx4rdvQBQhant0,Suite - Improvisations For Two Pianos: 1. Prelude,"['Chick Corea', 'Nicolas Economou']",Chick Corea / Nicolas Economou
6qjhtdSqKQ1KOsLmiqm5YZ,Suite - Improvisations For Two Pianos: 2. Ballade,"['Chick Corea', 'Nicolas Economou']",Chick Corea / Nicolas Economou
7hbUmvnnZIUK9VA4Z3zbPf,Suite - Improvisations For Two Pianos: 3. Toccata,"['Chick Corea', 'Nicolas Economou']",Chick Corea / Nicolas Economou
5Pycd0RwKOu60o7wpa8EB8,Suite - Improvisations For Two Pianos: 4. Humoresque,"['Chick Corea', 'Nicolas Economou']",Chick Corea / Nicolas Economou
023le7BcFeWlQcU3ADHdK9,Suite - Improvisations For Two Pianos: 5. Invention,"['Chick Corea', 'Nicolas Economou']",Chick Corea / Nicolas Economou
0dkK5hhyMLOHiBnCE3MXbY,Suite - Improvisations For Two Pianos: 6. Fugue,"['Chick Corea', 'Nicolas Economou']",Chick Corea / Nicolas Economou
2IVROcFTYN17Cjx3BogCWJ,Suite - Improvisations For Two Pianos: 7. Aria and Ostinato,"['Chick Corea', 'Nicolas Economou']",Chick Corea / Nicolas Economou
5RDsH1hGihJFNoSg7x06LX,Suite - Improvisations For Two Pianos: 8. Waltz,"['Chick Corea', 'Nicolas Economou']",Chick Corea / Nicolas Economou
3T08QeR5vXksZJX9YlToq3,Suite - Improvisations For Two Pianos: 9. Inside The Piano,"['Chick Corea', 'Nicolas Economou']",Chick Corea / Nicolas Economou
5Im9c3tzsw4lawcQ4mQeAx,Homecoming,"['Chick Corea', 'Nicolas Economou']",Chick Corea / Nicolas Economou
6vp28kdcTmkNuRbJOAPISY,Duets for two pianos in three parts,"['Chick Corea', 'Nicolas Economou']",Chick Corea / Nicolas Economou
4o9FJbjII4LtYs5n8FT8O1,Invention (Improvisation),"['Chick Corea', 'Nicolas Economou']",Chick Corea / Nicolas Economou
3HkjEWAelkWyAETOk9Htzs,Litha,['Chick Corea'],Chick Corea
5BPlv9bqpIZgiM7yMk24o2,This Is New,['Chick Corea'],Chick Corea
663RyZX588AMQegdg99YKf,Tones for Joan's Bones,['Chick Corea'],Chick Corea
51IQz7dvH1eC8wn3tcu3QE,Straight Up and Down,['Chick Corea'],Chick Corea
4RWugQDZAShxVwaEceKXHi,Maiden Voyage,['Herbie Hancock'],Herbie Hancock
7asJDWkIZl6r0Nc12JyrAS,Succotash - Remastered,['Herbie Hancock'],Herbie Hancock
3Wx640hqFHdOmjKo4JTxKx,Triangle - Remastered,['Herbie Hancock'],Herbie Hancock
7oazsdQXUnRmatgQG7LxKQ,Mimosa - Remastered,['Herbie Hancock'],Herbie Hancock
4qX3xwTDBoiaLLTuvKxB0H,A Jump Ahead - Remastered,['Herbie Hancock'],Herbie Hancock
0T1EaGm6b9eM7xBf4F1hlc,Maiden Voyage - Remastered,['Herbie Hancock'],Herbie Hancock
3FBHUgNaKpWvTn9ArrGFmH,The Eye Of The Hurricane - Remastered,['Herbie Hancock'],Herbie Hancock
1D8x6XmpSuobQopGIXRo8u,Little One - Remastered,['Herbie Hancock'],Herbie Hancock
2LaMFV3M42B69mYVy9qf0u,Survival Of The Fittest - Remastered,['Herbie Hancock'],Herbie Hancock
1Ku5vu9Crncz8ixeT4Ijxc,Dolphin Dance - Remastered,['Herbie Hancock'],Herbie Hancock
1sVytlU6dIAsqTh7nvvYDN,Ostinato - Suite for Angela,['Herbie Hancock'],Herbie Hancock
64l2PH3K4EO3iwDk86uaLY,You'll Know When You Get There,['Herbie Hancock'],Herbie Hancock
0uqiigmNTTIUe8yghC1g3k,Wandering Spirit Song,['Herbie Hancock'],Herbie Hancock
5c5F0rVz812oUbgRUq5HcR,Rain Dance,['Herbie Hancock'],Herbie Hancock
01L7NrYczCVyoQ91CmCtNw,Riot - Remastered,['Herbie Hancock'],Herbie Hancock
6GSBBmqOX009TUtParZf2a,Speak Like A Child,['Herbie Hancock'],Herbie Hancock
0GeGIfL8CsPec8Z2bMhttW,Toys - Remastered,['Herbie Hancock'],Herbie Hancock
4kmriSrayYZ9wegMjNCjjB,Goodbye To Childhood - Remastered,['Herbie Hancock'],Herbie Hancock
7dYe9zP1MJRodr1eivUV4u,The Sorcerer - Remastered,['Herbie Hancock'],Herbie Hancock
52yYWkAbodUnKtDFo9Qbs4,Riot - Alternate Take 1 / Remastered,['Herbie Hancock'],Herbie Hancock
5rVVbOL9bl2RmAh9aNqPp8,The Night Has a Thousand Eyes,['John Coltrane'],John Coltrane
0Ve1sQdEcXQe0ZpS8AWDPC,Central Park West,['John Coltrane'],John Coltrane
08fPORjYOPjT9Vu6MVrlB5,Liberia,['John Coltrane'],John Coltrane
26bnmztmGcY03sO1uWmoTd,Body and Soul,['John Coltrane'],John Coltrane
1OtISG0K02k06m1BENey4H,Equinox,['John Coltrane'],John Coltrane
3aEshDcbhyoOtsxbP0RYoQ,Satellite,['John Coltrane'],John Coltrane
3m88YPqvxIj4VV0JJKR5FZ,26-2,['John Coltrane'],John Coltrane
3k8aBASj6jgt3PSEumdafR,Sun Ship,['John Coltrane'],John Coltrane
71jHpk5zCslC4KIoDtCwhI,Dearly Beloved,['John Coltrane'],John Coltrane
63KkfaPi46BaUx4Nhh4qyN,Amen,['John Coltrane'],John Coltrane
3b6qso40nxmbns70Ylxv5w,Attaining,['John Coltrane'],John Coltrane
7JoWtrCAv8DIktZkxP35lf,Ascent,['John Coltrane'],John Coltrane
2njqiAqhPKfCOgMi8pyg29,Compassion,['John Coltrane'],John Coltrane
77cmgRVbL9Nrzs4ohbJzBQ,Love,['John Coltrane'],John Coltrane
41IFgxNLzxDeZ3UVLD9L3w,Atlantis,['McCoy Tyner'],McCoy Tyner
4aoX39MXyFukO0YqebqxVA,Makin' Out,['McCoy Tyner'],McCoy Tyner
2oa8oRcCJtU6Wv8uBbpJHf,Pursuit,['McCoy Tyner'],McCoy Tyner
5O56v4OrSJn7tbKjydbuFF,Naima,['McCoy Tyner'],McCoy Tyner
6xSalKe5cf3f4RkIbJmKQv,Promise,['McCoy Tyner'],McCoy Tyner
3KY4QLwg5JeKorkX7FTMjy,My Favorite Things,['McCoy Tyner'],McCoy Tyner
7pzO9eBu764i9CEczUYaNi,The Discovery,['McCoy Tyner'],McCoy Tyner
2V7LnFtcovlqJZhl8tiLAy,"Enlightenment Suite, Part 1: Genesis",['McCoy Tyner'],McCoy Tyner
3MibZwKXx5PaXYinhaKi5V,"Enlightenment Suite, Part 2: The Offering - live at Montreux",['McCoy Tyner'],McCoy Tyner
67Q3CL9yZxH1JJ44pw0co3,"Enlightenment Suite, Part 3: Inner Glimpse - live at Montreux",['McCoy Tyner'],McCoy Tyner
3tLJiJTyM4dXUdNnMk0fkC,Presence - live at Montreux,['McCoy Tyner'],McCoy Tyner
1t7mqYKA79yv8v9AIt3bh3,Nebula - live at Montreux,['McCoy Tyner'],McCoy Tyner
3Aqa5rAi5BCALcqFeGE5Mc,"Walk Spirit, Talk Spirit - live at Montreux",['McCoy Tyner'],McCoy Tyner
3ijd1gEzR9BJljf1xJ7csD,Vision,['McCoy Tyner'],McCoy Tyner
598bRSgqR60cmqxPOr63ZK,Song Of Happiness,['McCoy Tyner'],McCoy Tyner
0VMRVdvgGVunzXz1XDHnl6,Smitty's Place,['McCoy Tyner'],McCoy Tyner
5qBZqpDLxXeaYneW5QeCSp,Peresina,['McCoy Tyner'],McCoy Tyner
3CPI8Pfd3RjriIkbKglUwy,Message From The Nile,['McCoy Tyner'],McCoy Tyner
2tS7ygzke0W1zIHZB6NqWk,The Wanderer - Remastered,['McCoy Tyner'],McCoy Tyner
3udoaimR5Ne01qcmpKQFDK,Survival Blues - Remastered,['McCoy Tyner'],McCoy Tyner
6i0dPNV4M2VITFZxE3ELWO,His Blessings - Remastered,['McCoy Tyner'],McCoy Tyner
4NHV6YI4vlLpOrHSighiBm,Mes Trois Fils,['McCoy Tyner'],McCoy Tyner
5gepPqcMsndEmtZRMLlnuh,Parody,['McCoy Tyner'],McCoy Tyner
6a0ei9LdxeOODrKK3UfNm1,Indo-Serenade,['McCoy Tyner'],McCoy Tyner
2vfEKSu5UKu6z7wBH5xZOo,Mode For Dulcimer,['McCoy Tyner'],McCoy Tyner
5PS7wJrA3VvFcF8whMa2Fy,Departure,['McCoy Tyner'],McCoy Tyner
4dP1BImicpDrquDGJ1uMTn,Theme For Nana,['McCoy Tyner'],McCoy Tyner
1zQGO7jITUE8D8w8mry8My,Speak Low,['McCoy Tyner Trio'],McCoy Tyner Trio
55GY76amiMF9wjAeto5vco,Contemplation,['McCoy Tyner'],McCoy Tyner
5XHy3wwIuovcZObZI4v7s5,Four By Five,['McCoy Tyner'],McCoy Tyner
3xJYQYsNt0u78pXGG5atXJ,Sama Layuca,['McCoy Tyner'],McCoy Tyner
1LGg1hiXUKEAkb50rrpzZM,Above The Rainbow,['McCoy Tyner'],McCoy Tyner
14ygEn7QNr7G8dLH7hRXsS,Desert Cry,['McCoy Tyner'],McCoy Tyner
11hBM13aNeaK248E9tIjky,Paradox,['McCoy Tyner'],McCoy Tyner
3PnR8d0TS0KEwCL2F2gTYK,Afro Blue,['McCoy Tyner'],McCoy Tyner
4qEXbnwDR9U6oJYDhSETV9,Little Brother,['McCoy Tyner'],McCoy Tyner
6BFkG2NFKbNzzhGpEgl5D7,The Divine Love,['McCoy Tyner'],McCoy Tyner
43BB12f3nWepbTk18wI0wm,Some Day,['McCoy Tyner'],McCoy Tyner
0BztheOo2jDZ8oeSlf2cU0,Contemporary Focus,['McCoy Tyner'],McCoy Tyner
5e2HaUy9iKP0f9hV4Fj58j,A Night In Tunisia,['McCoy Tyner'],McCoy Tyner
1Dy1zTcsjdsd6JUVNBLC3R,Inception,['McCoy Tyner Trio'],McCoy Tyner Trio
6yjgc4Vkw0ba6o17MHpsrM,Blues For Gwen,['McCoy Tyner Trio'],McCoy Tyner Trio
0rVF8IrI2lKtKWQh5SczjO,Sunset,['McCoy Tyner Trio'],McCoy Tyner Trio
74Vyo46HMPoZL36BK59GCG,Africa,['Pharoah Sanders'],Pharoah Sanders
1CrU66qTQd1oqrOJ9SeoqD,Elevation - Live,['Pharoah Sanders'],Pharoah Sanders
1qqIjiurhqrgacNG9uWCuG,Greeting To Saud (Brother McCoy Tyner),['Pharoah Sanders'],Pharoah Sanders
4kfzRKvDjfSRXIHGuyGBDX,Ore-Se-Rere (Nigerian Juju HiLife) - Live,['Pharoah Sanders'],Pharoah Sanders
0VtW9kU97Le5SQ0ml4nFzO,The Creator Has A Master Plan,['Pharoah Sanders'],Pharoah Sanders
3jBJ9VtsupV5X3lPBY0H3z,The Second Stop Is Jupiter,['Sun Ra'],Sun Ra
7JasGUpPWiG6b6LawJCSBP,The Now Tomorrow,['Sun Ra'],Sun Ra
6Mo98V95QsqEzYTvRCtbIQ,Gods on a Safari,['Sun Ra'],Sun Ra
35E53S2Cj6yuJeqbENRlXY,The Shadow World,['Sun Ra'],Sun Ra
1z3gioTtoLM2jmvHzvdiHK,Rocket Number 9,['Sun Ra'],Sun Ra
5WuGGaAx1g1t19amW8UFGM,Dawn Over Israel,['Sun Ra'],Sun Ra
1cVINdwsdBIHSYX5Ct8xa8,Space Mates,['Sun Ra'],Sun Ra
55X66sKArUevBeGD7buroR,Astral Traveling,['Pharoah Sanders'],Pharoah Sanders
5TNqSTLoOqIMBquCtFNV1E,Thembi,['Pharoah Sanders'],Pharoah Sanders
5Ul2Jf0VvH3Hy5eoAffYCD,Morning Prayer,['Pharoah Sanders'],Pharoah Sanders
2DDWFLSb7d6EmJAlG3bqbM,Mansion Worlds,['Pharoah Sanders'],Pharoah Sanders
6I7ggobNjiY6vGHR758lE4,Ageha.Tokyo,"['Samson Young', 'Olivia De Prato']",Samson Young / Olivia De Prato
61BFg9oCprmYXEqQD3kP0h,Streya,"['Victor Lowrie', 'Olivia De Prato']",Victor Lowrie / Olivia De Prato
4u3fRKAo62TfbzZKeWaV8j,Percorso insolito,"['Ned Rothenberg', 'Olivia De Prato']",Ned Rothenberg / Olivia De Prato
3BiiVsXED3SOkfPooV3xCQ,Wane,"['Taylor Brook', 'Olivia De Prato']",Taylor Brook / Olivia De Prato
1v4wzp7zhK3oCE7GpOFPX8,Tanz.tanz,"['Reiko Füting', 'Olivia De Prato']",Reiko Füting / Olivia De Prato
4VlLzbO0Ib1xFe7UYJYsst,Vespers for Violin,"['Missy Mazzoli', 'Olivia De Prato']",Missy Mazzoli / Olivia De Prato
7s4rXsF2uAeechqkvLrwK6,Vespers for a New Dark Age: I. Wayward Free Radical Dreams,"['Missy Mazzoli', 'Victoire', 'Glenn Kotche', 'Lorna Dune']",Missy Mazzoli / Victoire / Glenn Kotche / Lorna Dune
1ZpL57S4q6vCQr4ixDlmmK,Vespers for a New Dark Age: II. Hello Lord,"['Missy Mazzoli', 'Victoire', 'Glenn Kotche', 'Lorna Dune']",Missy Mazzoli / Victoire / Glenn Kotche / Lorna Dune
7hSF3EqIJ1bZRqngJUAG0Q,Vespers for a New Dark Age: III. Interlude 1,"['Missy Mazzoli', 'Victoire', 'Lorna Dune']",Missy Mazzoli / Victoire / Lorna Dune
4CGEO6m7RJfZ1ipi7OkRhP,Vespers for a New Dark Age: IV. Come On All You,"['Missy Mazzoli', 'Victoire', 'Glenn Kotche', 'Lorna Dune']",Missy Mazzoli / Victoire / Glenn Kotche / Lorna Dune
3CHHU2koSBvjHPcRMuNDNl,Vespers for a New Dark Age: V. New Dark Age,"['Missy Mazzoli', 'Victoire', 'Glenn Kotche', 'Lorna Dune']",Missy Mazzoli / Victoire / Glenn Kotche / Lorna Dune
5KRZegXSMuKeSBOSOgTvnT,Vespers for a New Dark Age: VI. Interlude 2,"['Missy Mazzoli', 'Victoire', 'Glenn Kotche', 'Lorna Dune']",Missy Mazzoli / Victoire / Glenn Kotche / Lorna Dune
2vS00OqNO6kVpjk0jh2J9S,Vespers for a New Dark Age: VII. Machine,"['Missy Mazzoli', 'Victoire', 'Glenn Kotche', 'Lorna Dune']",Missy Mazzoli / Victoire / Glenn Kotche / Lorna Dune
1u80FrqNoJaoR3x74XU7t9,Vespers for a New Dark Age: VIII. Postlude,"['Missy Mazzoli', 'Victoire', 'Glenn Kotche', 'Lorna Dune']",Missy Mazzoli / Victoire / Glenn Kotche / Lorna Dune
23q3CDIIlJmcOytnwscpgm,A Thousand Tongues (Lorna Dune Remix),"['Missy Mazzoli', 'Victoire', 'Deidre Muro']",Missy Mazzoli / Victoire / Deidre Muro
27n3b4096i8H85cxYBdkaH,Song From the Uproar: Overture,"['Missy Mazzoli', 'Abby Fischer', 'Celine Mogielnicki', 'Amelia Watkins', 'Kate Maroney', 'Tomas Cruz', 'Peter Stewart', 'Now Ensemble', 'Steven Osgood']",Missy Mazzoli / Abby Fischer / Celine Mogielnicki / Amelia Watkins / Kate Maroney / Tomas Cruz / Peter Stewart / Now Ensemble / Steven Osgood
0ly9JMeJX9zDoe6pcWamzu,Song From the Uproar: This world within me is too small,"['Missy Mazzoli', 'Abby Fischer', 'Celine Mogielnicki', 'Amelia Watkins', 'Kate Maroney', 'Tomas Cruz', 'Peter Stewart', 'Now Ensemble', 'Steven Osgood']",Missy Mazzoli / Abby Fischer / Celine Mogielnicki / Amelia Watkins / Kate Maroney / Tomas Cruz / Peter Stewart / Now Ensemble / Steven Osgood
1qE2JjDltP7G2hqNscMQ5X,Song From the Uproar: Capsized Heart,"['Missy Mazzoli', 'Abby Fischer', 'Celine Mogielnicki', 'Amelia Watkins', 'Kate Maroney', 'Tomas Cruz', 'Peter Stewart', 'Now Ensemble', 'Steven Osgood']",Missy Mazzoli / Abby Fischer / Celine Mogielnicki / Amelia Watkins / Kate Maroney / Tomas Cruz / Peter Stewart / Now Ensemble / Steven Osgood
5PwGfqvZ8CpFT1rPEwhJek,Song From the Uproar: Interlude,"['Missy Mazzoli', 'Abby Fischer', 'Celine Mogielnicki', 'Amelia Watkins', 'Kate Maroney', 'Tomas Cruz', 'Peter Stewart', 'Now Ensemble', 'Steven Osgood']",Missy Mazzoli / Abby Fischer / Celine Mogielnicki / Amelia Watkins / Kate Maroney / Tomas Cruz / Peter Stewart / Now Ensemble / Steven Osgood
2uWmlwpxCHjTyVl5PX5FXZ,Song From the Uproar: I have arrived,"['Missy Mazzoli', 'Abby Fischer', 'Celine Mogielnicki', 'Amelia Watkins', 'Kate Maroney', 'Tomas Cruz', 'Peter Stewart', 'Now Ensemble', 'Steven Osgood']",Missy Mazzoli / Abby Fischer / Celine Mogielnicki / Amelia Watkins / Kate Maroney / Tomas Cruz / Peter Stewart / Now Ensemble / Steven Osgood
5GRDae62fkenXG8KYZYZXz,Song From the Uproar: 100 Names for God,"['Missy Mazzoli', 'Abby Fischer', 'Celine Mogielnicki', 'Amelia Watkins', 'Kate Maroney', 'Tomas Cruz', 'Peter Stewart', 'Now Ensemble', 'Steven Osgood']",Missy Mazzoli / Abby Fischer / Celine Mogielnicki / Amelia Watkins / Kate Maroney / Tomas Cruz / Peter Stewart / Now Ensemble / Steven Osgood
7beimyWUJfZGTp1C5saFKZ,Song From the Uproar: I am not mine,"['Missy Mazzoli', 'Abby Fischer', 'Celine Mogielnicki', 'Amelia Watkins', 'Kate Maroney', 'Tomas Cruz', 'Peter Stewart', 'Now Ensemble', 'Steven Osgood']",Missy Mazzoli / Abby Fischer / Celine Mogielnicki / Amelia Watkins / Kate Maroney / Tomas Cruz / Peter Stewart / Now Ensemble / Steven Osgood
0iQYqSD7W1DtacQBqkfEA2,Song From the Uproar: Chanson,"['Missy Mazzoli', 'Abby Fischer', 'Celine Mogielnicki', 'Amelia Watkins', 'Kate Maroney', 'Tomas Cruz', 'Peter Stewart', 'Now Ensemble', 'Steven Osgood']",Missy Mazzoli / Abby Fischer / Celine Mogielnicki / Amelia Watkins / Kate Maroney / Tomas Cruz / Peter Stewart / Now Ensemble / Steven Osgood
