danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.597,0.868,7,-5.095,1,0.0526,0.0212,0.0,0.664,0.709,160.021,audio_features,0n0eMsX7WgEtc7dlscbuKU,spotify:track:0n0eMsX7WgEtc7dlscbuKU,https://api.spotify.com/v1/tracks/0n0eMsX7WgEtc7dlscbuKU,https://api.spotify.com/v1/audio-analysis/0n0eMsX7WgEtc7dlscbuKU,221893,4
0.865,0.657,7,-6.722,1,0.076,0.0404,0.0,0.14,0.316,111.115,audio_features,00i2HU7TEzzftShjRrDSEF,spotify:track:00i2HU7TEzzftShjRrDSEF,https://api.spotify.com/v1/tracks/00i2HU7TEzzftShjRrDSEF,https://api.spotify.com/v1/audio-analysis/00i2HU7TEzzftShjRrDSEF,268960,4
0.816,0.775,11,-3.323,1,0.234,0.16,0.00031,0.0543,0.527,93.431,audio_features,503OTo2dSqe7qk76rgsbep,spotify:track:503OTo2dSqe7qk76rgsbep,https://api.spotify.com/v1/tracks/503OTo2dSqe7qk76rgsbep,https://api.spotify.com/v1/audio-analysis/503OTo2dSqe7qk76rgsbep,270587,4
0.918,0.609,10,-5.64,0,0.0791,0.0928,0.0,0.139,0.304,128.008,audio_features,0CAfXk7DXMnon4gLudAp7J,spotify:track:0CAfXk7DXMnon4gLudAp7J,https://api.spotify.com/v1/tracks/0CAfXk7DXMnon4gLudAp7J,https://api.spotify.com/v1/audio-analysis/0CAfXk7DXMnon4gLudAp7J,231400,4
0.881,0.874,6,-4.505,1,0.139,0.0175,1.14e-06,0.154,0.858,107.891,audio_features,0weAUscowxeqDtpCgtbpgp,spotify:track:0weAUscowxeqDtpCgtbpgp,https://api.spotify.com/v1/tracks/0weAUscowxeqDtpCgtbpgp,https://api.spotify.com/v1/audio-analysis/0weAUscowxeqDtpCgtbpgp,227933,4
0.892,0.714,4,-6.055,0,0.141,0.201,0.000234,0.0521,0.817,100.972,audio_features,1AWQoqb9bSvzTjaLralEkT,spotify:track:1AWQoqb9bSvzTjaLralEkT,https://api.spotify.com/v1/tracks/1AWQoqb9bSvzTjaLralEkT,https://api.spotify.com/v1/audio-analysis/1AWQoqb9bSvzTjaLralEkT,267267,4
0.921,0.668,7,-8.73,1,0.235,0.0949,0.0,0.592,0.892,131.059,audio_features,4SyadrABZJIjeND1HPJS31,spotify:track:4SyadrABZJIjeND1HPJS31,https://api.spotify.com/v1/tracks/4SyadrABZJIjeND1HPJS31,https://api.spotify.com/v1/audio-analysis/4SyadrABZJIjeND1HPJS31,296587,4
0.979,0.792,2,-2.784,1,0.0388,0.0025,7.71e-06,0.102,0.583,116.012,audio_features,3XVozq1aeqsJwpXrEZrDJ9,spotify:track:3XVozq1aeqsJwpXrEZrDJ9,https://api.spotify.com/v1/tracks/3XVozq1aeqsJwpXrEZrDJ9,https://api.spotify.com/v1/audio-analysis/3XVozq1aeqsJwpXrEZrDJ9,254467,4
0.722,0.761,11,-4.459,0,0.0475,0.0117,0.0,0.315,0.624,128.044,audio_features,7pYfyrMNPn3wtoCyqcTVoI,spotify:track:7pYfyrMNPn3wtoCyqcTVoI,https://api.spotify.com/v1/tracks/7pYfyrMNPn3wtoCyqcTVoI,https://api.spotify.com/v1/audio-analysis/7pYfyrMNPn3wtoCyqcTVoI,201493,4
0.867,0.517,11,-13.222,0,0.0875,0.00456,0.000339,0.0864,0.866,133.148,audio_features,1B75hgRqe7A4fwee3g3Wmu,spotify:track:1B75hgRqe7A4fwee3g3Wmu,https://api.spotify.com/v1/tracks/1B75hgRqe7A4fwee3g3Wmu,https://api.spotify.com/v1/audio-analysis/1B75hgRqe7A4fwee3g3Wmu,257360,4
0.549,0.853,7,-4.293,1,0.188,0.0285,0.000296,0.618,0.346,94.695,audio_features,7sPt2cfrg7DrVP52zfvS1i,spotify:track:7sPt2cfrg7DrVP52zfvS1i,https://api.spotify.com/v1/tracks/7sPt2cfrg7DrVP52zfvS1i,https://api.spotify.com/v1/audio-analysis/7sPt2cfrg7DrVP52zfvS1i,211493,4
0.835,0.707,8,-5.074,1,0.0598,0.0219,2.19e-05,0.108,0.919,93.955,audio_features,2mKouqwAIdQnMP43zxR89r,spotify:track:2mKouqwAIdQnMP43zxR89r,https://api.spotify.com/v1/tracks/2mKouqwAIdQnMP43zxR89r,https://api.spotify.com/v1/audio-analysis/2mKouqwAIdQnMP43zxR89r,267093,4
0.611,0.578,1,-14.171,1,0.0676,0.0598,0.0219,0.0983,0.884,100.625,audio_features,4N0TP4Rmj6QQezWV88ARNJ,spotify:track:4N0TP4Rmj6QQezWV88ARNJ,https://api.spotify.com/v1/tracks/4N0TP4Rmj6QQezWV88ARNJ,https://api.spotify.com/v1/audio-analysis/4N0TP4Rmj6QQezWV88ARNJ,266133,4
0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0158,0.0359,0.847,117.046,audio_features,5ChkMS8OtdzJeqyybCc9R5,spotify:track:5ChkMS8OtdzJeqyybCc9R5,https://api.spotify.com/v1/tracks/5ChkMS8OtdzJeqyybCc9R5,https://api.spotify.com/v1/audio-analysis/5ChkMS8OtdzJeqyybCc9R5,293827,4
0.715,0.97,0,-2.206,1,0.0648,0.0644,0.000156,0.205,0.963,79.504,audio_features,3AszgPDZd9q0DpDFt4HFBy,spotify:track:3AszgPDZd9q0DpDFt4HFBy,https://api.spotify.com/v1/tracks/3AszgPDZd9q0DpDFt4HFBy,https://api.spotify.com/v1/audio-analysis/3AszgPDZd9q0DpDFt4HFBy,239240,4
0.749,0.745,2,-10.625,1,0.164,0.000501,0.00403,0.333,0.481,101.972,audio_features,27AHAtAirQapVldIm4c9ZX,spotify:track:27AHAtAirQapVldIm4c9ZX,https://api.spotify.com/v1/tracks/27AHAtAirQapVldIm4c9ZX,https://api.spotify.com/v1/audio-analysis/27AHAtAirQapVldIm4c9ZX,195107,4
0.854,0.71,4,-6.32,0,0.0795,0.0113,9.06e-05,0.166,0.818,106.893,audio_features,6JymsaWDHk2Yj4e0yNBIFH,spotify:track:6JymsaWDHk2Yj4e0yNBIFH,https://api.spotify.com/v1/tracks/6JymsaWDHk2Yj4e0yNBIFH,https://api.spotify.com/v1/audio-analysis/6JymsaWDHk2Yj4e0yNBIFH,214947,4
0.765,0.821,4,-5.926,0,0.183,0.0918,0.0,0.217,0.962,162.519,audio_features,0UNTBB02C1aB55Fu4H63qd,spotify:track:0UNTBB02C1aB55Fu4H63qd,https://api.spotify.com/v1/tracks/0UNTBB02C1aB55Fu4H63qd,https://api.spotify.com/v1/audio-analysis/0UNTBB02C1aB55Fu4H63qd,276800,4
0.84,0.56,6,-10.53,0,0.21,0.00195,0.00417,0.633,0.775,111.815,audio_features,6m59VvDUi0UQsB2eZ9wVbH,spotify:track:6m59VvDUi0UQsB2eZ9wVbH,https://api.spotify.com/v1/tracks/6m59VvDUi0UQsB2eZ9wVbH,https://api.spotify.com/v1/audio-analysis/6m59VvDUi0UQsB2eZ9wVbH,261853,4
0.73,0.551,2,-8.172,0,0.152,0.208,0.000121,0.181,0.604,168.118,audio_features,18vdhCWxqPohnPwicDi3Xr,spotify:track:18vdhCWxqPohnPwicDi3Xr,https://api.spotify.com/v1/tracks/18vdhCWxqPohnPwicDi3Xr,https://api.spotify.com/v1/audio-analysis/18vdhCWxqPohnPwicDi3Xr,289160,4
0.832,0.726,2,-7.739,1,0.19,0.028,0.0,0.0468,0.55,106.125,audio_features,2b8RCiPb2rtG5AQ1FwyUZX,spotify:track:2b8RCiPb2rtG5AQ1FwyUZX,https://api.spotify.com/v1/tracks/2b8RCiPb2rtG5AQ1FwyUZX,https://api.spotify.com/v1/audio-analysis/2b8RCiPb2rtG5AQ1FwyUZX,239733,4
0.592,0.668,10,-8.638,0,0.358,0.213,0.0,0.124,0.592,174.213,audio_features,2BnFsdSWWwfC0CEQ6LFKdG,spotify:track:2BnFsdSWWwfC0CEQ6LFKdG,https://api.spotify.com/v1/tracks/2BnFsdSWWwfC0CEQ6LFKdG,https://api.spotify.com/v1/audio-analysis/2BnFsdSWWwfC0CEQ6LFKdG,253120,4
0.775,0.606,0,-9.86,1,0.12,0.042,0.0,0.523,0.788,103.648,audio_features,1poBO3pO6fkqPYG6n8J5cX,spotify:track:1poBO3pO6fkqPYG6n8J5cX,https://api.spotify.com/v1/tracks/1poBO3pO6fkqPYG6n8J5cX,https://api.spotify.com/v1/audio-analysis/1poBO3pO6fkqPYG6n8J5cX,277293,4
0.839,0.706,5,-6.104,0,0.199,0.208,0.0,0.242,0.839,96.673,audio_features,4hrae8atte6cRlSC9a7VCO,spotify:track:4hrae8atte6cRlSC9a7VCO,https://api.spotify.com/v1/tracks/4hrae8atte6cRlSC9a7VCO,https://api.spotify.com/v1/audio-analysis/4hrae8atte6cRlSC9a7VCO,245133,4
0.679,0.509,4,-7.31,1,0.0617,0.0856,0.0,0.438,0.534,144.29,audio_features,0WccCTWCY2Jtlh1ddAUZxT,spotify:track:0WccCTWCY2Jtlh1ddAUZxT,https://api.spotify.com/v1/tracks/0WccCTWCY2Jtlh1ddAUZxT,https://api.spotify.com/v1/audio-analysis/0WccCTWCY2Jtlh1ddAUZxT,223547,4
0.551,0.591,6,-8.404,0,0.12,0.00549,6.55e-06,0.0416,0.474,201.81,audio_features,26yPacO528yccLPMwVminp,spotify:track:26yPacO528yccLPMwVminp,https://api.spotify.com/v1/tracks/26yPacO528yccLPMwVminp,https://api.spotify.com/v1/audio-analysis/26yPacO528yccLPMwVminp,236947,4
0.394,0.944,10,-6.506,0,0.0761,0.00178,4.54e-06,0.298,0.265,105.338,audio_features,6QewNVIDKdSl8Y3ycuHIei,spotify:track:6QewNVIDKdSl8Y3ycuHIei,https://api.spotify.com/v1/tracks/6QewNVIDKdSl8Y3ycuHIei,https://api.spotify.com/v1/audio-analysis/6QewNVIDKdSl8Y3ycuHIei,292581,4
0.661,0.847,7,-11.855,1,0.0349,0.225,0.835,0.0863,0.71,125.862,audio_features,0JXXm3RqxU8EKzX4P8M0n3,spotify:track:0JXXm3RqxU8EKzX4P8M0n3,https://api.spotify.com/v1/tracks/0JXXm3RqxU8EKzX4P8M0n3,https://api.spotify.com/v1/audio-analysis/0JXXm3RqxU8EKzX4P8M0n3,253573,4
0.81,0.428,0,-14.248,1,0.272,0.0623,0.0,0.116,0.649,142.075,audio_features,66AMCAjrOk7c957i3ej06f,spotify:track:66AMCAjrOk7c957i3ej06f,https://api.spotify.com/v1/tracks/66AMCAjrOk7c957i3ej06f,https://api.spotify.com/v1/audio-analysis/66AMCAjrOk7c957i3ej06f,234827,4
